seqnames	start	end	width	strand	Conc	Conc_NQ	Conc_WT	Fold	p.value	FDR
XV	479941	480341	401	*	9.071334314872649	9.034452563322132	9.15961324489752	-0.09127941230548743	0.49825440539706134	0.6834531657234963
IX	139061	139461	401	*	9.06622268152859	9.027233384725646	9.15932105644246	-0.09022907335295281	0.5001114252844094	0.6849352128895173
IX	316296	316696	401	*	8.535403982396069	8.494163185198456	8.633625535966308	-0.09444355123762484	0.5044344709848931	0.689784811486319
XIII	271598	271998	401	*	8.41842510431684	8.453885579879875	8.325762325541847	0.09271451941669497	0.5059307623055428	0.690759957203543
IX	174873	175273	401	*	7.646907341431347	7.693430389033705	7.523579876073731	0.09829439709818792	0.5081120817674978	0.692649281302249
XII	805070	805470	401	*	6.838508020740694	6.892982457008789	6.692580597216071	0.10006896338257035	0.5088851862628768	0.692649281302249
VII	1000198	1000598	401	*	8.666493347901492	8.698044170199745	8.58445873162106	0.08403468942358455	0.5122944217070126	0.6962152233368029
VII	920046	920446	401	*	8.63274902882231	8.657386245370251	8.569249908033834	0.07391941790410173	0.5139966956309927	0.6974539777639008
XVI	202846	203246	401	*	6.890253914870246	6.933618857696984	6.7757712782341315	0.094623271618133	0.516104212502958	0.6992379653265882
VII	962894	963294	401	*	8.12871203512307	8.013454103319704	8.382044108885642	-0.08651179506911652	0.5186615409885933	0.7005157666145906
X	119772	120172	401	*	8.822389692459156	8.871997246556985	8.690351979362298	0.09678165168560893	0.5187544029713125	0.7005157666145906
XI	216759	217159	401	*	8.19316202912897	8.157458416688614	8.278736728285088	-0.08814846298577446	0.5194300582380298	0.7005157666145906
XI	514396	514796	401	*	8.547866811178036	8.497501113199117	8.66658695993869	-0.09506979823895806	0.5220291973940444	0.7029461864145758
IV	155977	156377	401	*	7.740533415406347	7.69746026114742	7.84290515134971	-0.09272053134963341	0.5232994415711061	0.7035824808928591
XIV	633597	633997	401	*	7.576350482447728	7.629358910081885	7.434625969167644	0.09574739718544961	0.5273861058219649	0.7079977858979802
V	152918	153318	401	*	7.7688611871625755	7.82067429748349	7.630551351537802	0.09524623590805634	0.5289087384814641	0.7089627771134519
XVI	575508	575908	401	*	7.784502493975029	7.724842119648021	7.92367737269492	-0.0945938157371329	0.5318354759504842	0.7118040816211336
IX	99508	99908	401	*	8.795501690173646	8.750549882107412	8.902110663860912	-0.09202261176865069	0.5330979389492337	0.7124127002321579
XIII	675252	675652	401	*	9.04361395139046	9.007172453161616	9.130883201400426	-0.0845931856343048	0.5372665954077045	0.7168973330553636
XVI	641236	641636	401	*	9.827949925902553	9.788285524509643	9.92258721874027	-0.08631748400867081	0.5386537377982337	0.7176625328369215
XII	796353	796753	401	*	7.911723206056338	7.946478003928489	7.82098670615905	0.08276454013812944	0.5405169582546838	0.7190587589451449
VII	433218	433618	401	*	8.506669832438638	8.467354639225569	8.600511391294884	-0.08437796028694011	0.5414002267717523	0.7191490964046469
XII	839373	839773	401	*	7.64031008388221	7.604463592926978	7.726213125915744	-0.08600746263530537	0.549951939974454	0.7294099414398021
XII	704426	704826	401	*	9.092619203935557	9.116118315971518	9.032140228798076	0.07104742374594923	0.5526534948184587	0.7300107959643639
IV	806146	806546	401	*	8.14477865033331	8.093036917452562	8.266553738170897	-0.08926376485259312	0.5527024553556817	0.7300107959643639
XV	1039283	1039683	401	*	9.172084352646841	9.128759696465126	9.275024384656025	-0.08697142933183896	0.5536854017469099	0.7300107959643639
VIII	48231	48631	401	*	8.35426453138423	8.381301371837331	8.28436896804077	0.0765684544084247	0.5537156717688883	0.7300107959643639
XIV	197913	198313	401	*	9.4787179250322	9.445008046819877	9.559699691219103	-0.07931636588965442	0.5569516066587573	0.7325390754740515
XV	218659	219059	401	*	8.102015022012674	8.073466054680631	8.171009504442655	-0.07588907009703945	0.5572944667155199	0.7325390754740515
X	123082	123482	401	*	9.03421743361276	9.056719461770804	8.976377245385077	0.06727371782473981	0.5608824953149167	0.7361582751008282
VII	516259	516659	401	*	7.608829043260688	7.65160753058045	7.495980803945447	0.0848398984503233	0.5660674031768537	0.7418595090668424
XIV	602134	602534	401	*	7.983962869885068	8.013965792218052	7.906106687090071	0.0796816714028353	0.5728053326273428	0.749576117770499
XVI	339418	339818	401	*	9.135230596875113	9.111366668837965	9.193218542317348	-0.06622826317791036	0.5742343816034234	0.75033292529514
XIV	253985	254385	401	*	7.855534780658379	7.884201077792991	7.781273409401019	0.07709630067228317	0.5752658507117292	0.7505687578812797
V	268355	268755	401	*	8.26329002058201	8.222183522359972	8.361206716952116	-0.08019803001993919	0.5791998054349556	0.7545852708916262
XIV	310127	310527	401	*	7.85177513114054	7.880237336260651	7.7780615789711165	0.0709255189619261	0.580553437199652	0.7552332324632641
XIV	281572	281972	401	*	8.657010427135441	8.619706831482294	8.746255866147607	-0.07741398197571257	0.5830681955685899	0.757387553006622
III	163493	163893	401	*	8.504483397099271	8.528697656008498	8.442107679888842	0.06611576375015356	0.5853748657581641	0.7581780658435028
X	150486	150886	401	*	7.893697255125347	7.865542968022011	7.961769123339266	-0.06998005964595608	0.585395989613861	0.7581780658435028
XI	260533	260933	401	*	8.968173283766204	9.002998452264329	8.877244851798588	0.07641198066531976	0.5904459022775028	0.7630327468628313
XV	383038	383438	401	*	7.66130343318388	7.741173768076906	7.439835661817245	0.07211370336934808	0.5908745647475212	0.7630327468628313
II	544477	544877	401	*	7.455086342921871	7.483077354397833	7.382636468284995	0.07026465745209831	0.5919936597211168	0.7632791765927477
IV	680106	680506	401	*	7.9099394347905285	7.866006392729198	8.014252846984979	-0.08013577318363473	0.5927961859025308	0.7632791765927477
VII	149025	149425	401	*	8.369992383119449	8.344050184791667	8.432877576339244	-0.0701726014004945	0.5940920791332958	0.7638326731713804
X	378339	378739	401	*	7.226512083162204	7.258946699705811	7.142084277902177	0.07309483997462471	0.5985122982010977	0.7683957016206234
XV	443667	444067	401	*	8.679727113359556	8.650614051792543	8.75003877538208	-0.06843748509740785	0.600821092321814	0.7702386677730232
XIV	96124	96524	401	*	7.437048603857232	7.403163661558831	7.518434502998153	-0.07612414852507607	0.6026762040026624	0.7709045522168357
V	311848	312248	401	*	8.107981478639008	8.131898235587919	8.046395225574887	0.06699866502826846	0.60406379374767	0.7709045522168357
XVI	840517	840917	401	*	8.717839272865731	8.740069517444015	8.66071720896746	0.06477095006365183	0.6040825315601294	0.7709045522168357
XV	579677	580077	401	*	7.56272557365941	7.529273340713767	7.643112274177783	-0.07322922941164675	0.6052126776337348	0.7709045522168357
IV	1301191	1301591	401	*	7.9346878996913155	7.972105094755493	7.83666544493231	0.07628865417333061	0.6057107195989424	0.7709045522168357
V	558911	559311	401	*	6.905910864439474	6.862616338063807	7.00878283188481	-0.07754196118189843	0.6082302332699148	0.7729957719655113
VII	535717	536117	401	*	3.2629536635407783	3.3666796122433125	2.965411586330316	0.058359709044947715	0.6117057692105801	0.7762942279765922
III	246613	247013	401	*	7.335685205706259	7.3782113804457214	7.223539364808502	0.07597473726952259	0.61312006831015875	0.7769711210482184
I	32853	33253	401	*	8.170813836369529	8.213314268452297	8.058739632841654	0.0758040018295304	0.6159986857898564	0.7794990543280536
VIII	266955	267355	401	*	7.891910040438177	7.863699814738569	7.960112723338432	-0.06954481602954152	0.6201892472501462	0.7827829075400267
VII	405358	405758	401	*	6.897103931087569	6.926293570036539	6.821436511829342	0.06924341633826661	0.6203687668599531	0.7827829075400267
XII	510507	510907	401	*	7.636362049475277	7.611302712348323	7.697169755877655	-0.06423559747295718	0.6228914888289081	0.7833428340738915
IV	721708	722108	401	*	9.463449554937357	9.441536260004051	9.516819390394886	-0.05834048543802463	0.6234102106620243	0.7833428340738915
IX	68255	68655	401	*	8.682421285479036	8.65171585988282	8.75644192769127	-0.07004059977318687	0.6234769495690157	0.7833428340738915
XI	219770	220170	401	*	7.547297927459898	7.5787574483453035	7.465510232859239	0.06729594080237493	0.6309931225272252	0.7911908214351978
II	392327	392727	401	*	8.850899756145205	8.876080209699392	8.785955993389384	0.06510174764533483	0.6322017890153498	0.7911908214351978
VIII	422465	422865	401	*	8.341133086149613	8.316925306590994	8.399932921473177	-0.062193361759520206	0.6328708499681994	0.7911908214351978
X	478116	478516	401	*	0	0	0	-0.019182551703520793	0.6333114738472219	0.7911908214351978
IV	132829	133229	401	*	8.897658115700448	8.856027859293103	8.996763212950457	-0.07107235454983532	0.6353073109204125	0.7925615958017027
XIV	776653	777053	401	*	7.184283578959105	7.222259233617551	7.084726442927076	0.07016588593274681	0.6380047208884784	0.7933947213455557
VIII	388705	389105	401	*	7.256741681418031	7.284387438702374	7.185216767938066	0.06545253188262048	0.6386062939139283	0.7933947213455557
V	396303	396703	401	*	8.592582407919046	8.56653603134142	8.655712465071396	-0.0648741846142856	0.6395231619914369	0.7933947213455557
XV	55146	55546	401	*	7.598860613015172	7.638006606144783	7.496080076768318	0.07057101721326199	0.6402849465863415	0.7933947213455557
IX	197496	197896	401	*	7.87397674211894	7.898113691239639	7.811806234733676	0.06094044605755635	0.6412222047562752	0.7933947213455557
I	141641	142041	401	*	8.24932724313207	8.28389837990083	8.159091504611663	0.06993930616929488	0.6413723767793438	0.7933947213455557
VI	90571	90971	401	*	8.740749879282891	8.757643073450518	8.69763066217196	0.05188096560721121	0.6427299625430987	0.7939605419650043
XI	258602	259002	401	*	9.05599346547311	9.027891492974836	9.123942978526564	-0.06438561883589915	0.6473566841957983	0.7985574761688029
X	220233	220633	401	*	9.003868303297958	8.981151141462867	9.059143835621732	-0.059507575313197086	0.6512768116353244	0.8022711562323409
IV	769081	769481	401	*	9.00090590578437	8.981292890797873	9.048802708991238	-0.05469319821798066	0.6526206779038609	0.8027242143362749
II	336842	337242	401	*	7.691263578189087	7.718126620878202	7.62183260250137	0.06438445699462392	0.6534648366138837	0.8027242143362749
IV	1075186	1075586	401	*	7.3759118948361095	7.407633952949074	7.29341402075998	0.06362867275510442	0.6558745972935567	0.8042450953507858
XIV	116481	116881	401	*	7.823863323102683	7.851750941989025	7.751690530184943	0.06205319832907617	0.6571323174453817	0.8042450953507858
VII	165835	166235	401	*	9.130255611459082	9.097693294934794	9.208584223767536	-0.06584124740270526	0.6576134867290506	0.8042450953507858
III	127630	128030	401	*	7.782807395200324	7.807776547746605	7.718425786374091	0.0641044596792504	0.6596542712128299	0.8042450953507858
II	595573	595973	401	*	7.964961263371043	7.991207508242835	7.89717742364256	0.06119376931480497	0.6598126112429954	0.8042450953507858
XV	304647	305047	401	*	9.147259365005558	9.121572066670106	9.209545183120579	-0.05893632499598201	0.6601739784965635	0.8042450953507858
X	355491	355891	401	*	8.005989947480941	8.026135115769298	7.954360870275295	0.05694532053553828	0.664863006698337	0.8077615804685943
XIII	510762	511162	401	*	9.434067695018983	9.411738775876717	9.488423281937294	-0.05675353735802209	0.6648921852836729	0.8077615804685943
IV	321754	322154	401	*	8.287793008661135	8.265962490403611	8.340966405199564	-0.057664974966884344	0.6682168845301979	0.8106840332264574
XIII	225440	225840	401	*	8.505429487087257	8.481668421999062	8.563174429790944	-0.059251246789585266	0.66939641135849	0.8108444322643732
XIV	547406	547806	401	*	8.058291131821832	8.02501573371146	8.138269205380105	-0.06255772500416604	0.6708306780902382	0.8108444322643732
XIV	392426	392826	401	*	7.415106874621344	7.4436179273262395	7.341262232877082	0.06139081210436996	0.6711070697879733	0.8108444322643732
XI	108815	109215	401	*	8.093484444108082	8.117068862020306	8.032779397506527	0.056413813840381535	0.6739752045126115	0.8113079714995095
XVI	406238	406638	401	*	7.499671320416371	7.471620840062897	7.567500387439396	-0.06237916909799848	0.6742229093235604	0.8113079714995095
IV	1278556	1278956	401	*	9.402809032107706	9.428746420839682	9.335849011057121	0.06015748286308337	0.6760748822552158	0.8113079714995095
IV	1461555	1461955	401	*	8.01124082224689	8.031771427663694	7.958598509838276	0.053497932423241065	0.6763254957926594	0.8113079714995095
XII	241773	242173	401	*	7.894164540789609	7.871746628009055	7.948731072830774	-0.05569594517512956	0.6773743911092591	0.8113079714995095
V	18794	19194	401	*	7.812621804902557	7.838164037024165	7.746714851278141	0.057016777381480956	0.677902430288908	0.8113079714995095
VIII	122184	122584	401	*	9.197502699232276	9.1763796013662855	9.24899575049556	-0.05266826537007525	0.6779296768652363	0.8113079714995095
XII	734628	735028	401	*	7.090913074889024	7.125415016073408	7.000865940065092	0.06145752026431315	0.6799007415118691	0.8125643008312581
XV	83083	83483	401	*	9.005738176834035	8.987481412272926	9.050394202188617	-0.048521934142478754	0.6821023091433411	0.8140923364877225
XVI	132225	132625	401	*	8.965588609760413	8.987024460123928	8.910562725022867	0.05406055980236016	0.6830820534540851	0.814159961008788
VII	976876	977276	401	*	8.994460209596422	8.970435117501951	9.052828770814273	-0.05408246584687356	0.6892801503481842	0.8204387214670694
XIII	362846	363246	401	*	7.481290983920625	7.507768878911347	7.412888834091641	0.05691939318967648	0.6913645320095574	0.821474348827532
XII	931935	932335	401	*	9.101971225772234	9.086444844198219	9.140071501870823	-0.04419124465938721	0.6924103438175344	0.821474348827532
XV	577968	578368	401	*	8.695838626671778	8.713064575259144	8.6518518285455	0.04820339284567047	0.6929443486708433	0.821474348827532
IX	117624	118024	401	*	6.65901660858419	6.701133137141285	6.548010168885233	0.0590251979421762	0.6947362004240656	0.8224049015545597
X	159901	160301	401	*	9.166305913272287	9.189561627006672	9.106471706601871	0.05595404070994839	0.6955941684350359	0.8224049015545597
XI	393411	393811	401	*	7.202868367525275	7.228414295363902	7.136951569943932	0.05457671927276731	0.6978911242694702	0.8240160262458804
IV	690537	690937	401	*	7.529204155506268	7.557284564310512	7.456514646121941	0.05689489774319267	0.7033786610940038	0.8293849987766195
II	116828	117228	401	*	8.111438378400678	8.087387475634149	8.169867882544652	-0.05442363560013544	0.7066091193740048	0.8315291284328129
VII	774247	774647	401	*	8.721185234547413	8.741184773724209	8.669938730861016	0.05091495113230463	0.7082723349249083	0.8315291284328129
VII	739013	739413	401	*	8.004019484276267	7.984732314766368	8.051138617535853	-0.05094130102751166	0.7088048169948964	0.8315291284328129
VII	598788	599188	401	*	8.1119703102617855	8.084667948912744	8.178047820211335	-0.05457461082410462	0.7089681457839856	0.8315291284328129
V	422481	422881	401	*	8.067770733339636	8.047476288622878	8.11729193110479	-0.0497858340669897	0.7104492011962911	0.8321596221183649
II	812935	813335	401	*	5.0047239864395525	5.045004877778763	4.898808261385994	0.0515872991189849	0.7128360225240762	0.8326032588509501
XIII	253320	253720	401	*	8.115959279872104	8.131050090470945	8.077526856950488	0.04644693052303357	0.7128560421041797	0.8326032588509501
XIII	637017	637417	401	*	7.3155557025126585	7.347478182496422	7.232515352396538	0.05415688426775428	0.713823061045587	0.8326032588509501
VIII	98322	98722	401	*	8.81472400797412	8.828547812670475	8.779573640877869	0.043687446466066045	0.7146039307825048	0.8326032588509501
IV	13823	14223	401	*	0.3163463789566545	0.5091329376263148	0	0.015109958238980238	0.7162864396859947	0.8334625854921469
XV	427362	427762	401	*	7.975131998711619	7.944581764364449	8.048791763906591	-0.05341555445822652	0.7176373525714499	0.8339343148458745
XIII	349806	350206	401	*	7.953842790231689	7.968736357294224	7.915921988108365	0.04431699254628607	0.7238338276952871	0.8398028235982753
XV	1091069	1091469	401	*	5.222316244214708	5.158497536665145	5.370507258017413	-0.04853088289830185	0.7257336904151093	0.8398028235982753
XI	355615	356015	401	*	9.711674194210316	9.687478013887782	9.770446652431426	-0.05011097474813397	0.7264303769140004	0.8398028235982753
X	646858	647258	401	*	8.642318400553584	8.62777980090045	8.678036549000913	-0.04102132969279467	0.726496093430254	0.8398028235982753
XV	586261	586661	401	*	7.7147104444059975	7.691014605528938	7.772301266959988	-0.050195829237728015	0.732084905174502	0.8451556104239669
XIV	330882	331282	401	*	8.421207571631692	8.404257025049205	8.462732584293468	-0.04692955419826264	0.7340134323542207	0.8462743102436896
VIII	146097	146497	401	*	7.117681438062278	7.14333556225814	7.05147640639399	0.04881413751787474	0.7355454735201057	0.8469057680569166
VI	176602	177002	401	*	8.089768284820885	8.07403651619255	8.128363172727635	-0.04529144093862027	0.7364815465982483	0.8469057680569166
VIII	148744	149144	401	*	8.221012286024528	8.204731266229228	8.260928699138251	-0.04126996213733672	0.7419131039943853	0.8520408303685518
IV	765247	765647	401	*	7.824500917049174	7.804393271830712	7.873577079770147	-0.04723118277560825	0.7435153853679437	0.852095707163606
IV	569745	570145	401	*	6.645501190510063	6.675932091575537	6.566491370998817	0.04866053490035155	0.7438930776825132	0.852095707163606
VII	653998	654398	401	*	8.592390668920716	8.5434248844471945	8.707993211978478	-0.04513299799883945	0.7458820502851398	0.853265847407903
IV	1164858	1165258	401	*	7.996612517801712	8.016566900301386	7.945484614072802	0.047283015789304876	0.7477499847296623	0.854294671673008
IV	341216	341616	401	*	7.346901863447152	7.37565555731303	7.272405816560887	0.04779938668513959	0.7498525136008477	0.8555885084035546
II	452067	452467	401	*	8.224900366838392	8.241461325509592	8.182646658136525	0.04586962027111409	0.7518138101919216	0.8567180627768409
XV	117854	118254	401	*	4.261792452887321	4.3337150435252205	4.064537785296687	0.03797554788264183	0.7537395688880576	0.8577251110613728
V	303425	303825	401	*	7.6252215054026635	7.651800353140057	7.556549783029944	0.04651470550357606	0.7546425013419789	0.8577251110613728
II	89479	89879	401	*	8.35303766082136	8.336378038368949	8.393864013612038	-0.04223568008616975	0.7583587988494083	0.8602626053489221
XII	84073	84473	401	*	9.064749199860907	9.04900420687345	9.103375926363592	-0.03790301136959077	0.7588257448542646	0.8602626053489221
II	642799	643199	401	*	8.509547675709277	8.526182966671085	8.467100385963024	0.0428839773255013	0.7635915332363267	0.864413967791476
XV	316307	316707	401	*	7.659821157165052	7.677466495687443	7.614739866669006	0.042962671144565916	0.7644477266183121	0.864413967791476
XII	-66	334	401	*	8.415937814321227	8.387793149717279	8.48398717822123	-0.044368482929234176	0.7683984592963445	0.8677688106266017
XIV	405690	406090	401	*	8.32795365882602	8.308229037668132	8.376116687053115	-0.04073420082336732	0.7744107938352032	0.872712182387119
XV	931196	931596	401	*	8.855160127935878	8.866956924502913	8.825239087894676	0.03203535034589507	0.7763354009518113	0.872712182387119
IX	41455	41855	401	*	7.077123886499925	7.104987078011995	7.005016545812872	0.04269946250916337	0.7770089953007185	0.872712182387119
XII	388451	388851	401	*	8.931823795599884	8.911187072881338	8.982159938196828	-0.04173608116798823	0.7774822727226577	0.872712182387119
II	592800	593200	401	*	7.859044066992021	7.8810810365268935	7.802432387386098	0.040838852052214915	0.77772310131097	0.872712182387119
V	270208	270608	401	*	8.320447776970008	8.334815869520503	8.283888752803815	0.03453602886368143	0.7807726846309214	0.8750209756600669
V	53287	53687	401	*	8.394775203017744	8.379477783268687	8.432323811681185	-0.03898877897790509	0.7821032506601535	0.8751245430036345
XII	924522	924922	401	*	8.75163934537663	8.764521135116361	8.718922484112333	0.03615920268322735	0.7828495061563125	0.8751245430036345
IX	232522	232922	401	*	7.883594830783711	7.899925516130634	7.841940586938138	0.03700545822400837	0.7852695804338687	0.8767186961299648
IX	21876	22276	401	*	4.901694656612666	4.882878092880776	4.9476895809980945	-0.040517685019028374	0.7863315915298411	0.8767945179890263
XIII	124227	124627	401	*	8.218015813533574	8.236715077611244	8.170178988458401	0.03785339320834384	0.7881144360103882	0.8776728946479323
X	223877	224277	401	*	7.356380514751968	7.3726118048948805	7.314984917492175	0.038057737454261	0.7891951787455227	0.8777681559313381
II	373085	373485	401	*	8.73981319021336	8.755295264510105	8.700365142221122	0.036926829738305494	0.7956054885437823	0.8830310075584848
XII	747423	747823	401	*	7.849966248947439	7.83480687244027	7.887182107828936	-0.03749503991521078	0.7959293095340084	0.8830310075584848
VI	106512	106912	401	*	9.499387923454245	9.481587138645159	9.542952056267655	-0.036955954954347225	0.79699540981930606	0.8831029540962663
II	350741	351141	401	*	8.038220775233972	8.025603814734366	8.069288719052778	-0.03267667960388477	0.8012878693269603	0.88674517032168
IV	452635	453035	401	*	7.116621834632041	7.132240733439681	7.076818389757831	0.03497189599530783	0.8037011963296768	0.8874176204736883
XI	581023	581423	401	*	8.704236991078599	8.718179821536678	8.668778739409285	0.0358424938135374	0.8039077990458923	0.8874176204736883
IV	330487	330887	401	*	8.049536725202538	8.064198518357866	8.012216789497606	0.034924648227414375	0.8060873220598747	0.8887112725710118
IV	811702	812102	401	*	8.429942441279808	8.421011711219712	8.45203035271707	-0.028395402732975725	0.809665327334613	0.8915415963909222
IV	1095187	1095587	401	*	7.76587939228547	7.752815144647952	7.798031626018731	-0.034236020820041776	0.8126151217897432	0.8927937124308029
VII	472387	472787	401	*	7.651212627648802	7.6350499667823035	7.690844408203541	-0.03420560042739193	0.812826928664325	0.8927937124308029
IX	141718	142118	401	*	7.62601101652802	7.643547259397251	7.581214546215186	0.03341116294734601	0.8176359223504248	0.8952984847436853
XV	446730	447130	401	*	7.141455998613771	7.12688050001763	7.177263232389054	-0.03224353912424262	0.8177512720534222	0.8952984847436853
XIII	282922	283322	401	*	8.979310403180975	8.994677773132958	8.940160202302293	0.032600134478856777	0.8181525835639574	0.8952984847436853
IV	1233666	1234066	401	*	7.87117003652853	7.884247996739452	7.837946877586111	0.030821516304136647	0.8227986597532935	0.8992669366820382
XVI	520210	520610	401	*	8.991187700448801	8.975364693851533	9.030002230093706	-0.030938797502347667	0.8252391414522176	0.8995133952011284
VII	951272	951672	401	*	7.977083204536938	7.9657853255803115	8.004946783513487	-0.03174046382705051	0.826850185154601	0.8995133952011284
XII	954372	954772	401	*	9.810155675068666	9.798280533377508	9.839422799886933	-0.030121399619729955	0.8269460707788021	0.8995133952011284
X	623043	623443	401	*	8.487778310888894	8.47500818368772	8.519217682965863	-0.02931654506626927	0.8275234338206501	0.8995133952011284
X	157308	157708	401	*	8.21344983215607	8.225022159713024	8.184106268212384	0.02823310243066515	0.8286527381275548	0.8995133952011284
IX	-171	229	401	*	3.372202165434103	3.4180634461873476	3.250734197586286	0.026380022374350234	0.829143299658183	0.8995133952011284
X	402412	402812	401	*	7.414873281244305	7.406233527333282	7.436248978116968	-0.028817361216412228	0.835790639876077	0.905610988170393
XVI	947825	948225	401	*	0	0	0	0.010318116152839438	0.836982602480741	0.9057897612122865
IV	1434306	1434706	401	*	7.998332400766196	7.991190665657957	8.016033581421766	-0.02617419097846912	0.8393392760642863	0.9072270116283093
II	798756	799156	401	*	8.531614144657869	8.515921202570373	8.570115549127916	-0.028669774926255564	0.8451949841341239	0.9124381591264348
XV	673712	674112	401	*	7.181497726670501	7.17151909187054	7.2061464699154385	-0.026332251871466216	0.8490704835689036	0.9155014260486222
V	225379	225779	401	*	8.053394179321076	8.063991659165646	8.02655482108021	0.026941688894456254	0.8562730486372216	0.9221402062247002
XV	388845	389245	401	*	8.175316939809239	8.16053422597063	8.211624310054496	-0.026689125993239523	0.8578035583621962	0.9226618761895818
III	178219	178619	401	*	7.596339507093474	7.610790838843837	7.559564885549518	0.025564606324500944	0.8590492887990677	0.9228763370533225
VI	221586	221986	401	*	8.62923995793265	8.621444193446626	8.648547039076945	-0.02080640186983392	0.8633829929658606	0.9253714614749318
XII	65302	65702	401	*	8.636776842048457	8.624314361943528	8.667470035067229	-0.024196956589132856	0.8637125728969581	0.9253714614749318
XII	234544	234944	401	*	8.019827629097504	8.033857117688905	7.98414516104801	0.02573898653002495	0.8645193699040178	0.9253714614749318
VII	726529	726929	401	*	8.69359700366001	8.685760193325873	8.713004784727183	-0.02216740896923104	0.8721785969482966	0.932438209101088
XI	431455	431855	401	*	8.236889357133471	8.224931023320726	8.266358594933523	-0.020655375264220524	0.8755670227440869	0.9349274988623302
XIII	223886	224286	401	*	8.172561980751668	8.16479560452074	8.191796956076558	-0.022030468455571606	0.8778327284206101	0.9362133814594658
XVI	76281	76681	401	*	8.025191120071694	8.037413950821415	7.994173167513661	0.021057660479642113	0.8807380142226189	0.9381774499327897
X	136236	136636	401	*	9.06131249924287	9.070127922572807	9.039035358972296	0.020270365953684436	0.8829282723589004	0.9393760388667675
XVI	901552	901952	401	*	8.41771571155094	8.426069233171727	8.396617811669655	0.018439639160425902	0.8850289293922161	0.9404765249685959
VIII	151004	151404	401	*	8.462479250184083	8.453110054741572	8.48563944698724	-0.0205349579166699	0.886815573832743	0.9412410783639944
X	90181	90581	401	*	8.658879149743147	8.65387934479287	8.671303376468732	-0.017685587284887977	0.8907327139744067	0.9442623241892146
VII	328405	328805	401	*	6.860116406422898	6.853000688197141	6.877753653304693	-0.01820257164903523	0.8953201066947231	0.9476214988532113
V	80098	80498	401	*	7.1769459656531724	7.169608504560578	7.195127994731112	-0.019430434887305108	0.8960502608203834	0.9476214988532113
XVI	482018	482418	401	*	8.136639951793082	8.144763814436477	8.116127874956772	0.018547597965852963	0.8993627236857029	0.9490200137738563
V	242090	242490	401	*	8.738013855469022	8.74751869116486	8.713974138963533	0.018621457627355443	0.9002447998444459	0.9490200137738563
VII	544353	544753	401	*	6.948560409840673	6.935015560260756	6.981876411814518	-0.018044500252520537	0.9006006253160065	0.9490200137738563
XVI	195486	195886	401	*	7.472609075500912	7.481274795602796	7.450714276243259	0.018452314865174242	0.9022346334461832	0.9496073349636438
XI	317050	317450	401	*	7.844292586413291	7.852175334827222	7.824395196979693	0.01710538666074345	0.9053303146378406	0.9517298420865024
XIV	569750	570150	401	*	7.520968257868749	7.517208701697515	7.530324507980993	-0.01676264859528434	0.9072112215625833	0.952337212986802
XIII	477734	478134	401	*	7.946963941051007	7.93967462652187	7.965027707312459	-0.01686548921928153	0.9089329349144906	0.952337212986802
XIII	759573	759973	401	*	7.037996112537542	7.036619408683981	7.041432135543464	-0.015825691488682122	0.9096847166686628	0.952337212986802
VIII	280142	280542	401	*	7.948159332812738	7.9426698385596834	7.961792374449394	-0.0167558466837282	0.910227064113236	0.952337212986802
IV	1345292	1345692	401	*	8.70710759115445	8.711423308333675	8.696261476091129	0.013435764455516372	0.9151316781801869	0.9560156280245956
XVI	794542	794942	401	*	7.796239747679457	7.793722924696216	7.802512662718402	-0.014427752908336748	0.917924037497837	0.9560156280245956
VII	323935	324335	401	*	9.136366658419181	9.144011088143879	9.117076471412478	0.015299107178306418	0.9181992255821211	0.9560156280245956
IV	699509	699909	401	*	6.972532665000568	6.986488969559545	6.937039554061407	0.01519322329416475	0.9188282467990118	0.9560156280245956
XII	611740	612140	401	*	8.306400420690574	8.301323108024437	8.319016072705528	-0.014998338482898211	0.9191624178739877	0.9560156280245956
XV	638799	639199	401	*	9.068270887096212	9.064878208180044	9.076717842586163	-0.012539202562576157	0.9239955806580109	0.9596234703668476
X	75455	75855	401	*	8.647904409891511	8.6508232577796509	8.640581349085275	0.011526530638485537	0.925897338881238	0.9596234703668476
IV	959930	960330	401	*	7.221206674803011	7.212260236658341	7.243333020413997	-0.013819755754761989	0.9269325554883132	0.9596234703668476
V	349513	349913	401	*	8.252551982786471	8.260738912138315	8.23187906591787	0.012667222543580683	0.9277882110753181	0.9596234703668476
XVI	700036	700436	401	*	8.385524031515958	8.38805636463767	8.379173683507235	0.011771279994461962	0.9280712247425409	0.9596234703668476
XIII	420383	420783	401	*	8.202785486070274	8.205626471786928	8.195658448889724	0.010885065516901257	0.9315510917487231	0.96119575046087
IX	424559	424959	401	*	7.250000355523969	7.2582333644382	7.229209905428428	0.012660493687238355	0.9322933832988975	0.96119575046087
VII	428053	428453	401	*	8.760702703669416	8.752829565630316	8.78019960113982	-0.012083233971968617	0.9328611818531799	0.96119575046087
IX	258343	258743	401	*	7.3117644312652885	7.317915665869703	7.296270613390865	0.010912642171202764	0.939782102259867	0.9670218509324321
XVI	614854	615254	401	*	7.92174580362079	7.913897216065276	7.941182476533655	-0.011201273938470148	0.9407774459230523	0.9670218509324321
I	20822	21222	401	*	7.1682016058615385	7.158980415051604	7.190999976697915	-0.010332535818610314	0.9426089062877467	0.9670218509324321
