seqnames	start	end	width	strand	Conc	Conc_SPS	Conc_WT	Fold	p.value	FDR
XV	779523	779923	401	*	9.50509146583121	9.474432057378381	9.564522229391336	-0.004470612750259398	0.6666927542655189	0.9390333043009012
II	680037	680437	401	*	8.40352799016977	8.493132088641568	8.205669446514637	0.0015574007104718827	0.6678803884118776	0.9390333043009012
XII	329315	329715	401	*	7.817398943704106	7.78987541058509	7.870919123859045	-0.0053879118479715	0.6702759169583676	0.9390333043009012
XIV	739106	739506	401	*	7.200293644661449	7.2395589039887005	7.1184039586479955	0.0032598192374836484	0.6703975856288706	0.9390333043009012
XVI	98628	99028	401	*	7.167723254723011	7.276383945615407	6.922262544581064	0.0012025342409634563	0.6711389962506835	0.9390333043009012
IX	21813	22213	401	*	4.883546509891365	4.93924801711647	4.765244425408909	0.0027829165638254922	0.6728095982657673	0.9390333043009012
VIII	50808	51208	401	*	6.828599461636737	6.853061671528333	6.778394398545633	0.003844594367981349	0.6733890690373787	0.9390333043009012
XIV	783697	784097	401	*	8.52458042252672	8.60902484457363	8.339239606431441	0.0015759051766764968	0.6735599575767669	0.9390333043009012
XIII	379157	379557	401	*	7.293515826459736	7.272163660376786	7.335294873389178	-0.005417543392011559	0.6740883368208259	0.9390333043009012
IV	1080391	1080791	401	*	8.142668023098617	8.117415389904526	8.191884712926761	-0.005577896986198685	0.675121180730956	0.9390333043009012
IV	835845	836245	401	*	9.43711468326192	9.471503192601682	9.365776366830987	0.003821173151607373	0.6752488601128752	0.9390333043009012
XV	384926	385326	401	*	8.72804546553867	8.68822082198235	8.804541136266792	-0.003310956760752438	0.6759388063371656	0.9390333043009012
X	268422	268822	401	*	7.432211904406756	7.453226586299559	7.389241311545452	0.004497557792425367	0.676465850126464	0.9390333043009012
XI	315489	315889	401	*	6.64267495509163	6.5151743968645555	6.868157158836696	-0.0011479297558398402	0.6779233130852493	0.9390333043009012
XIII	279838	280238	401	*	5.941251889852519	5.892213573823157	6.034594561909172	-0.0023509106123215774	0.6779912214252166	0.9390333043009012
IV	1359508	1359908	401	*	7.283297165547774	7.250656073977011	7.346444022964836	-0.0037830386205555734	0.6782013111863292	0.9390333043009012
XII	931894	932294	401	*	8.807384915156623	8.828605537328901	8.763983668185451	0.005435437160149761	0.6788319746961082	0.9390333043009012
XII	789851	790251	401	*	7.059598073793769	7.028651639313696	7.119567984211489	-0.00398147902777787	0.6796714855365693	0.9390333043009012
IV	1251683	1252083	401	*	8.424389014309702	8.451247288695011	8.369124217928322	0.004851090739080744	0.6811608938277565	0.9396000813616127
IV	1345291	1345691	401	*	8.453407351737571	8.470437563266337	8.418731701523777	0.0065832587014727235	0.6821332468400354	0.9396000813616127
XII	924530	924930	401	*	8.474577713085186	8.492553410207059	8.437940114777485	0.005197548689743368	0.6838302094877886	0.9405232310672889
XI	578771	579171	401	*	6.082029825508287	6.102827450649633	6.039512927468265	0.0043806104872376	0.68489011147241885	0.9405687287987041
XVI	947808	948208	401	*	0.028883109832007585	0.26342638003718777	0	3.579684208213453e-4	0.6871786660123331	0.9422988893223011
XI	589903	590303	401	*	6.566916899360868	6.526877073296809	6.643809513796086	-0.0037507655391141722	0.6891771078456971	0.9436266528948558
XV	487226	487626	401	*	7.755186794622576	7.732443881132239	7.799624510867716	-0.0047659075133108745	0.69184795615155	0.9439080210009145
VI	114491	114891	401	*	8.042880409519084	8.148716378804856	7.80461581519092	0.0010791230041411698	0.6931100243565368	0.9439080210009145
I	68370	68770	401	*	9.050368260632265	9.0883138142757	8.97134504999991	0.0031714195076209825	0.6931597544879624	0.9439080210009145
X	424188	424588	401	*	7.423210229173669	7.44754665180531	7.37327006789908	0.004090125565605068	0.6935301705845014	0.9439080210009145
II	381298	381698	401	*	9.629845191030126	9.591765285685595	9.703116139769136	-0.0032267474301202028	0.6953651219194024	0.9439080210009145
XV	316300	316700	401	*	7.413426077932165	7.450082861748152	7.337194140213361	0.0027747172689516937	0.6964651917412001	0.9439080210009145
IV	106740	107140	401	*	5.6980249782652885	5.6577762558814975	5.77530277932069	-0.0028294771072909014	0.6965958757605002	0.9439080210009145
IV	930419	930819	401	*	7.27832297130453	7.307958193584829	7.2171612643084595	0.003636918761127224	0.6983993792051966	0.9449539606380504
II	159692	160092	401	*	7.9977606119874425	8.021745766029614	7.948559825488738	0.0042616401178301715	0.6998696963085375	0.9455466693489974
VII	951251	951651	401	*	7.670525070475642	7.644190906082995	7.721793772208045	-0.003637259647508422	0.7028827792174035	0.9482188891946122
VII	484371	484771	401	*	7.3658946513769505	7.306800187837524	7.477282827209361	-0.002120367486225981	0.7049519022898052	0.9496116801433259
VII	110479	110879	401	*	6.905618241003185	6.949087615608898	6.814541191003249	0.0028568030946920842	0.7157943814196233	0.9619223145020526
IV	959937	960337	401	*	7.038497330943088	7.073529753980995	6.965772289866883	0.002377452440656254	0.7178418175679406	0.9619223145020526
III	133347	133747	401	*	8.697990136906611	8.653762373471691	8.782574791187566	-0.002316092045045566	0.7209456604472044	0.9619223145020526
VII	197119	197519	401	*	9.603442370240943	9.6395198939577	9.52846245133802	0.002746880059400666	0.7210028071136196	0.9619223145020526
V	260033	260433	401	*	7.249150443555838	7.27236772860577	7.201563977389436	0.004143190115368328	0.7213901480434413	0.9619223145020526
XI	247743	248143	401	*	7.926886516641591	7.9415578111473035	7.897088602440052	0.004577727815023035	0.7222761086252097	0.9619223145020526
II	554692	555092	401	*	9.321266892412934	9.228122726923223	9.491249827157795	-0.001153590087684011	0.7222941773708569	0.9619223145020526
XV	586251	586651	401	*	7.571040268683533	7.5942173178216565	7.523538318553062	0.0031426777341252645	0.7230465602590657	0.9619223145020526
VII	1084047	1084447	401	*	9.977791845583287	10.024884977169346	9.878726780514437	0.002025305063958216	0.7250229746775176	0.9619223145020526
V	551136	551536	401	*	6.696407474408896	6.677289429520233	6.733899914163723	-0.0034036854094127815	0.7258470791536893	0.9619223145020526
VII	884112	884512	401	*	7.184304793197828	7.151960837249995	7.246895390247505	-0.002474678406284466	0.7260250245917372	0.9619223145020526
XV	577980	578380	401	*	8.320618461220167	8.300201650198359	8.360605200157831	-0.004349448518615013	0.7266924035321183	0.9619223145020526
VII	84238	84638	401	*	6.395802821111398	6.418259218787442	6.349813371834081	0.003511847174475398	0.7292798060776786	0.9632934526373307
XIII	119234	119634	401	*	7.065187257964656	7.010800023785455	7.1681721724320004	-0.0016807837757457462	0.7303566238406249	0.9632934526373307
XII	1064751	1065151	401	*	9.222488856354627	9.280445972395166	9.099084290826296	0.0015589401396195247	0.7308831327324725	0.9632934526373307
XVI	769115	769515	401	*	5.174899801623548	5.2346853965985405	5.047339807634934	0.0024094619994952486	0.7342317400531329	0.9653403848731976
II	466245	466645	401	*	9.42467147088222	9.451961576542733	9.368491996444495	0.0031089813071973277	0.7376415862214194	0.9653403848731976
II	405865	406265	401	*	6.5671230349913525	6.540865099082794	6.618247252739579	-0.0029779302569688634	0.7384150511908104	0.9653403848731976
IV	1266856	1267256	401	*	6.715208207556258	6.691084459470451	6.7622782771269065	-0.0031544497695440675	0.7385878214645195	0.9653403848731976
XII	11207	11607	401	*	9.018860940026574	9.06807709007841	8.915085992497781	0.0017175601522533023	0.7395871627679628	0.9653403848731976
VIII	293286	293686	401	*	7.881118679521314	7.902468718052248	7.837446704958482	0.003099640762717023	0.7401830069661812	0.9653403848731976
X	360687	361087	401	*	9.315885292095425	9.293521574778644	9.359598844849216	-0.003693540764317098	0.7427434989491012	0.9653403848731976
XII	253280	253680	401	*	8.483399309036395	8.464001783420478	8.521429049565867	-0.004795786214711292	0.7435966091549829	0.9653403848731976
VII	1022293	1022693	401	*	5.922545244294438	5.906638522574426	5.953842015108242	-0.0027760759770368067	0.7440956730485977	0.9653403848731976
XIII	67964	68364	401	*	5.890280135110341	5.8718196120031045	5.926507290659716	-0.003275520985754738	0.7449004236232734	0.9653403848731976
XIV	405683	406083	401	*	8.068719726096703	8.05355298731274	8.098583091141442	-0.0038986754184475616	0.7453079279845609	0.9653403848731976
IX	68277	68677	401	*	8.52437594792939	8.547835356549783	8.47628074381683	0.003546180650155139	0.7486698968383605	0.9653403848731976
II	89468	89868	401	*	8.164993444253218	8.19177103295411	8.109899456630574	0.0035242501819804316	0.7499519195391103	0.9653403848731976
IV	366198	366598	401	*	8.216954830549591	8.192895497951671	8.26390226440298	-0.003389314152572356	0.7507144489094235	0.9653403848731976
XIV	576117	576517	401	*	8.540145854184901	8.569284940316372	8.480040307430144	0.002429821872848478	0.750729169529143	0.9653403848731976
X	545283	545683	401	*	8.071176719732458	8.103045151243808	8.00524690941715	0.002339595396677653	0.7507914115899418	0.9653403848731976
IV	386827	387227	401	*	7.199699712056142	7.162611724302757	7.271132381028086	-0.002226440574160147	0.7514053046001485	0.9653403848731976
II	227012	227412	401	*	6.857941247197224	6.832839831794772	6.90687067290554	-0.0032943991609103813	0.7514057799285916	0.9653403848731976
VII	428023	428423	401	*	8.52879245949103	8.55127353265289	8.482751260081487	0.0029377884499333373	0.7529587360924712	0.9659806754351592
XIII	861095	861495	401	*	7.733363190912366	7.751859200218401	7.695644220153458	0.003766078777699549	0.7546630129203106	0.9663580040337112
XI	140845	141245	401	*	6.254423906417481	6.231572827726845	6.299068087839682	-0.0028476167658445014	0.755362806646438	0.9663580040337112
IV	465049	465449	401	*	8.733832008830323	8.710351008061185	8.779677688282252	-0.003476227409071349	0.7568054908756354	0.9668533188871438
I	180964	181364	401	*	6.99808491478842	7.0225032300571515	6.947972299774939	0.0028453999630603955	0.758627786473652	0.9673812565093722
XIII	16667	17067	401	*	7.311783613348764	7.358342813144198	7.213899563900491	0.0017226273088832927	0.7593309207753697	0.9673812565093722
XI	458378	458778	401	*	5.771969487264545	5.748102062139097	5.818551468897621	-0.002909327837328256	0.7644164175796789	0.971249180641038
X	26316	26716	401	*	7.296372526955612	7.271974701614551	7.343964213544014	-0.0028110067284745407	0.7646602385865202	0.971249180641038
V	131229	131629	401	*	7.31973012413877	7.346408509634598	7.264846105411854	0.0022743775327213767	0.7655479349594208	0.971249180641038
XIII	754243	754643	401	*	8.5663617017324	8.58594313145578	8.526383015099029	0.0037937703615773914	0.7684468465223181	0.9735785773367128
VII	67173	67573	401	*	7.109266053374732	7.08079136575667	7.164582914065432	-0.002554081636425111	0.7696408324442093	0.9737444786172593
XV	438497	438897	401	*	5.990220806925766	5.973430050219253	6.023227196909827	-0.002487423677194493	0.7742114642481455	0.9765512918499112
VII	779578	779978	401	*	8.023981707901617	7.986011080958039	8.09705031219678	-0.0016923668936503935	0.7747009878843595	0.9765512918499112
VIII	48250	48650	401	*	8.039612779929971	8.05930775273879	7.999397407180446	0.002642434953278405	0.7754895070315059	0.9765512918499112
XI	389960	390360	401	*	6.632462382552027	6.589870170522385	6.714050532350362	-0.0013348081233428382	0.7761237341339906	0.9765512918499112
VII	528556	528956	401	*	8.348566976248712	8.377724399469757	8.288422414248275	0.0022519476741342994	0.7778266864140081	0.9773515017218537
XIII	353036	353436	401	*	9.331929117725487	9.304797473742067	9.384708043654577	-0.0021723054563007357	0.7817199456251942	0.9803617613658698
XIV	495054	495454	401	*	8.930375742081502	8.944544049953643	8.901614738257166	0.0034237776317914293	0.7837963928017591	0.9803617613658698
XII	656803	657203	401	*	6.175417840954096	6.159120042803046	6.2074712864696835	-0.0023773065689474213	0.7850509498530089	0.9803617613658698
IV	442282	442682	401	*	5.475861496190067	5.452341251907881	5.521781977312704	-0.0018937510649722983	0.7872497833428325	0.9803617613658698
XV	288317	288717	401	*	6.101337292864932	6.085555135851935	6.132392923053211	-0.00235775625271299	0.7885906699452315	0.9803617613658698
III	227762	228162	401	*	7.292504368447534	7.281660901318465	7.3139498212300085	-0.002921618883867651	0.7916228422260454	0.9803617613658698
XI	462804	463204	401	*	6.290428951699648	6.265889723511078	6.338289640205613	-0.002401089136642796	0.7920964889551256	0.9803617613658698
VI	90571	90971	401	*	8.379231078182032	8.358354698869707	8.42009885581752	-0.0031154776314607988	0.7927721418420415	0.9803617613658698
XIII	608194	608594	401	*	6.317125179007577	6.258746852577767	6.427239836364285	-8.963552021924361e-4	0.7932986628508281	0.9803617613658698
IX	257138	257538	401	*	8.634757456327282	8.624926641420384	8.654220372673159	-0.003981120158678993	0.7933405381747807	0.9803617613658698
IV	765246	765646	401	*	7.552672369633175	7.530478248709497	7.596061859221807	-0.0024778907437837177	0.7941878568417828	0.9803617613658698
XII	605169	605569	401	*	7.158815548968499	7.133396335608224	7.208348585343611	-0.002268397997258584	0.7946320471641986	0.9803617613658698
IV	644966	645366	401	*	6.812722455128821	6.796142260199058	6.845321922300833	-0.0023274192630219877	0.7954700067095933	0.9803617613658698
XIII	605712	606112	401	*	6.738967916894943	6.759779715603824	6.6964213995177735	0.002794158454273373	0.7969948301064836	0.9803617613658698
II	101358	101758	401	*	6.2919037064912935	6.316931512323946	6.240506638874449	0.002526604829197047	0.7975987998640459	0.9803617613658698
XIV	503094	503494	401	*	8.70849734724802	8.724470068281471	8.67601138737329	0.002430816247178234	0.798357488691211	0.9803617613658698
XIII	610413	610813	401	*	8.44121998666014	8.511024219552196	8.290581192794638	7.210857289146421e-4	0.7985579957376859	0.9803617613658698
IV	992734	993134	401	*	7.754826333673414	7.7715055671577575	7.720877981907135	0.0031546093538616614	0.7994871569217301	0.9803617613658698
XIII	675261	675661	401	*	8.856798996413326	8.882850405419488	8.803240966985676	0.001968118629452882	0.801842999041901	0.9819360790406167
XIII	124225	124625	401	*	7.8651586755153895	7.851199683188923	7.892677893065204	-0.0024589166437917966	0.8030512958733409	0.9821027864085183
II	378672	379072	401	*	7.158225941736144	7.149136689923627	7.176234436444689	-0.00273304215440095	0.8063108046096734	0.9825119163723663
X	703081	703481	401	*	8.628498503043915	8.64797304303882	8.588742580782567	0.0027217476661777094	0.8067952219782888	0.9825119163723663
XVI	381358	381758	401	*	6.599148399138958	6.604341435930619	6.588705909264317	0.0024847610546867597	0.8088860304751317	0.9825119163723663
VII	700560	700960	401	*	8.549363186880376	8.528038063212648	8.59109046323986	-0.002033645829135602	0.8093887991484716	0.9825119163723663
VIII	55876	56276	401	*	9.467247059990314	9.485153456177452	9.43075340026871	0.0024440548838234885	0.8095866617274878	0.9825119163723663
XII	460004	460404	401	*	13.143268293596671	13.182907960339206	13.060563856978609	0.0011318433784872981	0.8098215031235115	0.9825119163723663
XII	5605	6005	401	*	7.910117346298744	7.820765078427042	8.073758628035888	-4.930118417159465e-4	0.8199339823164471	0.9928247851063062
IV	212671	213071	401	*	7.179250625982912	7.1540347924640715	7.2283974165569305	-0.0013692366272894203	0.8219630018846786	0.9928247851063062
VIII	422468	422868	401	*	8.1464213985904	8.15828029533053	8.122407097784476	0.0023343919557150573	0.8236178370971959	0.9928247851063062
XIV	619704	620104	401	*	7.00824171242539	7.0587951345042805	6.901488562921811	7.1085628746322e-4	0.8242230721428585	0.9928247851063062
X	204730	205130	401	*	6.674085155403978	6.649825700044371	6.721413535641803	-0.0012514684809982193	0.8256246274941151	0.9928247851063062
XIV	479124	479524	401	*	7.300017720608062	7.310643194419665	7.278529080934085	0.002109202383213344	0.8259160389328366	0.9928247851063062
XIV	330881	331281	401	*	8.215236318123143	8.230002508149198	8.18524265200657	0.0024952527546901982	0.8308910901678447	0.9928247851063062
XII	660102	660502	401	*	8.882320132732083	8.858004663036748	8.929755112336464	-0.0013911062644028907	0.8317661155453347	0.9928247851063062
XII	633252	633652	401	*	7.558619445490848	7.5290793069705	7.615944829893661	-0.0014930336535678317	0.8323321962338539	0.9928247851063062
XV	1042232	1042632	401	*	6.637936636120916	6.6912788078887555	6.52494395272196	6.616722490242861e-4	0.8334194642031652	0.9928247851063062
XII	658214	658614	401	*	7.782969898672831	7.759938610974523	7.827957962146341	-0.001834917105816145	0.8335434913543877	0.9928247851063062
XI	514395	514795	401	*	8.347048107024948	8.327993315931094	8.384418899344379	-0.0015460981564820223	0.8366886136164575	0.9928247851063062
IV	221861	222261	401	*	7.230150992844378	7.219975044203138	7.2502900628334315	-0.001967671631428921	0.8382930708184365	0.9928247851063062
X	549713	550113	401	*	6.844691952746976	6.812136561199243	6.907678407000087	-0.0014016092686129048	0.8388615588982828	0.9928247851063062
X	115766	116166	401	*	6.6407647442246915	6.630877445024709	6.660338352062019	-0.002105044623854521	0.8429565763323861	0.9928247851063062
XIII	463369	463769	401	*	5.425565144021469	5.407622807133726	5.4607939526611755	-0.0012033155767285485	0.8440551638273621	0.9928247851063062
XVI	627461	627861	401	*	8.564752271126972	8.544847271889838	8.6037568509402	-0.0017218697289889408	0.8442721352073405	0.9928247851063062
XII	84077	84477	401	*	8.848285672068164	8.860028543641787	8.824509234780665	0.0022579305687499204	0.8444036250118874	0.9928247851063062
VIII	512101	512501	401	*	7.917324983413474	7.932005425368805	7.887508201431906	0.001994798341351368	0.8445350935528593	0.9928247851063062
XIII	104340	104740	401	*	6.492878845804887	6.512727669971372	6.452342670675377	0.0010454494348387537	0.8459527266010365	0.9928247851063062
IV	147744	148144	401	*	8.30515001676766	8.32179046978844	8.27128199272984	0.0019815985479668223	0.8478798422990775	0.9928247851063062
XIV	426998	427398	401	*	9.116056720622911	9.091063889232673	9.16477981851791	-0.001236204446201575	0.8479336175600765	0.9928247851063062
IX	197496	197896	401	*	7.521475726545268	7.5150284186054215	7.534284543188625	-0.0025587607533003086	0.8502599941265275	0.9928247851063062
IV	755189	755589	401	*	7.364406061570517	7.373352314074609	7.346345387516171	0.0018100025317566077	0.852092287278888	0.9928247851063062
I	229801	230201	401	*	8.086062623350692	8.126854345960382	8.00084697047278	6.591867320609418e-4	0.8528026250877523	0.9928247851063062
VIII	126041	126441	401	*	8.66339897884001	8.674004545826339	8.64195104814296	0.002470127094623527	0.858881732293238	0.9928247851063062
IV	926845	927245	401	*	7.870886183145285	7.881173761698922	7.850088299324183	0.0020911761897991618	0.8606249967604251	0.9928247851063062
XVI	587249	587649	401	*	8.171840833602138	8.147496782857928	8.219330200398016	-0.0011538590947493498	0.8626696501636758	0.9928247851063062
XVI	942437	942837	401	*	6.79240092398467	6.811403178511894	6.753628663001263	0.001166022405900138	0.8630749615049773	0.9928247851063062
VII	423026	423426	401	*	7.402083987692979	7.388663518365271	7.4285561087177365	-0.0013664375665839242	0.8636531855856934	0.9928247851063062
XII	636188	636588	401	*	7.171397328024709	7.186750072692797	7.140192832237095	0.0019077562010274426	0.8640930191857108	0.9928247851063062
IV	680097	680497	401	*	7.689709541923959	7.667931519514725	7.732303484418373	-9.401095283275329e-4	0.8654903084803518	0.9928247851063062
VIII	556471	556871	401	*	8.32740902491352	8.363764492086196	8.251828554457383	6.126338965467639e-4	0.8662676581677733	0.9928247851063062
XVI	825008	825408	401	*	7.896341433252083	7.927102363541722	7.8327791302814385	6.737511461434151e-4	0.8662678683881451	0.9928247851063062
XVI	575431	575831	401	*	7.570623038272467	7.5445238898967215	7.621446218064235	-9.697238233843757e-4	0.866701936823135	0.9928247851063062
X	609022	609422	401	*	8.558538451462573	8.550788689285607	8.573914194143063	-0.0018920737805391387	0.8682836668748171	0.9928247851063062
XI	127020	127420	401	*	7.0809741882640775	7.077087735985149	7.088715824194627	-0.0017445353740855266	0.8718207629768344	0.9928247851063062
V	191898	192298	401	*	9.03575455770843	9.021750826470727	9.063360713209551	-0.0016808069337869449	0.8745061254348945	0.9928247851063062
IX	174868	175268	401	*	7.2230895269195985	7.211473108156645	7.246045472554305	-0.0015035279758809875	0.8751916324488822	0.9928247851063062
XII	818632	819032	401	*	7.590329580197817	7.582579297698991	7.605706346973588	-0.0015372591346177558	0.8762361085210694	0.9928247851063062
XV	976234	976634	401	*	6.388268587074116	6.40369094825803	6.356920281139829	0.0013730541773664046	0.8766864193081666	0.9928247851063062
VII	993879	994279	401	*	8.490461839374888	8.470703058501407	8.52918564147433	-0.0010525760652447145	0.8768108692204731	0.9928247851063062
VII	661679	662079	401	*	8.545415722959158	8.55524674038837	8.525550400659187	0.0022440863735632005	0.8769196393075348	0.9928247851063062
VIII	151014	151414	401	*	8.18451666933471	8.17505185426883	8.203262029864902	-0.001455628405547995	0.8788394060099101	0.9928247851063062
V	396307	396707	401	*	8.405078989033232	8.41919547040309	8.376424763024861	0.0018642544040514302	0.880468123731143	0.9928247851063062
II	193555	193955	401	*	9.069264977439586	9.060498354291289	9.086640011538549	-0.0015756068649206325	0.8814538875584186	0.9928247851063062
XV	494252	494652	401	*	9.598068950900938	9.607432559231993	9.579157418521591	0.001539887842400186	0.8816028854802194	0.9928247851063062
IV	215720	216120	401	*	7.035921332065413	7.027148817213464	7.053307937908934	-0.001374549753058138	0.8821308141922226	0.9928247851063062
V	69026	69426	401	*	8.370481395600915	8.35843005262542	8.394286214835853	-0.001865729866450281	0.8822904160850702	0.9928247851063062
XI	518834	519234	401	*	9.111698894289395	9.089451076272486	9.15519099976679	-8.317166013048416e-4	0.8835940419975535	0.9928247851063062
VII	756558	756958	401	*	6.066783946744517	6.056056038121105	6.088003370928046	-9.993430356513735e-4	0.8838400182265267	0.9928247851063062
XVI	614861	615261	401	*	7.721018575208186	7.747465234650967	7.6666248418297265	6.718841753557839e-4	0.8855064506704692	0.9928247851063062
V	435539	435939	401	*	7.492126727265934	7.486188578985744	7.503930198587707	-0.001755476006352333	0.8865862702721286	0.9928247851063062
VIII	455619	456019	401	*	7.124282114379156	7.1109564712813285	7.150569737406845	-0.001258241355061987	0.8889727052966215	0.9928247851063062
IV	974224	974624	401	*	7.390603003815094	7.424213294142834	7.320938048832709	4.293233650529977e-4	0.8897259730468514	0.9928247851063062
II	770588	770988	401	*	6.297111044099932	6.289132673080973	6.312936628189161	-0.0012570309032975526	0.8903423563247945	0.9928247851063062
VIII	505677	506077	401	*	7.886492155178755	7.9029073746400185	7.853090536529264	0.0012559914968065312	0.8913987980236264	0.9928247851063062
IV	1175638	1176038	401	*	6.178565131374168	6.193632078646243	6.147950797993409	0.0013542570751179626	0.8919235959672323	0.9928247851063062
II	60782	61182	401	*	6.789215603625053	6.77719218459203	6.81296594433347	-0.0011282775901740889	0.892455580055606	0.9928247851063062
XI	431476	431876	401	*	7.943845707878088	7.92696608291534	7.977023788653018	-0.0013839737415284562	0.8931990906141345	0.9928247851063062
II	338497	338897	401	*	8.233745310567906	8.217970026328954	8.26478763420466	-8.023529029097416e-4	0.8934900679440914	0.9928247851063062
XII	1051962	1052362	401	*	5.774500539827749	5.774691657358569	5.77411822879584	-0.0010059934152738333	0.8941274617583261	0.9928247851063062
VII	739020	739420	401	*	7.737398043001024	7.726854603257822	7.758256541248962	-0.0017571463208195812	0.8942546085028014	0.9928247851063062
I	220093	220493	401	*	2.915352583629062	2.8778489949062274	2.987555907638888	-4.4751782704872175e-4	0.8943714836076616	0.9928247851063062
XIV	339994	340394	401	*	6.747761552765762	6.754568418127509	6.73405071009772	0.0010451339117069454	0.8953649036728673	0.9928247851063062
XVI	831852	832252	401	*	8.472856458218283	8.494485381739452	8.428600825529601	6.385589400355218e-4	0.8989669310411366	0.9928247851063062
V	250121	250521	401	*	6.393459321167887	6.371692490109979	6.436031857464242	-0.0012433814562317984	0.8994535005965748	0.9928247851063062
V	225442	225842	401	*	7.687532748607446	7.667869542185232	7.726072977703704	-8.946968744351843e-4	0.9004468200700749	0.9928247851063062
I	92484	92884	401	*	6.567214667678343	6.550506348018578	6.600061764046822	-0.0011058873413563328	0.9019034385092141	0.9928247851063062
III	157455	157855	401	*	7.737620984774917	7.752521386183218	7.707350398044793	7.61581036946405e-4	0.9021799945619545	0.9928247851063062
XV	27820	28220	401	*	5.912096903250652	5.900925904986174	5.934182705378383	-0.0010152343510847397	0.9035396922928631	0.9928247851063062
X	157302	157702	401	*	7.935447746192399	7.949657941869817	7.906600432608311	0.0012474223098408765	0.9061995869917037	0.9928247851063062
VII	323927	324327	401	*	8.833768987289114	8.823920330488034	8.853266869535279	-9.749599288806751e-4	0.9065306723724993	0.9928247851063062
XV	274463	274863	401	*	6.881339081063267	6.869368672614248	6.9049859916212615	-0.0011747995315622257	0.9072722114396673	0.9928247851063062
X	404844	405244	401	*	7.829949844145526	7.840622623627473	7.808364458656	8.640088249463194e-4	0.9112303457439482	0.9928247851063062
XII	875099	875499	401	*	8.778525950165475	8.786820847170718	8.761791693719026	0.0014378601271567834	0.9148360756029307	0.9928247851063062
V	270197	270597	401	*	7.984818652382539	7.983130914609831	7.988188216248255	-0.0016023625079081864	0.9150675144405084	0.9928247851063062
XV	949255	949655	401	*	6.19558044505466	6.194892889414408	6.19695457409515	8.723014963802512e-4	0.9152313052898832	0.9928247851063062
V	242137	242537	401	*	8.379771163435617	8.370875729981929	8.397399158622186	-8.255250409240814e-4	0.9153921746351048	0.9928247851063062
XIV	559242	559642	401	*	8.678579646751624	8.682379742861508	8.67094929340424	0.0017570507246748366	0.9158880607651572	0.9928247851063062
VII	1004012	1004412	401	*	6.922957790463949	6.941543534124483	6.885052202049625	6.88713611407942e-4	0.9170582396175847	0.9928247851063062
V	362284	362684	401	*	8.239709766741008	8.238510981529162	8.242104352960574	-0.001392119603539291	0.9178870692302892	0.9928247851063062
XII	1028392	1028792	401	*	8.926024779957876	8.938768976503857	8.900193600300787	7.832250700989794e-4	0.9194870611669562	0.9928247851063062
III	236373	236773	401	*	7.0672247275367575	7.056357921376099	7.088715824194627	-9.424057083026634e-4	0.919601926529419	0.9928247851063062
XIII	262786	263186	401	*	7.776424612139188	7.752125083763648	7.823829255472395	-3.124507233968283e-4	0.9206568451147984	0.9928247851063062
II	504379	504779	401	*	6.848739996765731	6.849115559259098	6.8479885783523065	7.9752046106642e-4	0.921018753843737	0.9928247851063062
XIII	223877	224277	401	*	7.904904499590444	7.898926776228855	7.916786150491487	-8.572650944005945e-4	0.9248935690647933	0.9928247851063062
XV	1003717	1004117	401	*	6.724100397294832	6.738876881933431	6.694085492924433	8.402650687788108e-4	0.9260468641900894	0.9928247851063062
X	236520	236920	401	*	7.258431335693939	7.244610354373935	7.285682316246173	-6.889284715982838e-4	0.9270206682655145	0.9928247851063062
XV	69042	69442	401	*	6.444333448741324	6.425086132616267	6.482074449832076	-7.744277815928422e-4	0.9290643823413348	0.9928247851063062
II	341551	341951	401	*	8.706715024721024	8.700512791498435	8.719040068465027	-9.367042136757591e-4	0.9314451098803087	0.9928247851063062
II	269901	270301	401	*	6.213704011790347	6.203402236761111	6.234089470017115	-6.368431161652544e-4	0.9322590948712383	0.9928247851063062
IV	239776	240176	401	*	8.20880647709603	8.213719962443983	8.198929017047458	0.0011641781033169974	0.9341743497460604	0.9928247851063062
XV	505185	505585	401	*	8.638138723609043	8.6345649013704	8.645259918184593	-0.0010925704400971121	0.9346248940229656	0.9928247851063062
XV	606196	606596	401	*	7.21155092415602	7.208084162202591	7.218459556070394	-0.0011251645412247116	0.9346843552497882	0.9928247851063062
XI	165953	166353	401	*	7.60815939152117	7.631569739085618	7.560167293439361	2.4175902225233404e-4	0.9349328948854168	0.9928247851063062
XII	723333	723733	401	*	8.602820702554467	8.611685900823312	8.584925186092958	7.804496924663518e-4	0.9351820547597742	0.9928247851063062
XIII	347069	347469	401	*	8.951390618575504	8.94609577513476	8.961922361745433	-8.269951604617119e-4	0.936858761532715	0.9928247851063062
XV	901221	901621	401	*	8.207727450497249	8.204302782477615	8.214552494183058	-9.99227994236344e-4	0.9370674532088772	0.9928247851063062
XV	754969	755369	401	*	6.993545038139392	7.000319183679402	6.979900570153579	4.034478840679362e-4	0.9386990003797577	0.9928247851063062
XI	369270	369670	401	*	8.325729174880996	8.322056441976084	8.333046709626318	-6.846465545379647e-4	0.9387360477065168	0.9928247851063062
II	644961	645361	401	*	6.593622548276386	6.60464068064164	6.571330581574298	6.648302224482026e-4	0.9405612948035982	0.9928247851063062
