seqnames	start	end	width	strand	Conc	Conc_SPS	Conc_SIR	Fold	p.value	FDR
V	132647	133047	401	*	7.373091433330867	7.2564353131303	7.435747691467802	-0.10804144656913903	0.44690851514515584	0.6385520490559352
XIII	482532	482932	401	*	10.162635329372993	10.252672075203774	10.108544943834566	0.10227698378663441	0.4472580952994986	0.6385520490559352
XVI	856818	857218	401	*	8.391374730053178	8.288949107496885	8.446796033550372	-0.10162187241719003	0.4477547402088979	0.6385520490559352
V	545069	545469	401	*	7.684489681502003	7.600653765642867	7.730295630179228	-0.10081607321671487	0.4483498151765846	0.6385520490559352
XVI	834237	834637	401	*	7.49862856216535	7.745620051160509	7.335840802525472	0.09282840431883047	0.4489383401659632	0.6385520490559352
II	167976	168376	401	*	8.958595267851125	8.873352224598879	9.005135640689685	-0.09567176460454685	0.4511446663028894	0.6398860131924892
IV	1468769	1469169	401	*	9.640134680901781	9.726122565941257	9.58859516411538	0.10046862483322015	0.45127332371435375	0.6398860131924892
V	422477	422877	401	*	8.047328569745954	7.935360703959771	8.107613140258534	-0.10471690958467611	0.45242397041213694	0.6399271904190739
IV	1095196	1095596	401	*	7.596001826036792	7.483367829059588	7.656624085992238	-0.10704458561316596	0.4535177698111855	0.6399271904190739
VII	993879	994279	401	*	8.353966421359397	8.462691593201017	8.287949037813252	0.10694501870056683	0.45401663522065455	0.6399271904190739
XIV	480772	481172	401	*	8.81493866108084	8.999937807750234	8.69749447187209	0.10371681900461881	0.45463476535277103	0.6399271904190739
XVI	75004	75404	401	*	9.55206554226917	9.65265804081935	9.491269575679066	0.10463788724410072	0.4547954158982719	0.6399271904190739
XIV	339994	340394	401	*	6.906110245508382	6.7724088150976804	6.977292428408463	-0.10802013383261654	0.45642665618736633	0.6412374494902263
X	374278	374678	401	*	6.7110436482034075	6.595476404225696	6.773150101302302	-0.10379885462960539	0.45774995117366846	0.6421117232390203
XV	427360	427760	401	*	8.034028913808594	7.940724535219963	8.084755825262716	-0.09787009030876354	0.4602487712617621	0.6440783410608938
XIV	495054	495454	401	*	9.042532775441508	8.946542279766046	9.094646813540084	-0.09917616652511392	0.4605582023961631	0.6440783410608938
XVI	645308	645708	401	*	10.392328833440665	10.495132470149876	10.330118029916221	0.10411201783293167	0.4622140176881021	0.6452705304814063
VII	384135	384535	401	*	9.716848113943799	9.82464850585412	9.651426905968565	0.10523425403961488	0.46334820881739275	0.6452705304814063
XI	389960	390360	401	*	6.630761666658934	6.477682053086173	6.711455437529849	-0.1062143645000479	0.46352402735454734	0.6452705304814063
VII	413160	413560	401	*	10.45823788553536	10.59910462854035	10.371102478112244	0.10616633883260043	0.46597913131601937	0.6477039215257568
XIII	271558	271958	401	*	8.06552882300062	7.955824277298538	8.12466426543601	-0.10073697399151321	0.46776800493746	0.6478373578913812
IX	257138	257538	401	*	8.678082324983674	8.601344955564311	8.720166634978378	-0.08949886317153578	0.4677724379643237	0.6478373578913812
XV	1091069	1091469	401	*	5.5566079890017	5.399633108521282	5.639190863744167	-0.10554914507010074	0.4688402628983935	0.6478373578913812
XVI	641271	641671	401	*	9.956586384078737	10.043907359358808	9.904208280046529	0.0983594858341719	0.4689041138449626	0.6478373578913812
XV	931196	931596	401	*	8.9155218589787	8.839060813661286	8.957460731838372	-0.08574250790947392	0.4702021393616475	0.6486523488784174
XI	231257	231657	401	*	9.852523783516162	9.934758544872599	9.803338424354337	0.09581379723087922	0.47199292667939263	0.6501436403583815
II	338497	338897	401	*	8.061680840497614	8.18696449847279	7.984881393917325	0.10451843054043217	0.4738736769064825	0.6517541862557628
XVI	526877	527277	401	*	8.688952262735656	8.77664371492343	8.636340884034393	0.09781994842728521	0.4785138681474694	0.6571494800945756
IX	139166	139566	401	*	9.205711510572046	9.277627327393603	9.16294769596648	0.09040397784152565	0.47934961472436954	0.6573117471370098
X	97357	97757	401	*	7.438214141091984	7.348620488625435	7.487018354359786	-0.09280180642551905	0.4814550925023163	0.6592120549060115
XVI	812741	813141	401	*	7.191498135841268	7.095731348503263	7.243496799062632	-0.09715549162418805	0.4858005685882982	0.6641691355625091
IV	550791	551191	401	*	7.99731588180694	8.202437456065205	7.865520852869825	0.08847965320658074	0.4918724353669609	0.6714681830046739
VIII	122176	122576	401	*	9.251967865077686	9.165683644594258	9.299050959956206	-0.08929313336236291	0.4972017674027167	0.6777333615191794
XII	510443	510843	401	*	7.638000926918561	7.756970191295546	7.565337227419627	0.09839120307349583	0.5002076671063258	0.6801737528834789
VIII	455619	456019	401	*	7.144261628012887	7.062399657659775	7.189035472596345	-0.09194010226259157	0.5015565427563186	0.6801737528834789
IV	62151	62551	401	*	9.829773132466025	9.903442972581582	9.78592302520423	0.0874487507490891	0.5021813337911945	0.6801737528834789
VII	779578	779978	401	*	8.040274836470854	7.931230754352241	8.09907443699815	-0.0969230964693013	0.502662787893913	0.6801737528834789
XII	370582	370982	401	*	10.044728781303824	10.124924161506094	9.996818459482569	0.09056137177142017	0.5027048370110428	0.6801737528834789
VIII	341539	341939	401	*	8.142521828565373	7.947592721572508	8.243122146124705	-0.09029951982895554	0.5042575962918288	0.6812683749311432
VII	584313	584713	401	*	7.022633577638079	6.914795957837748	7.080819099854672	-0.09541700382638928	0.506629872728845	0.6834653364059234
XIV	503094	503494	401	*	8.836129483388495	8.739411124349052	8.888618720666924	-0.0922603629076776	0.5076605196169336	0.6838485823075164
VII	788227	788627	401	*	8.888984138411626	8.807244394128311	8.933694004702412	-0.08588700086698861	0.510050715936534	0.6860594064579517
VII	190789	191189	401	*	8.18158805048778	8.035819985848423	8.258715370884255	-0.09489121225045766	0.5119634725937524	0.6876224939822246
IV	212671	213071	401	*	7.147386688862886	7.054093843406355	7.198107636090718	-0.09457483960674981	0.5134734004966632	0.6879933261415088
III	157455	157855	401	*	7.631900970751647	7.746190349767755	7.562283213699463	0.09516340597657881	0.5137417413545764	0.6879933261415088
VII	809724	810124	401	*	10.106925907178463	10.193286092980824	10.055152319710693	0.09072886504012846	0.516804102616274	0.6910840262722729
IV	974224	974624	401	*	7.226158664052869	7.443538841996677	7.08545087570984	0.07761566620681451	0.5194196878549102	0.6935691458820668
XV	79880	80280	401	*	9.29540286658375	9.220787713736154	9.336369102693338	-0.08145106201098518	0.5206354854048109	0.6941806472064145
II	165039	165439	401	*	9.888915142461528	9.950668061785008	9.85240350606795	0.07854260726377153	0.5237291066574575	0.6970093578032374
IX	54078	54478	401	*	9.473669461958123	9.597950051601837	9.397529000163136	0.09236007189416438	0.5253845132506391	0.6970093578032374
XVI	825008	825408	401	*	8.202020300317123	7.999039098509434	8.306354272318263	-0.08305313422200113	0.5255714151093566	0.6970093578032374
XIII	472777	473177	401	*	9.075458687882408	9.003736873516091	9.114896537052244	-0.07995691536273183	0.5258007273384684	0.6970093578032374
I	190018	190418	401	*	10.332670193012188	10.435214840956212	10.270625292098472	0.09179663947842276	0.5269194733622444	0.6974830023118728
XIII	756461	756861	401	*	8.8001342038402	8.88907195392522	8.74673736347621	0.08969695851069541	0.5284234365197513	0.6984644557750248
IV	1055902	1056302	401	*	7.813712321831525	7.72487932261094	7.862121477226639	-0.0864165832713503	0.5332292455190603	0.703801136736973
VII	158961	159361	401	*	8.526826043654621	8.695815979786678	8.420557837803907	0.08255127790367213	0.5368801426318663	0.7076003030946613
VII	951251	951651	401	*	7.680660570194702	7.595588785726275	7.727111615926448	-0.08417378025215579	0.5385374919782524	0.7087648601322977
V	335406	335806	401	*	10.501306164367612	10.57729121133979	10.456018935260868	0.0835859626457801	0.5401425752176356	0.7098573872300635
XV	27820	28220	401	*	5.931260293015705	5.864851269026885	5.967879458615389	-0.0857227033537598	0.5427665225214442	0.7111158686567911
V	194701	195101	401	*	8.768708659182614	8.66730149590842	8.823608022390003	-0.08739209765326106	0.5432387161812747	0.7111158686567911
IV	959937	960337	401	*	7.224289508163822	7.10453797513165	7.2885053243503775	-0.08850768458711653	0.5441559585186821	0.7111158686567911
V	42078	42478	401	*	10.209090209886451	10.324711187411728	10.13860743024408	0.08837386438867473	0.5442054846380028	0.7111158686567911
II	375870	376270	401	*	9.11529787568651	9.188263259677875	9.071884305561529	0.08247479188511617	0.5471228170632816	0.7139095447720312
XVI	921071	921471	401	*	9.918795225560977	9.981762967648338	9.881539970584402	0.07556756145961381	0.5510889708933127	0.7180618738809025
VII	323927	324327	401	*	8.84025200227651	8.772790767520517	8.877430677468132	-0.07774412661888933	0.5521410431366204	0.7184107890811707
XI	171311	171711	401	*	7.9732632792478695	7.8923981322595775	8.017515103285362	-0.07928170831106258	0.5548299069553795	0.7199593334120131
IX	241567	241967	401	*	7.970079273919485	8.187798218854875	7.829123317107889	0.0677632861825931	0.5549031543546739	0.7199593334120131
V	354825	355225	401	*	8.23721983853551	8.167691621310436	8.275495807080608	-0.07535518224463747	0.5565093041300653	0.7210219555631397
IV	132846	133246	401	*	8.939302157821675	8.998077840832664	8.904608689828114	0.07445885328500158	0.5583637563413482	0.7217653663252518
II	490467	490867	401	*	9.136006470393948	9.071884174939116	9.171407517458878	-0.07458128549600472	0.5590432197705426	0.7217653663252518
VII	165840	166240	401	*	9.411250813907671	9.339440668224103	9.450735392879043	-0.07744845243973572	0.5594469542477388	0.7217653663252518
V	131229	131629	401	*	7.46604808968012	7.356011571762968	7.5253522505068595	-0.08379011556031729	0.5620728582378309	0.7240546607758932
XIII	70114	70514	401	*	9.708946461837924	9.767211481547866	9.67456424423761	0.07249156248307882	0.5630030415968046	0.7240546607758932
IV	1013720	1014120	401	*	9.257752337995088	9.306740809449593	9.228993478883421	0.06674232096690175	0.5636534042354171	0.7240546607758932
VIII	280151	280551	401	*	7.759806799271913	7.6715072954392065	7.807938686092728	-0.08322520866754905	0.5643832181157071	0.7240546607758932
XVI	455072	455472	401	*	9.809948758531506	9.882331026410855	9.766896272564159	0.07874082324517874	0.569016222609582	0.7289774264480798
VII	547326	547726	401	*	10.301732638983294	10.37797355655556	10.256286353390047	0.07893493469604536	0.5741933378743198	0.7339060346380891
IX	254280	254680	401	*	9.874189028211648	9.933553417823287	9.839136522126912	0.07257769850029595	0.5744657498204256	0.7339060346380891
II	378672	379072	401	*	7.042328591806374	7.1066942115167615	7.004216416149142	0.07222370607903823	0.5809218242153723	0.7409001375580477
XIII	306455	306855	401	*	10.03047098722043	10.102929948115706	9.987371023978454	0.07692503238376558	0.5819124136538669	0.7409001375580477
XII	633252	633652	401	*	7.663157018215227	7.560563616213833	7.7186642519195505	-0.08003056260357509	0.5828018533492987	0.7409001375580477
XIII	872704	873104	401	*	8.33714000456406	8.41112975418997	8.293091541851696	0.07554892892978188	0.5831757632962362	0.7409001375580477
XIII	504806	505206	401	*	6.704644848425382	6.640934102441173	6.739826352549546	-0.07260697904934613	0.585696382540307	0.7423432591446166
XVI	572171	572571	401	*	8.503718083585662	8.433047347685529	8.542599546168928	-0.07122713796233665	0.5859325069449322	0.7423432591446166
XII	388586	388986	401	*	9.562919896902805	9.478331748561029	9.609118595053113	-0.0773230325044999	0.5875106491320233	0.7423533893085887
XIII	104340	104740	401	*	6.678384892993747	6.551925416939177	6.745963161799409	-0.078497748846119	0.5876458300702253	0.7423533893085887
IX	424542	424942	401	*	7.281446647100595	7.1632080706408585	7.344900820910758	-0.07754072064806061	0.5883717910895583	0.7423533893085887
II	651299	651699	401	*	7.890061946989611	8.061759374620742	7.781918401954041	0.06711965248345654	0.5915250563571905	0.7453052979686197
VII	156138	156538	401	*	8.202131172218353	8.117535776042695	8.24833365303259	-0.07610392763239997	0.5943663268232293	0.7478565321017555
XIV	440828	441228	401	*	9.986065764662097	10.040604439748591	9.953949405251274	0.06752205126147562	0.5975057322884716	0.7493786594156439
XIV	273803	274203	401	*	9.238539259875909	9.293024004416685	9.206455624698977	0.06720042869038265	0.5977527139313581	0.7493786594156439
X	609022	609422	401	*	8.55621033265294	8.498248934371558	8.588314750256973	-0.06454306021526685	0.598165054604822	0.7493786594156439
X	521641	522041	401	*	7.879162757530626	7.98830718899904	7.812874883766427	0.07587153575556455	0.5988484483539861	0.7493786594156439
XV	424202	424602	401	*	8.484891410803716	8.415343664602512	8.523177735172176	-0.07220964118039651	0.6005322707747077	0.7504605184578885
IV	542146	542546	401	*	8.483729277879418	8.555567745471143	8.441013317589407	0.07384308794335537	0.6048858842381564	0.7543184016805722
X	291142	291542	401	*	8.156988046705276	8.046041266445435	8.216754530335166	-0.07514582159400911	0.6053464502229609	0.7543184016805722
VII	700560	700960	401	*	8.552054231552203	8.487986884718985	8.587425971579345	-0.06851671093965012	0.6060898948001103	0.7543184016805722
VII	581587	581987	401	*	8.372124404800784	8.32131069468622	8.40037695836674	-0.06280469829884515	0.6163465425567766	0.7660070688855927
IV	411145	411545	401	*	9.444036935139177	9.498494560837148	9.411969754520422	0.06578126130342556	0.61768124600771	0.7660070688855927
IV	721692	722092	401	*	9.429400585535722	9.480701534182227	9.39924535177638	0.06439057766190151	0.6179904191118482	0.7660070688855927
XI	260554	260954	401	*	8.567910615532108	8.626071172978284	8.533592046066229	0.06422062818994924	0.6213721307463594	0.7686471967329195
XVI	575431	575831	401	*	7.479843545202875	7.562851151400617	7.43017423120685	0.07197301068286407	0.621798660239185	0.7686471967329195
IV	1278526	1278926	401	*	8.923201516627076	8.989935146840134	8.88363465292494	0.06849879066767621	0.6226566866258156	0.7686705187995244
III	50521	50921	401	*	9.836228845725852	9.904067232455711	9.795982000993748	0.06934217951015327	0.6237196843517668	0.7689464749208862
XV	391481	391881	401	*	9.77442815269194	9.82184166209733	9.746618272239436	0.060874621515525924	0.6272271036077381	0.7722312189579141
XI	514395	514795	401	*	8.179229113508582	8.240367781903053	8.143093089033995	0.06322767556575985	0.6301017612651412	0.7747291453944555
VII	544348	544748	401	*	6.727436012892037	6.657473948388777	6.765941991382925	-0.06365889852103289	0.6322674788565514	0.7763498802045591
VII	397931	398331	401	*	9.610620920211163	9.675221594664915	9.572364520749122	0.06679714579334094	0.6363941714444776	0.7803708983174584
VII	962850	963250	401	*	8.150506872723252	8.006724560773192	8.226660920922033	-0.06200444736777129	0.6383357055780312	0.7808118538056241
XIII	347069	347469	401	*	8.878749179245604	8.927616636308665	8.850063295125397	0.06135057465151864	0.638458600982983	0.7808118538056241
V	140507	140907	401	*	9.29757351273701	9.356964605073387	9.262504715705711	0.06491602151249687	0.6417500415259805	0.7819162511894691
XIV	197931	198331	401	*	9.561617066733849	9.625221049965612	9.523971952118508	0.06534168547462485	0.6419972678949893	0.7819162511894691
X	646740	647140	401	*	8.68501682520264	8.61330279725358	8.724450554924495	-0.06498665151229721	0.6427277175956878	0.7819162511894691
XII	424003	424403	401	*	10.36899741491648	10.310725836070977	10.401268324100572	-0.06157027991069386	0.6427761322550984	0.7819162511894691
V	462035	462435	401	*	8.255416989689698	8.198319207176596	8.28705756557282	-0.05805313860267955	0.6473050107398168	0.786381153630865
IX	177447	177847	401	*	10.013056040556435	9.957927698723802	10.04363724599214	-0.05933017085070629	0.6486447163821426	0.7869649804053545
IV	368837	369237	401	*	9.662774658602638	9.715843391389747	9.631549534990254	0.06069723888524233	0.6557688904960055	0.7945559572676468
VII	23225	23625	401	*	7.488570111461835	7.427240747752072	7.522479368409741	-0.06314734813319549	0.6575310183846392	0.7956385902778461
IV	416824	417224	401	*	7.710558069869248	7.6375033794657	7.750700583954797	-0.06301627942884692	0.6586347815601703	0.795922770328649
II	452070	452470	401	*	8.009925211761518	8.074752139195256	7.971529953220939	0.06280765984432313	0.6642698492633472	0.8016748114956864
II	45176	45576	401	*	9.066684833819489	9.018150215054186	9.093703000695985	-0.05439009729226811	0.6661578308677463	0.8028954908879679
IV	1016022	1016422	401	*	8.493345107022856	8.441427147737956	8.522194656917618	-0.05428867692690599	0.6696066998629909	0.8059917701373189
V	123138	123538	401	*	9.491959714638426	9.434863989200283	9.523599185172003	-0.057190455374744764	0.6708446050647494	0.8064221236736357
IV	894102	894502	401	*	9.918733229647238	9.964986580335161	9.891621331134045	0.05488808320152022	0.6784587015960657	0.8139420375753474
XVI	525171	525571	401	*	7.237668973133458	7.0766787279416015	7.32219128944146	-0.04800040173231162	0.6798708501948294	0.8139420375753474
VII	785668	786068	401	*	10.240386541112462	10.310782551859754	10.198562237756084	0.060032774393694484	0.6801089348916955	0.8139420375753474
VII	271759	272159	401	*	10.715874815787192	10.771165527248364	10.683301927267966	0.05765055910187195	0.6806545860073321	0.8139420375753474
VI	95620	96020	401	*	9.98047519712484	10.049566052364092	9.939456435807603	0.05945164764431511	0.6828041814095058	0.8154111296074555
II	381298	381698	401	*	9.52324324376027	9.576050610467494	9.49217643548378	0.05649323729042687	0.6836634798455523	0.8154111296074555
II	341551	341951	401	*	8.730559055365704	8.68022678224291	8.758551106509655	-0.05051645808672794	0.6859252730059915	0.8170449285741068
XII	954373	954773	401	*	10.269276721531451	10.206533103689692	10.303941928512094	-0.05678047935326199	0.6904539123745875	0.8213711477079508
XV	388880	389280	401	*	8.081745669703732	8.036998198533754	8.106706002416802	-0.05096773596832947	0.6933393749723816	0.823053004148671
XV	671041	671441	401	*	10.286508891988646	10.341557326625535	10.254083121124298	0.05556494326855787	0.6936647589549935	0.823053004148671
VI	224892	225292	401	*	10.408770851068867	10.452299493047356	10.383294679856213	0.051334989601464875	0.6984348734817472	0.8276408073858738
II	405865	406265	401	*	6.558320934685899	6.497498032995384	6.591959199819879	-0.0530601269110069	0.7015513216426302	0.8302597036494177
XVI	947808	948208	401	*	0	0.3423380186956585	0	0.015681511907889197	0.7045018223603575	0.8326757022994677
XI	581026	581426	401	*	8.423689593626701	8.3697557894877	8.453627167480585	-0.051292663116610626	0.7067566786336132	0.8336942068216616
XV	882065	882465	401	*	10.324878753400846	10.360718372475066	10.30399200283916	0.04635899776177417	0.7071838413760164	0.8336942068216616
XV	83082	83482	401	*	8.957651335198877	8.91795955259495	8.979851505206643	-0.04398028990182104	0.70996810735522	0.83590075364702
IV	835845	836245	401	*	9.41162575298127	9.452427995862449	9.387781385664972	0.04816736651615902	0.7123664663141023	0.8376478602615118
VIII	55876	56276	401	*	9.513639734807775	9.466799590099487	9.539738200573971	-0.04733218898772909	0.7196189877958088	0.8440315988526255
XV	586251	586651	401	*	7.677348665950356	7.613547835029679	7.712578234505012	-0.05142638531648329	0.7197016227677	0.8440315988526255
VII	1050239	1050639	401	*	7.831488502693753	7.78544470130383	7.857154165132408	-0.050460530021221556	0.7205597274047524	0.8440315988526255
XVI	587249	587649	401	*	8.227479396455186	8.16597980376331	8.26147970476488	-0.050756719095130694	0.7254257461632554	0.8476522751882221
XI	355640	356040	401	*	9.869098351923762	9.91557159319902	9.841854230494823	0.04897535879047782	0.7255015106414477	0.8476522751882221
XII	573414	573814	401	*	7.386507446837978	7.505581258270101	7.3137755155071105	0.041956993443835	0.72811223758844	0.8496188657719885
XVI	98628	99028	401	*	7.195867784799367	7.3268812854047	7.115289406053039	0.038479355531053416	0.7331673014921857	0.8544290689145574
XIII	26023	26423	401	*	8.760183190603428	8.696257059916004	8.79547960465752	-0.04881296679518799	0.7378824806232702	0.8583970083512299
III	127579	127979	401	*	7.661611388971106	7.595868958101032	7.697875772277166	-0.047988397050725794	0.739140723022147	0.8583970083512299
VII	625246	625646	401	*	10.304219045168963	10.267954100229735	10.324539799302077	-0.040758036398213224	0.7406368690410066	0.8583970083512299
XV	742182	742582	401	*	6.3552766491817945	6.516886670937065	6.254090024169298	0.03160961959175676	0.7409419171576896	0.8583970083512299
II	370941	371341	401	*	7.460686699286744	7.405811333534457	7.491131666537544	-0.0477369290882736	0.7415373108665031	0.8583970083512299
IX	382294	382694	401	*	8.764861869374881	8.792305867269668	8.74894195997871	0.04057378721201235	0.742194793246915	0.8583970083512299
XV	161642	162042	401	*	9.543486624369406	9.57545414379454	9.52489632088444	0.04133320187097766	0.7446477814862087	0.8601480048440947
XV	968092	968492	401	*	9.47632734554476	9.505759487445463	9.459235404598866	0.03988307173636862	0.7495315370901322	0.8637628324986979
II	392336	392736	401	*	8.783395781101596	8.737664056893559	8.808891732621635	-0.04329404037182481	0.7496631570267084	0.8637628324986979
XV	520550	520950	401	*	9.450413192777276	9.486871176585716	9.42915879488638	0.04331225692264672	0.7511171283691733	0.8643508663142748
V	222218	222618	401	*	9.268496572909047	9.218539475906246	9.296285525790593	-0.044619746635990234	0.7525328368507171	0.8648934486264201
II	9380	9780	401	*	5.943117937444544	5.923729650931761	5.954081084949928	-0.04451887465515151	0.7567854692389909	0.8683964750283253
VII	1026119	1026519	401	*	7.630130636340421	7.720563808148956	7.575789865977898	0.04021797812603026	0.7574768379340959	0.8683964750283253
XII	658214	658614	401	*	7.8040306747651815	7.7590361329651625	7.829125513429887	-0.042686213138345135	0.761081847553487	0.870416837202392
XVI	614861	615261	401	*	7.601133961692232	7.6618540222891465	7.565253766559504	0.04374557050493122	0.7630900921097443	0.870416837202392
XIII	309724	310124	401	*	8.344814683001212	8.283240127496672	8.378855081875512	-0.04385774176182304	0.7636538799285405	0.870416837202392
I	68370	68770	401	*	8.997463790549443	9.026879629905753	8.980381470567453	0.038733993091714464	0.7638496131038113	0.870416837202392
XV	216309	216709	401	*	9.987265636098417	9.954503501545261	10.005658145662233	-0.03637183620701264	0.7639903243566847	0.870416837202392
V	264263	264663	401	*	9.062435719555488	9.01032743708988	9.091388093823868	-0.042915905146125956	0.7674653108633287	0.8732897201873405
XVI	339418	339818	401	*	9.151251383221101	9.119169171656381	9.169268763129498	-0.034142864186991015	0.7718146417113225	0.87714914616324
XIII	343730	344130	401	*	8.386728774085745	8.332125184758498	8.41702733741954	-0.04074076559058706	0.779582181917836	0.8848789078522153
XIII	556976	557376	401	*	9.34489703915997	9.370015588418841	9.330344753744665	0.03324556267635468	0.7819392806951327	0.88645591722369
VII	516280	516680	401	*	6.884724426890758	6.85012162135325	6.90413110318609	-0.038728592128294013	0.7847324795894322	0.8885228075450183
XII	541186	541586	401	*	7.855864779914269	7.748881151478088	7.913615159610111	-0.03130717788912114	0.7874194113924489	0.8904644207845471
XV	825546	825946	401	*	8.716935005382421	8.750894782114072	8.697164369451551	0.037447615106650206	0.7885784285138887	0.8906755123535414
XIII	610413	610813	401	*	8.289035433399503	8.385147091111303	8.231095741658986	0.03102809488947559	0.7928052190724048	0.8943467742245355
VI	114491	114891	401	*	8.35977376750398	8.245647526020528	8.421151655882388	-0.028051822905693132	0.7956321582594637	0.8964318043858164
VII	428023	428423	401	*	8.590747734338969	8.55118521658292	8.612877135655394	-0.03490602813679403	0.7982473166538956	0.8982733931879219
II	624899	625299	401	*	8.755759419314712	8.775873478477722	8.744138496716598	0.027190067400737036	0.8031813856097109	0.902716747507356
XIV	281576	281976	401	*	8.637151679564012	8.598926289095619	8.65854846703335	-0.03357919664260606	0.8069075718426749	0.9048483228760582
IV	806156	806556	401	*	8.149088001548497	8.074907130639069	8.189825129736779	-0.03230280582782635	0.8070535805564842	0.9048483228760582
IX	-164	236	401	*	3.4341682017883812	3.5141966556496054	3.386362114031061	0.03244061067605786	0.8091491005879209	0.9060887238857402
XII	84077	84477	401	*	8.856164430124185	8.832789015017074	8.869353707047361	-0.02764998319897924	0.8111326415152943	0.9068537872861706
I	45268	45668	401	*	9.234670962636436	9.255801821154874	9.222455757605092	0.03077108526258605	0.8118123423304147	0.9068537872861706
IV	1242243	1242643	401	*	9.639353773410326	9.604879771918725	9.658689546961968	-0.03318913655921796	0.8138208748559852	0.9079901600098447
XII	108247	108647	401	*	9.022417408378422	9.053602785774823	9.004289783730487	0.03339582043915092	0.8150118188964537	0.9082126838310847
XVI	129569	129969	401	*	9.646006474537353	9.69268269100058	9.618640272982965	0.03258112257980328	0.8224043228892214	0.9127431674445299
VII	609799	610199	401	*	9.33690513790474	9.315278901167977	9.349118978121522	-0.02457368868672785	0.8224140144360514	0.9127431674445299
XV	770156	770556	401	*	9.650841257810683	9.673107018228036	9.637961959290008	0.02758852696337572	0.8229312619882789	0.9127431674445299
XI	381957	382357	401	*	9.689780619812456	9.657401664034106	9.70796175428719	-0.030784072816096134	0.823063161909587	0.9127431674445299
II	-78	322	401	*	6.046510901398719	6.088456460781638	6.021982836581872	0.03075113191917186	0.8267369458179399	0.9146849365652553
XIII	915075	915475	401	*	8.876286102907601	8.936830854938492	8.840513010903216	0.029215177265992036	0.8276453858159878	0.9146849365652553
I	71014	71414	401	*	8.379935450702169	8.398828671034163	8.369027188221448	0.02752519399627885	0.8278098388783806	0.9146849365652553
XIII	91594	91994	401	*	8.293469601606342	8.312685343336938	8.282373161278988	0.027674451485508515	0.8308026210244103	0.9159622623932464
X	662950	663350	401	*	9.779275105992038	9.75377675798518	9.793645774373248	-0.026942102064189025	0.83185059038301	0.9159622623932464
XI	165953	166353	401	*	7.416221249803388	7.491168966941571	7.371578386223626	0.02627996874776433	0.8319657230471408	0.9159622623932464
V	284548	284948	401	*	8.185140062781713	8.206728440627703	8.172657237663422	0.02810895922113669	0.8331861294570475	0.9162046753693344
XV	479870	480270	401	*	8.49794792162159	8.461142222320948	8.518565706833092	-0.029185822255533216	0.8375095433252079	0.9184039407638664
X	606795	607195	401	*	8.92850314378377	8.888926613785125	8.95064021686389	-0.029866911199797695	0.8375479118328235	0.9184039407638664
V	441997	442397	401	*	10.603996969632691	10.625499034014835	10.591564642767981	0.026408431069098945	0.8381939896054501	0.9184039407638664
XIV	275867	276267	401	*	8.564225009753393	8.506228703311848	8.596348167302956	-0.027008381917585183	0.8420278011828476	0.9215023487257926
XVI	296926	297326	401	*	9.182072714197968	9.206690603520782	9.167814415221356	0.027503393797496233	0.8433061773632373	0.9218000697669755
II	680037	680437	401	*	8.31273285856328	8.36518425710578	8.28188159418494	0.026463767418304304	0.8457900930080418	0.9218214881456825
XII	5605	6005	401	*	7.657171634745745	7.753209723872878	7.599278717630403	0.01864071763664871	0.8462333787718959	0.9218214881456825
XIV	663807	664207	401	*	8.983296541792534	8.950678957714116	9.00160932238721	-0.027519832519221885	0.8469007857652547	0.9218214881456825
VII	856704	857104	401	*	10.137380133277732	10.153387830820979	10.12815249407459	0.022424410654038864	0.8485325681757011	0.9218214881456825
XIII	880676	881076	401	*	8.134598219585934	8.157546578369027	8.121319096166436	0.02551783426407718	0.8494641524737916	0.9218214881456825
IV	1459648	1460048	401	*	9.941527852155716	9.971044009958256	9.924386326394703	0.02732138484669522	0.8507111792976443	0.9218214881456825
VII	653999	654399	401	*	8.582964849459973	8.555963507084464	8.598170285625384	-0.02690355225023558	0.8511131490425697	0.9218214881456825
I	32857	33257	401	*	8.14599575705703	8.18055650544656	8.12586855955621	0.027112416887485478	0.8521232409211108	0.9218214881456825
XIV	112534	112934	401	*	9.346246258869762	9.41345905088101	9.306384572906927	0.021967891424483674	0.8523829699338352	0.9218214881456825
XV	384926	385326	401	*	8.636140506661981	8.613223510806538	8.649074322247985	-0.024647082180432447	0.8551646560123373	0.9237391803152134
XI	258604	259004	401	*	9.102327349719324	9.113870774518919	9.095689399756463	0.020626260206662736	0.8607340605268385	0.9286600700148222
XVI	860422	860822	401	*	9.106342085068844	9.134055003365873	9.090263794389926	0.024548950244003682	0.8638382014510473	0.9309126970931286
XV	1003717	1004117	401	*	6.65542803984163	6.682622073796575	6.6396553052183815	0.022208773241598895	0.8658881601171506	0.9311286259561232
VIII	296744	297144	401	*	9.735457093074317	9.749730474308542	9.727237021428968	0.021011179290735742	0.8660716040552587	0.9311286259561232
IX	267998	268398	401	*	9.441858526517148	9.472277481871476	9.424183894454766	0.023786537902500893	0.870287390691391	0.9345641850800869
IX	21813	22213	401	*	4.8471802303552876	4.902897975199635	4.814347937830618	0.02266911968321065	0.8764903945367073	0.9382293765252203
IV	562638	563038	401	*	9.173150826816375	9.15216243016684	9.185008514123403	-0.019202938241365923	0.8765224453306344	0.9382293765252203
