seqnames	start	end	width	strand	Conc	Conc_SIR	Conc_WT	Fold	p.value	FDR
XIV	444327	444727	401	*	7.543237352654629	7.568024802906019	7.4529654590359264	0.0018354561764383703	0.6556028448114166	0.9288651324683513
XV	978643	979043	401	*	10.736604636647186	10.76276289478	10.641124743447941	0.0018010665070891103	0.6559976066865374	0.9288651324683513
XII	510443	510843	401	*	7.52899784546826	7.565337227419627	7.394077980783945	0.0012796607614269197	0.6572863087684713	0.9288651324683513
VIII	151014	151414	401	*	8.350118883027184	8.372754766828011	8.267973639525867	0.0021331513256367864	0.6578598883056999	0.9288651324683513
X	265232	265632	401	*	6.634992412447936	6.663590941805725	6.530182257833034	0.0015051241136044965	0.6589707915492871	0.9288651324683513
XII	1071442	1071842	401	*	9.731360735853348	9.759811787439963	9.6271166213758	0.0016389691802881456	0.6591291878869305	0.9288651324683513
V	335406	335806	401	*	10.431191441154867	10.456018935260868	10.340767748466785	0.0018234811720502263	0.664430659820072	0.9327308873341923
XV	586251	586651	401	*	7.6833525145367485	7.712578234505012	7.576131984112299	0.001521601429327142	0.665028905438252	0.9327308873341923
IV	1013720	1014120	401	*	9.21063447719155	9.228993478883421	9.144473251484058	0.002505648861423544	0.6653777588408557	0.9327308873341923
IX	267998	268398	401	*	9.387896341328457	9.424183894454766	9.253180723337705	0.00119827417946785	0.6659454151927531	0.9327308873341923
XII	822811	823211	401	*	7.806072635459096	7.842816829144734	7.669556242852718	0.0011899806844841419	0.6683425811727741	0.9342327172842483
XII	737694	738094	401	*	7.913847946455429	7.932309842800564	7.847304796750421	0.0019563737120668443	0.6706620665895587	0.9342327172842483
XVI	614861	615261	401	*	7.604890614141354	7.565253766559504	7.73562470313558	-0.0011233669709283121	0.6708605759612911	0.9342327172842483
VII	472383	472783	401	*	7.572746465564112	7.601153602838439	7.468670846228783	0.0014125241689688986	0.6719000546775191	0.9342327172842483
XIII	556976	557376	401	*	9.311124868918123	9.330344753744665	9.241764258858419	0.0022980489389641512	0.6735424188517465	0.9342327172842483
XII	214764	215164	401	*	6.1911191696411505	6.223168481393278	6.072983953916279	0.0012300109030410145	0.6737377763633076	0.9342327172842483
X	26316	26716	401	*	7.4838213177694985	7.506173479687898	7.4027434068722	0.0016436651450502525	0.6773963946399675	0.9342327172842483
X	585356	585756	401	*	5.713561164086804	5.740440443341218	5.615332395999519	0.0013738216807239688	0.6777101794618828	0.9342327172842483
XVI	930256	930656	401	*	7.878648692372501	7.947934517245862	7.606020092766868	5.581027070088186e-4	0.6780801167170154	0.9342327172842483
XIII	287344	287744	401	*	8.828930781933655	8.857164818339145	8.725519093046987	0.0014315674711979942	0.6803113941195232	0.9342327172842483
XIII	306455	306855	401	*	9.961915703029657	9.987371023978454	9.86910938881976	0.0016094611766649923	0.6806905270557075	0.9342327172842483
VII	560006	560406	401	*	6.2027144704418955	6.164443790022135	6.329191287471485	-0.001302768412678222	0.6820833803226265	0.9342327172842483
III	16919	17319	401	*	6.6048331956431685	6.6346125681178085	6.495480681319731	0.001245317664852539	0.6829670179396332	0.9342327172842483
IV	1242243	1242643	401	*	9.632777147860072	9.658689546961968	9.538233076280589	0.0015478273143971467	0.6830051642123951	0.9342327172842483
IV	1011635	1012035	401	*	9.635884193500107	9.656069727213744	9.562924104057249	0.0020092320605462955	0.6844133544026672	0.9342327172842483
XV	770156	770556	401	*	9.619181348970814	9.637961959290008	9.55145438284272	0.002120198685547037	0.6846118038229958	0.9342327172842483
XV	216309	216709	401	*	9.98715028915602	10.005658145662233	9.920436503217655	0.002187741219833842	0.6846528022612101	0.9342327172842483
XV	882065	882465	401	*	10.285189428798267	10.30399200283916	10.217380836213673	0.0021125002347452534	0.6853759672653	0.9342327172842483
X	60069	60469	401	*	6.512868891620396	6.536053484681499	6.4286566205487174	0.0013654234232089815	0.6878094192213666	0.9354476371786338
XIV	442783	443183	401	*	6.3237517907055265	6.343669827475769	6.251789943574196	0.0016008553783212242	0.6888253725025505	0.9354476371786338
VIII	266935	267335	401	*	7.794822332695429	7.816351075279841	7.71683639169322	0.001615774366764374	0.6893309553445173	0.9354476371786338
XIII	754243	754643	401	*	8.659029217694526	8.677486703821632	8.592502440453561	0.0019851161374378045	0.6916154474224614	0.9357257364015512
VIII	388703	389103	401	*	7.0316173061579414	7.050066665555503	6.965120697915891	0.0017446619664284488	0.693471880037504	0.9357257364015512
XIII	482532	482932	401	*	10.086607763068624	10.108544943834566	10.007089170521898	0.0017053009377028991	0.6955281065244568	0.9357257364015512
XV	464270	464670	401	*	7.519808870055576	7.5423763854087404	7.437920913060323	0.0015621262577906194	0.6963968140415776	0.9357257364015512
XIV	604737	605137	401	*	8.391629553142188	8.408805906457552	8.329848884149651	0.002200601352510386	0.6966099910091186	0.9357257364015512
IX	122127	122527	401	*	7.062106679289855	7.0383108846766405	7.142430709620229	-0.001787315696239277	0.6968542005016438	0.9357257364015512
XIV	480772	481172	401	*	8.65456728357484	8.69749447187209	8.493387004771934	8.214940734703987e-4	0.697316273531567	0.9357257364015512
XIII	271558	271958	401	*	8.100534238402089	8.12466426543601	8.01275163606348	0.0015504816225939556	0.6985671879245852	0.9357257364015512
XVI	502592	502992	401	*	10.023178267713122	10.050835346381994	9.921976729167229	0.001272314013737483	0.701293905304359	0.9357257364015512
XVI	56014	56414	401	*	6.95866172200779	6.979511103478298	6.883220502795354	0.001421674770295123	0.7013906954012887	0.9357257364015512
V	467838	468238	401	*	8.918456833172144	8.940368450719305	8.839034226321177	0.00161663581094998	0.7021791236987089	0.9357257364015512
IV	974224	974624	401	*	7.151111325728899	7.08545087570984	7.359906625557404	-5.875661298495575e-4	0.7024466197791488	0.9357257364015512
II	165039	165439	401	*	9.8344613652127	9.85240350606795	9.769846129952288	0.00199463129257834	0.7028158369478901	0.9357257364015512
XI	567539	567939	401	*	6.403826703637504	6.374767898798812	6.501156842942817	-0.0012841630384153961	0.7053230450022729	0.9366373496081328
XI	165953	166353	401	*	7.433495491264533	7.371578386223626	7.631403754896371	-6.113747636638436e-4	0.7062998772521216	0.9366373496081328
IX	258288	258688	401	*	6.959434453733488	6.938181106009073	7.031448318429808	-0.0016239252031795288	0.7065681316367028	0.9366373496081328
IV	1434314	1434714	401	*	7.872802179340998	7.89043482737789	7.809333385099166	0.0017725644598827498	0.7088446374485108	0.9382972368538092
XV	388880	389280	401	*	8.088091930966904	8.106706002416802	8.020983702900368	0.0017702380175300535	0.7101904495705084	0.9387221526790558
XVI	431748	432148	401	*	10.380253217304567	10.399955606558843	10.309095484149585	0.0016808124426803883	0.7121440723376862	0.9399480839500296
IV	1450810	1451210	401	*	6.570257555192357	6.590615798862027	6.496652482974936	0.0012836190734434585	0.7138897280212534	0.9408963897373641
V	242137	242537	401	*	8.524606743798447	8.542764542778059	8.4591919709022	0.0015918891846430487	0.7202628489415595	0.9469485819945115
IV	321768	322168	401	*	8.196721934376777	8.216856473113157	8.123952215036512	0.0014876941901521789	0.7207761493100187	0.9469485819945115
V	268374	268774	401	*	8.085482221779877	8.0680951977143	8.144737840096623	-0.0016624179185580521	0.7219265882827269	0.9469485819945115
X	157302	157702	401	*	8.04111330200104	8.059823199151124	7.973649096038975	0.0015356050717344359	0.7226168764346763	0.9469485819945115
VII	584313	584713	401	*	7.106878976462282	7.080819099854672	7.194551018096702	-0.0012324717851187586	0.724431838398826	0.9470320846430851
X	623037	623437	401	*	8.189441570743844	8.161844473412081	8.282074841094023	-0.0011772905476955305	0.7250164534078005	0.9470320846430851
XVI	860422	860822	401	*	9.066694634989373	9.090263794389926	8.981031437987113	0.0012362811359580934	0.7267141639766312	0.9470320846430851
III	133347	133747	401	*	8.93787703221668	8.964253528102999	8.841565810595174	0.0011415468214792531	0.7287603731353848	0.9470320846430851
VII	609799	610199	401	*	9.335704386894706	9.349118978121522	9.287745995220222	0.002163224861434527	0.7305182910402261	0.9470320846430851
II	405865	406265	401	*	6.610201045280711	6.591959199819879	6.67229011970239	-0.0013889434868260418	0.7311453350286361	0.9470320846430851
VII	856704	857104	401	*	10.113260935988091	10.12815249407459	10.059895626147739	0.0019393384298973869	0.7322085246144765	0.9470320846430851
XVI	831852	832252	401	*	8.395147130651086	8.366233442856448	8.492011864473215	-9.756660908654547e-4	0.7339675541262897	0.9470320846430851
XVI	22478	22878	401	*	6.627152723867764	6.647785131020998	6.552523040902631	0.0010712519434020388	0.7340492729918127	0.9470320846430851
IX	41452	41852	401	*	6.875380185884576	6.897269590659593	6.796040977785461	0.001144210530439113	0.7343142493765249	0.9470320846430851
XII	783527	783927	401	*	10.69956370569876	10.722420979405065	10.616584921327695	0.0012054323720063547	0.735085528732436	0.9470320846430851
VI	224892	225292	401	*	10.365033017086274	10.383294679856213	10.299232975529279	0.001528829736374557	0.7353394495301179	0.9470320846430851
VII	884112	884512	401	*	7.373811265329578	7.392339209395332	7.307022892287749	0.0012913742840470238	0.7361210090238828	0.9470320846430851
XVI	75004	75404	401	*	9.470944984227218	9.491269575679066	9.397465614397426	0.0012957988459476062	0.738688705206572	0.9478113090071573
XII	725365	725765	401	*	6.624315362880646	6.6420504756099445	6.560467141157723	0.0013662951675542845	0.7387961513440068	0.9478113090071573
XIII	431554	431954	401	*	9.700327844349669	9.718099534585635	9.636344145159153	0.0014887673601211519	0.7409439566556829	0.9489599823149103
IX	77507	77907	401	*	5.721095526423344	5.737568301484591	5.661912933613077	0.0011369756794488246	0.7417634796260653	0.9489599823149103
IX	332642	333042	401	*	9.014253551446624	9.030530482353997	8.955793088022498	0.001643845012650603	0.7442371658326068	0.9493427421494941
XIV	355331	355731	401	*	9.684716148562185	9.70151536319616	9.624328864305824	0.0015426842529857735	0.7448140730878854	0.9493427421494941
IV	442282	442682	401	*	5.640740172793627	5.6579620582437755	5.578791164050294	0.0010555197295841988	0.7451718685649413	0.9493427421494941
XIV	619704	620104	401	*	7.109641634266136	7.157068305853758	6.930176149175283	4.916901270473835e-4	0.7493211106500317	0.9519076908984401
IX	117601	118001	401	*	6.4151849402379035	6.439062339880365	6.328357453084008	8.991308902125895e-4	0.7497242418474678	0.9519076908984401
X	195401	195801	401	*	9.969121880105677	9.95458558984881	10.018875575083086	-0.0016085162727844386	0.7503027869308665	0.9519076908984401
VI	106485	106885	401	*	9.464654994569145	9.480546331607396	9.40761497643055	0.0015426983222842383	0.755174382791931	0.9567631184473151
X	256798	257198	401	*	6.2101120148883435	6.2310150488748475	6.134470033086226	9.006627424647889e-4	0.7564778981458713	0.9570908214110747
XIV	568028	568428	401	*	7.364298706398877	7.38112487721063	7.303811885990653	0.001373423237569201	0.7579961215051962	0.9576888928258754
XVI	645308	645708	401	*	10.310094386552931	10.330118029916221	10.23773854245867	0.0011364942023633258	0.7603085956184619	0.958390627682896
IV	1161767	1162167	401	*	10.091506652861378	10.109668235662228	10.026077846685231	0.001213257008738247	0.7613958264439341	0.958390627682896
VI	95620	96020	401	*	9.91649921378901	9.939456435807603	9.833143920688116	9.503740274765249e-4	0.7623858937261458	0.958390627682896
XIV	273803	274203	401	*	9.191084916669558	9.206455624698977	9.135959966948688	0.0014821984165423188	0.7627366458306017	0.958390627682896
X	517646	518046	401	*	6.531185270687041	6.508229763313211	6.608769674293526	-0.001152079304089054	0.7667735590771914	0.9606684005797366
XIV	301176	301576	401	*	9.067022257060685	9.081913083739067	9.01365963117187	0.001440376525773623	0.7680757851348484	0.9606684005797366
VII	739020	739420	401	*	7.870155355695271	7.885051044245247	7.816774888720622	0.0014925968669714255	0.7689167540616075	0.9606684005797366
II	615021	615421	401	*	6.641000314264927	6.614258709924973	6.730875323239991	-0.001023992232852431	0.770101970217729	0.9606684005797366
XII	839369	839769	401	*	7.452371517496008	7.4320625236387725	7.521282711804063	-0.001059722171896165	0.7703348238879009	0.9606684005797366
VII	428023	428423	401	*	8.595741545997083	8.612877135655394	8.534111565743666	0.001214272677903371	0.771902973299443	0.9606684005797366
VII	700560	700960	401	*	8.602628695559757	8.587425971579345	8.654611010455007	-0.0013030100806696878	0.772308305125675	0.9606684005797366
XV	109507	109907	401	*	10.944877236910262	10.962373114225931	10.881914708199467	0.0011475237579524778	0.773452594707709	0.9606684005797366
V	491035	491435	401	*	9.447540747500819	9.46440302473759	9.38692058981998	0.001204678673794923	0.7741662584346802	0.9606684005797366
VII	653999	654399	401	*	8.578249640846343	8.598170285625384	8.50627806540158	0.0010018058040376489	0.7756083632757688	0.9606684005797366
IX	131765	132165	401	*	7.22550404471804	7.241713674939613	7.167291630742631	0.001096224929292535	0.776085825795857	0.9606684005797366
XVI	812741	813141	401	*	7.229287923604071	7.243496799062632	7.178425002688054	0.0011081102284428896	0.7785945471852784	0.9606967804848272
XIII	637023	637423	401	*	7.090588125790567	7.109382791148393	7.022808925884236	9.154431021828278e-4	0.7800781012970156	0.9606967804848272
IV	258487	258887	401	*	6.316662596481779	6.339149313626179	6.235078627242074	7.406863185885199e-4	0.7813809989946007	0.9606967804848272
VII	951251	951651	401	*	7.740949665096013	7.727111615926448	7.788363566964429	-0.0011449440006882775	0.784210995118703	0.9606967804848272
XIII	192298	192698	401	*	6.474383402115515	6.454041938160174	6.543401421380458	-0.0010128296953106767	0.7842147775991397	0.9606967804848272
VIII	-151	249	401	*	7.5259396185842125	7.5025766902570465	7.604853204270161	-8.219812939738464e-4	0.784236844237898	0.9606967804848272
X	609022	609422	401	*	8.59900575416216	8.588314750256973	8.635812433238087	-0.0014383321152405839	0.7859854084720762	0.9606967804848272
X	402411	402811	401	*	7.275777214998533	7.29147844008958	7.219436874587267	0.001021819854790557	0.786330911965077	0.9606967804848272
IV	588427	588827	401	*	7.314360872258514	7.292571375006169	7.388132387236544	-8.194448968040641e-4	0.786525052771578	0.9606967804848272
XV	462246	462646	401	*	7.185568778193499	7.170962065032948	7.235558185706649	-0.0013335051932390116	0.7865967089122493	0.9606967804848272
XII	747434	747834	401	*	7.606272085720756	7.586450587590913	7.673578203114201	-0.0010032239267631204	0.7882186124262355	0.9613958042375921
X	150459	150859	401	*	7.77888087917726	7.790466112733023	7.737583855721463	0.0013260573395184403	0.7905034342640302	0.9629004598216113
VII	595777	596177	401	*	5.6588852233172	5.679265756735356	5.5851968837241985	7.48121932235575e-4	0.7932337694832794	0.9649430715095404
III	137049	137449	401	*	7.460309874593501	7.445353994821933	7.511467239557113	-0.0012017771347637752	0.7957025386059927	0.9665824474735527
XV	779523	779923	401	*	9.589731719070228	9.576732910766514	9.634326806273949	-0.0012657893972738523	0.796691864456913	0.9665824474735527
IV	976441	976841	401	*	9.802383621982457	9.818168128440929	9.745736830443573	0.0010237326646717585	0.7983820794269557	0.9673518316866289
X	391848	392248	401	*	9.555259628210228	9.567766409023498	9.51061181049914	0.0012796798381807387	0.8032033149994693	0.9696488961733248
XI	20751	21151	401	*	9.822424995366953	9.808728944611056	9.869362459727185	-0.0010376512171579374	0.8034662387758091	0.9696488961733248
XII	1012146	1012546	401	*	9.255110989715732	9.266319008483753	9.215182681478204	0.0013351291120395374	0.8046344398526986	0.9696488961733248
IV	635907	636307	401	*	10.96676075429105	10.982146747855483	10.91157962469723	9.590624405504105e-4	0.8058393980926923	0.9696488961733248
III	163491	163891	401	*	8.246553598810078	8.255674812473732	8.214167415952993	0.0013715070345846473	0.8059400363005877	0.9696488961733248
II	336837	337237	401	*	7.44137344320451	7.454933933728992	7.392882086724337	9.319095192877936e-4	0.8074112994984173	0.9696488961733248
IV	568668	569068	401	*	6.730420160140679	6.746964059273637	6.670975200224082	8.737862753477606e-4	0.8076878905897891	0.9696488961733248
XV	304596	304996	401	*	8.988883334440636	9.006673439948841	8.92483142179445	7.997419501726513e-4	0.8096082963650707	0.9696950082959773
XI	171311	171711	401	*	8.030211416316932	8.017515103285362	8.073788737713233	-0.001052641334338435	0.8106989200968129	0.9696950082959773
XII	370582	370982	401	*	9.983118565596321	9.996818459482569	9.93411773934383	0.0010319331315105998	0.8109021575924876	0.9696950082959773
XIII	551241	551641	401	*	9.204897993327904	9.216895789827637	9.162102095999751	0.0011520360605380524	0.8127468555967018	0.9706337936461262
IX	254280	254680	401	*	9.826797517372468	9.839136522126912	9.782760481469873	0.00112235940494695	0.8140347355782996	0.9709060127470344
V	69026	69426	401	*	8.489635702857164	8.500899913499383	8.449503608659242	0.0011406773056589783	0.8159430258707061	0.9719165301658865
XV	231982	232382	401	*	9.290391889377124	9.303189930611442	9.244682966795203	0.0010817297143972983	0.8207518951045017	0.9757491991752821
VII	1011163	1011563	401	*	7.1642014108015735	7.174748426475838	7.126667549228682	8.710365952465354e-4	0.821894778991558	0.9757491991752821
VII	1000241	1000641	401	*	8.334070149612835	8.343836512004245	8.299357643466061	9.971699720086775e-4	0.8235380851949204	0.9757491991752821
XIII	420351	420751	401	*	8.037901360185552	8.049026787156714	7.998272513466107	0.0010074757697179882	0.8242753232501439	0.9757491991752821
I	68370	68770	401	*	8.990302639564035	8.980381470567453	9.024499104658856	-0.0010641895518516194	0.8244867687354458	0.9757491991752821
IV	491087	491487	401	*	8.234838975911783	8.246187543575665	8.194400882813763	0.001004377075526066	0.825937902768791	0.9762053147564033
IV	806156	806556	401	*	8.163293835377024	8.189825129736779	8.066392576401078	3.936285473983911e-4	0.8326132844535956	0.9819772002663428
VIII	272301	272701	401	*	6.899768127993855	6.9122380134094366	6.855254654728055	7.215540828847415e-4	0.8341198528844823	0.9819772002663428
XVI	98628	99028	401	*	7.080358949758411	7.115289406053039	6.950978504029429	2.862739032626716e-4	0.8354544484181249	0.9819772002663428
II	642837	643237	401	*	8.159117138400948	8.17078646714969	8.117514751546883	7.821538940278727e-4	0.8398551855929384	0.9819772002663428
XIII	195960	196360	401	*	6.368422578538006	6.350740622185813	6.4286566205487174	-6.730007626334258e-4	0.840166182441874	0.9819772002663428
XII	796344	796744	401	*	7.655230949168486	7.666281999842802	7.615871708341207	8.608499489811436e-4	0.840441783956644	0.9819772002663428
XIII	610413	610813	401	*	8.264878977238755	8.231095741658986	8.377254154659562	-2.9418715756128407e-4	0.843328418285862	0.9819772002663428
XIII	756461	756861	401	*	8.73381957014162	8.74673736347621	8.687674084216379	7.17494415186616e-4	0.8439028730319239	0.9819772002663428
IV	1095196	1095596	401	*	7.643314196553979	7.656624085992238	7.59573812217804	7.074204770061766e-4	0.8439418136458993	0.9819772002663428
XIII	608194	608594	401	*	6.4167483180252365	6.39228373463669	6.499247981487786	-4.553884329283395e-4	0.8445804427655079	0.9819772002663428
XII	734600	735000	401	*	6.745465909862377	6.732708415473047	6.78924915522731	-7.051740959172965e-4	0.844940811298212	0.9819772002663428
IV	751493	751893	401	*	6.5890058019549205	6.602480464118545	6.540828003712955	5.706562201641045e-4	0.8452762008953985	0.9819772002663428
IV	212671	213071	401	*	7.216893571551857	7.198107636090718	7.28078236193567	-6.465794795762419e-4	0.8459602224079972	0.9819772002663428
V	431117	431517	401	*	7.096049383863043	7.104821784976758	7.064918981086426	7.476971508966605e-4	0.8463822002771104	0.9819772002663428
XVI	455072	455472	401	*	9.754679102872547	9.766896272564159	9.711085395976834	7.793001536374336e-4	0.8472049220023525	0.9819772002663428
XV	571770	572170	401	*	6.075497527292644	6.084695535413317	6.042834684616015	5.991455393645642e-4	0.8491713549572057	0.9819772002663428
XV	673706	674106	401	*	7.031080427946466	7.042097496060413	6.991844348769206	7.635275477764231e-4	0.8535092713376808	0.9819772002663428
III	176426	176826	401	*	5.052608863020559	5.061513138806161	5.021003854860768	5.225024074394597e-4	0.8536759997505488	0.9819772002663428
VIII	341539	341939	401	*	8.265891360391342	8.243122146124705	8.342867462483987	-3.6170292703468257e-4	0.8541478500173579	0.9819772002663428
IV	76765	77165	401	*	8.982265670304466	8.99337368438071	8.942699949176442	7.617269935731566e-4	0.8543451527554684	0.9819772002663428
XI	389960	390360	401	*	6.728114984012366	6.711455437529849	6.784953532593025	-4.760474302318785e-4	0.8545079796766404	0.9819772002663428
II	347407	347807	401	*	6.6991080104184775	6.708737782374081	6.66488843177972	6.903122300183556e-4	0.8557376701252203	0.9819772002663428
VII	23225	23625	401	*	7.5346498471696775	7.522479368409741	7.5764557441450435	-6.547328638604761e-4	0.8570806581888708	0.9819772002663428
XII	677700	678100	401	*	8.7614034192774	8.774015834946173	8.716370873082191	6.322594264949931e-4	0.8575442104601199	0.9819772002663428
VII	779578	779978	401	*	8.113011165370056	8.09907443699815	8.16075603853433	-6.008188319877734e-4	0.8576220089662383	0.9819772002663428
IV	835845	836245	401	*	9.396799673595893	9.387781385664972	9.427927006237674	-8.162785016453439e-4	0.8611623609387287	0.9847999033955998
XVI	482005	482405	401	*	7.8692916968263384	7.857224211567804	7.910750299919457	-6.955878183562835e-4	0.8634329862169752	0.9861653558288643
XII	658214	658614	401	*	7.841193231061975	7.829125513429887	7.8826526178402725	-6.37048443242984e-4	0.8685551898893247	0.9885439336153375
IV	416824	417224	401	*	7.74013823471771	7.750700583954797	7.702548885592556	5.918296460834166e-4	0.8695926128547584	0.9885439336153375
XII	723333	723733	401	*	8.673865621538809	8.680839582365568	8.64918780430689	8.724057922639883e-4	0.8706109509757907	0.9885439336153375
X	521641	522041	401	*	7.797404894828095	7.812874883766427	7.7419150021659515	4.0645946213455146e-4	0.8709819233269447	0.9885439336153375
VIII	55876	56276	401	*	9.530126881830125	9.539738200573971	9.495973880645058	7.404345373080532e-4	0.87142357898346	0.9885439336153375
XI	322429	322829	401	*	9.688250539215504	9.681353277332246	9.71213454524136	-8.068524030239217e-4	0.8724605236653313	0.9885439336153375
XI	369270	369670	401	*	8.413646373351966	8.421375977710072	8.38626189292016	7.409550680420195e-4	0.8730699151690045	0.9885439336153375
VII	772923	773323	401	*	4.426053056587278	4.391816727522103	4.539860336266307	-1.9840880203964744e-4	0.8767840370026799	0.9904043153076966
VII	323927	324327	401	*	8.886094128818543	8.877430677468132	8.916012961368459	-7.17097097314841e-4	0.8778690304907695	0.9904043153076966
II	564897	565297	401	*	6.505485054040061	6.486970046428552	6.5684780471730635	-4.768814891618064e-4	0.8779882922996067	0.9904043153076966
VII	271759	272159	401	*	10.673580605816168	10.683301927267966	10.639030667163539	5.83886687348695e-4	0.8803176959843494	0.9904043153076966
II	341551	341951	401	*	8.763510014959556	8.758551106509655	8.780733182827491	-7.584812555548711e-4	0.8819392146654825	0.9904043153076966
XVI	560102	560502	401	*	6.724686046470524	6.7353843958857205	6.686604434352139	5.951337166112897e-4	0.8826278689269212	0.9904043153076966
XIV	633163	633563	401	*	6.515925744378586	6.50313754266976	6.559812329948134	-3.744960862615966e-4	0.8831798478566586	0.9904043153076966
XV	94417	94817	401	*	6.449723138016421	6.455232607615044	6.430272597889981	5.294886681532384e-4	0.8844031499233093	0.9904043153076966
VIII	531478	531878	401	*	3.901418303064223	3.9032374754286447	3.895033074409297	2.724701048625118e-4	0.8849189474670571	0.9904043153076966
XIII	517421	517821	401	*	6.2828066873049	6.267124667822796	6.336389052709572	-4.031062445072728e-4	0.8855252557172527	0.9904043153076966
VI	176603	177003	401	*	7.942712689788571	7.94982235526674	7.917549266127981	6.621111427576135e-4	0.8868019683119773	0.9905969725091212
XII	633252	633652	401	*	7.708629354182931	7.7186642519195505	7.672947130291709	4.316863604439017e-4	0.8886995344969729	0.9905969725091212
V	264263	264663	401	*	9.101092302262778	9.091388093823868	9.134552031779856	-4.5106345865617313e-4	0.8889418246752158	0.9905969725091212
XIII	253314	253714	401	*	7.893879439600817	7.902657384600981	7.86272908887982	6.639612485921222e-4	0.8901313195737244	0.9907172402545948
VII	384135	384535	401	*	9.640910801291946	9.651426905968565	9.603488789043407	4.775309711828146e-4	0.8915722644401043	0.991116740566912
VII	397931	398331	401	*	9.563111150733814	9.572364520749122	9.530248819164774	5.060260009116461e-4	0.8927559738122623	0.9912296630448877
VIII	280151	280551	401	*	7.799772201674372	7.807938686092728	7.770819878927372	4.487805651972906e-4	0.8941192262924451	0.9915414180192249
IV	690533	690933	401	*	7.304850809215009	7.3174812889150775	7.259752459638982	3.4243325020553344e-4	0.8952791445318591	0.9916272024077181
XV	487226	487626	401	*	7.881774751801463	7.887708816602762	7.860811178457584	7.035424605371628e-4	0.8988444930137471	0.993148005926346
X	355530	355930	401	*	7.721042944408401	7.713831182040722	7.746003945783514	-5.538518748905044e-4	0.8988722917529193	0.993148005926346
XII	660102	660502	401	*	9.012230205618414	9.019907874002353	8.985031964289096	4.917160360907259e-4	0.9008803040333858	0.993148005926346
I	141606	142006	401	*	7.9559086010407185	7.943754876479226	7.99765801027403	-3.295390695654644e-4	0.9019889633922757	0.993148005926346
XI	118362	118762	401	*	5.859283794685605	5.862530046379736	5.847864043413626	3.4419382259825917e-4	0.9021597234560772	0.993148005926346
XIV	116171	116571	401	*	7.7192526263320085	7.707906953914754	7.758274231881322	-3.24199219812269e-4	0.9031575206731945	0.993148005926346
XII	92364	92764	401	*	7.098633530278326	7.086728423578994	7.139544372943759	-4.088817823237127e-4	0.9047002489103567	0.9936515923284014
XI	308584	308984	401	*	8.253327775369897	8.258417627761014	8.235370535379412	5.363093254925539e-4	0.9073741115797707	0.9953771609686864
X	337596	337996	401	*	8.406435683922382	8.397161367506243	8.438434183992024	-4.3243290371951476e-4	0.9088589225471143	0.9953771609686864
XIII	477741	478141	401	*	7.7244493182314224	7.715692709736679	7.754685551562104	-3.7968166841673574e-4	0.9102238475238468	0.9953771609686864
XVI	947808	948208	401	*	0	0	0	4.3893040755369065e-5	0.9116051392815865	0.9953771609686864
V	84995	85395	401	*	9.955568043357797	9.96056030540208	9.937957816452498	6.694944737559779e-4	0.9117046266951178	0.9953771609686864
I	71014	71414	401	*	8.374609305046489	8.369027188221448	8.393978360799583	-5.399535689001978e-4	0.9135436278243977	0.9955546989354842
XIII	540362	540762	401	*	10.269621526268349	10.275956617140713	10.24722703947533	4.942341300734095e-4	0.9140409408348714	0.9955546989354842
XVI	870165	870565	401	*	4.806576723616841	4.785599886155209	4.877683015900045	-2.3788973338207924e-4	0.9158412718793394	0.996129352899933
VII	555303	555703	401	*	7.635152224244988	7.639775522722715	7.618852997309651	4.2083267408231134e-4	0.9234160932243667	0.996129352899933
VII	962850	963250	401	*	8.213819941375005	8.226660920922033	8.167954504000347	1.744680235531324e-4	0.9248789864237303	0.996129352899933
II	167976	168376	401	*	8.999601084102633	9.005135640689685	8.980061203655216	4.5964332206985725e-4	0.9260773710755336	0.996129352899933
XV	241128	241528	401	*	7.563778880490545	7.556415276759029	7.589259485414581	-3.2862216158373336e-4	0.9269404568906392	0.996129352899933
III	50521	50921	401	*	9.801122500739401	9.795982000993748	9.818971365631512	-3.366247102932995e-4	0.9284778329642037	0.996129352899933
XV	968092	968492	401	*	9.462452269255616	9.459235404598866	9.473655143101464	-4.531816826050929e-4	0.9292051293950501	0.996129352899933
XVI	404196	404596	401	*	7.346694747761577	7.339622376869175	7.371178536320891	-3.871276266952237e-4	0.9318207220151187	0.996129352899933
II	375870	376270	401	*	9.076261004286957	9.071884305561529	9.091475727219768	-3.548694500002446e-4	0.9319448995195159	0.996129352899933
X	455175	455575	401	*	6.687531746880485	6.678987167090934	6.717045434456128	-3.1663574223378605e-4	0.9333550516821143	0.996129352899933
IX	370289	370689	401	*	5.917754628527086	5.918736042521433	5.914314412475184	2.930366303138859e-4	0.9365063260998233	0.996129352899933
IV	680097	680497	401	*	7.835029407300321	7.842766259835259	7.807618932922011	2.3387804387298782e-4	0.9371545133366201	0.996129352899933
V	225442	225842	401	*	7.75322906160827	7.74723072268515	7.774029000261831	-2.4792298917100224e-4	0.9375309654724153	0.996129352899933
II	476978	477378	401	*	8.8772360043156109	8.873466863172585	8.890350988137618	-3.774969093352981e-4	0.9382338029257024	0.996129352899933
XV	27820	28220	401	*	5.9728838349589175	5.967879458615389	5.9902637013776685	2.8630958112903676e-4	0.9399376957067078	0.996129352899933
