seqnames	start	end	width	strand	Conc	Conc_Q	Conc_WT	Fold	p.value	FDR
XV	494258	494658	401	*	10.107323527172598	10.170492498426166	10.007060377205436	0.0202337784651863	0.6477642621509423	0.8806625524611535
V	53287	53687	401	*	8.522662924578654	8.474019777391481	8.592684212237405	-0.023064045246362606	0.648279342128822	0.8806625524611535
II	9390	9790	401	*	6.2648892283129065	6.32421337798282	6.171062104020812	0.021266773802732373	0.652832131493561	0.885485057002787
XII	444949	445349	401	*	8.513960659570193	8.405353578237019	8.662927724506199	-0.01751911674790689	0.6558542354802639	0.8865829142642024
IX	131773	132173	401	*	7.606555717799366	7.65048325629297	7.538049972128956	0.023815995107341975	0.6560036270146579	0.8865829142642024
II	235949	236349	401	*	7.720803699561056	7.7641353231824715	7.6532637516824655	0.02336630018493353	0.6566537099986278	0.8865829142642024
XV	770160	770560	401	*	10.013572225468476	10.071414952910166	9.922212724229045	0.020202449772981856	0.6578812156959747	0.8867533797197348
XIII	279838	280238	401	*	6.560154990529802	6.613778344687226	6.475786917300344	0.020661229013852218	0.6590612758992389	0.8867533797197348
XV	579677	580077	401	*	7.721137637840981	7.6739524916630275	7.78914218270723	-0.023158593857314322	0.6597927185457143	0.8867533797197348
VIII	296744	297144	401	*	9.99827582414119	10.059965499065994	9.900494367920329	0.01925922941725232	0.6615018251077311	0.8876992577053596
VII	328405	328805	401	*	6.96142460516636	6.91241103338695	7.031957500152705	-0.02211990717246514	0.662678638548337	0.887929040725617
XII	1012088	1012488	401	*	9.603646725538292	9.649847773620888	9.531446681132127	0.021607227002865863	0.6669365188590304	0.8908491344696505
XII	489411	489811	401	*	10.082809169987792	10.13526232932692	10.000370497461493	0.02012702800314	0.6672048206366001	0.8908491344696505
X	455043	455443	401	*	7.6355522022198015	7.6803871226356595	7.56557385455521	0.02069462606334833	0.667933803979115	0.8908491344696505
VII	310557	310957	401	*	6.684073985235565	6.637854214287762	6.750740522612238	-0.020957485065455854	0.6688935177274953	0.8908491344696505
IV	359444	359844	401	*	6.713425625704729	6.752585389294299	6.652617849681282	0.021011274306166703	0.6718465425574406	0.8912818944788647
XV	92857	93257	401	*	7.215014665600278	7.1708564826280154	7.278816679500543	-0.0210023949426608	0.6732289802859572	0.8912818944788647
I	92466	92866	401	*	7.090301561834035	7.128546160967186	7.0309638104471714	0.021951139439162423	0.6736676921464722	0.8912818944788647
V	260045	260445	401	*	7.712368619321191	7.7578192427004495	7.641389654337519	0.020884704500819588	0.6738667345013716	0.8912818944788647
XII	388451	388851	401	*	9.222844128761539	9.27579698893624	9.139582063626971	0.019537634684050374	0.6745777499905017	0.8912818944788647
XIV	444328	444728	401	*	7.907316909302241	7.960470544323857	7.8237238004222505	0.019382133763076643	0.6765781940456519	0.8912818944788647
XVI	700036	700436	401	*	8.60787763618085	8.656546764544302	8.531649767968114	0.019808344945194317	0.6771123511698427	0.8912818944788647
II	770539	770939	401	*	6.675576314866591	6.627049392489428	6.745437015588587	-0.020485701613106207	0.6772934894624216	0.8912818944788647
VIII	512074	512474	401	*	8.39485234622786	8.43975500881997	8.324763961396544	0.021156930280086344	0.678360837660741	0.8913580649619558
IX	68255	68655	401	*	8.851474704480466	8.802882671284284	8.92142537212192	-0.019891307911208897	0.6800916386855458	0.8923044828519122
IV	1345292	1345692	401	*	8.917746688323863	8.961530137212234	8.849474564176083	0.02011505456677964	0.6846346757861893	0.8969267888262462
IV	76778	77178	401	*	9.217371049998135	9.151010000505437	9.311518129299852	-0.01718254108944548	0.6856461862488292	0.8969267888262462
XVI	525170	525570	401	*	7.612862793060332	7.546090162055566	7.707562056966266	-0.016917984453501556	0.6885698085503134	0.8994188475590631
V	396303	396703	401	*	8.756689293482603	8.712807745071162	8.820106185636737	-0.019530596438116197	0.6925358379778133	0.9013105940224566
XV	675378	675778	401	*	5.649337680152675	5.709960521961127	5.553341740983878	0.017234153972777933	0.6946697716621393	0.9013105940224566
VII	1011180	1011580	401	*	7.442647167338885	7.403205056956355	7.499859354353648	-0.020311219059522958	0.6948611680193019	0.9013105940224566
XI	313278	313678	401	*	7.069823213353966	7.113751172677629	7.001316785275776	0.01995194891773886	0.6957738395748292	0.9013105940224566
XIV	663792	664192	401	*	9.217251455067302	9.256419065778257	9.156431063733546	0.020261765245861426	0.6960522203202483	0.9013105940224566
VII	229744	230144	401	*	8.692438953411644	8.730632180727275	8.63318364834241	0.020342869422459574	0.7005422704568485	0.9013105940224566
XI	317050	317450	401	*	8.040612527149152	8.08308707894411	7.9744598024490125	0.019210768274755922	0.7008470398483215	0.9013105940224566
XIV	662128	662528	401	*	8.831479204579555	8.786295098607315	8.89670793470493	-0.018428521503559663	0.7014197190545464	0.9013105940224566
II	408587	408987	401	*	8.973817038730793	9.013508404823543	8.912154234959202	0.019319481209978794	0.7046331108464168	0.9013105940224566
XVI	450775	451175	401	*	8.780701792167141	8.81636454289618	8.725498191093648	0.020001885795411935	0.7046737956843123	0.9013105940224566
XVI	56013	56413	401	*	7.314178621896871	7.352960059352556	7.253978844181679	0.018600840782882166	0.7062495000668394	0.9013105940224566
VII	67188	67588	401	*	7.535034543302683	7.496893176746141	7.590420069569779	-0.019362673623204495	0.707468711191855	0.9013105940224566
XI	393411	393811	401	*	7.354822110446329	7.394808562358541	7.292684336709539	0.019410858318893175	0.70753729055712	0.9013105940224566
X	204792	205192	401	*	6.9331004248254695	6.871500674655811	7.020832735633019	-0.01642282174800816	0.7081658279337291	0.9013105940224566
XV	638799	639199	401	*	9.310935653780113	9.356039464404205	9.240520453733698	0.017677050747651468	0.7093359021444157	0.9013105940224566
XIII	872619	873019	401	*	8.520901394867579	8.480304076943867	8.5797325483947	-0.018434794957217338	0.7098324904399669	0.9013105940224566
V	100018	100418	401	*	7.442381708580953	7.48518852619815	7.375691447435249	0.017297614015657697	0.7104012467539595	0.9013105940224566
V	434402	434802	401	*	6.663490431379554	6.613981063278236	6.734707600095629	-0.01713960316378569	0.7107749446921736	0.9013105940224566
V	522708	523108	401	*	7.93161974239662	7.893866679729655	7.986459197509446	-0.018527336914705192	0.7137981090632088	0.9013105940224566
XII	875096	875496	401	*	9.26820877266144	9.31536831563541	9.194446650266828	0.016728472307642392	0.714325082271049	0.9013105940224566
V	335408	335808	401	*	10.783352844751969	10.82733812109885	10.71475346790819	0.017314963389876304	0.7147891692402809	0.9013105940224566
XI	608387	608787	401	*	6.865184477468622	6.909383452929837	6.7962384678077585	0.018616644225927372	0.7159734099297022	0.9013105940224566
XII	500336	500736	401	*	7.581913495306314	7.538298282378079	7.644959436789653	-0.01740828294921023	0.7189246718591246	0.9013105940224566
XII	605177	605577	401	*	7.703803694902776	7.745443286805123	7.6390003312201316	0.016710919523621356	0.7190804433353324	0.9013105940224566
VIII	388705	389105	401	*	7.389513390684421	7.42419296491952	7.335879039302215	0.018223905535318004	0.7198523966283833	0.9013105940224566
II	504414	504814	401	*	7.359098231329588	7.4003402134084535	7.294936718954838	0.017977549845425135	0.7201483511602738	0.9013105940224566
II	642799	643199	401	*	8.5447250675538875	8.493439867003223	8.618388568369697	-0.015955403131839747	0.720756772544316	0.9013105940224566
X	651394	651794	401	*	9.36551983991036	9.407464459376367	9.300223764456634	0.017202714734835152	0.7211736591082356	0.9013105940224566
IV	1401328	1401728	401	*	8.046818707221508	8.008781650382065	8.102057577635536	-0.017752853219898165	0.7214309155909775	0.9013105940224566
XV	377773	378173	401	*	8.260909685015156	8.223987527348553	8.314579450550957	-0.018342663591191435	0.7229354892517144	0.9013105940224566
IX	392087	392487	401	*	1.3037471659163427	0.9982810687613699	1.6668945499312828	-0.01563242936309872	0.7231460224767174	0.9013105940224566
XII	198027	198427	401	*	6.97495490141409	6.932517285636371	7.036358725522682	-0.01797783954066779	0.7241115088766844	0.9013105940224566
IV	959930	960330	401	*	7.326221653949655	7.283996690508271	7.38732859957603	-0.01659224790759919	0.7241375218280053	0.9013105940224566
X	360681	361081	401	*	9.73898492252356	9.703799938131747	9.790203967313957	-0.01826062857849531	0.7252354402710548	0.9013105940224566
II	197400	197800	401	*	7.7415087496164885	7.792972824096649	7.660697638714514	0.014918429503404926	0.7257438644959985	0.9013105940224566
VII	555352	555752	401	*	7.9486513262949945	7.991049856916281	7.882621542371143	0.016080153673475345	0.7276358840998338	0.902391131545159
IV	562667	563067	401	*	9.399054704808343	9.443897719376785	9.329063210100827	0.015561653198736473	0.730538282557269	0.9027799345767715
IV	765247	765647	401	*	8.08810007573302	8.124883985107545	8.031103597990352	0.017631986685225046	0.73143053761619	0.9027799345767715
XIV	295593	295993	401	*	6.905158154901683	6.8725308786043	6.952755920530371	-0.017749216536251715	0.7319212162363253	0.9027799345767715
VIII	455619	456019	401	*	7.637298324434349	7.682060384577829	7.567438312394841	0.015146843072268334	0.7320389956477558	0.9027799345767715
XII	723334	723734	401	*	9.080352681451922	9.119262802848128	9.019946145693217	0.015898081319486643	0.7403330591125801	0.911735134165144
IX	-171	229	401	*	3.285238857165731	3.19285147697336	3.4135930260023395	-0.013044235810373107	0.7436350978133832	0.9132653255603371
XI	108815	109215	401	*	8.13537898118811	8.096335596454393	8.192031650517466	-0.01581691783745558	0.7436441325910332	0.9132653255603371
XV	1091069	1091469	401	*	5.689230534235844	5.7897231853484	5.524007641046427	0.012980688709339985	0.7458867425000311	0.913699379481964
VII	185575	185975	401	*	6.778178753410175	6.740691842355498	6.832643715560151	-0.015892225257211436	0.747120100619157	0.913699379481964
XV	733556	733956	401	*	7.730672298150781	7.700979794406657	7.774095745958818	-0.017238060177228235	0.7477808872138358	0.913699379481964
XVI	382894	383294	401	*	7.749231873310716	7.710307977987001	7.805716794958546	-0.014637172894321794	0.7481366380129784	0.913699379481964
IV	520847	521247	401	*	7.456305961470411	7.499726402470442	7.388622133766076	0.013909448425910874	0.7507448109651021	0.9147112527699107
III	163493	163893	401	*	8.649868531694345	8.684188986670671	8.596806679495385	0.015676365593828807	0.7518075631091553	0.9147112527699107
II	332408	332808	401	*	6.94533101097256	6.906040078510027	7.002331099065671	-0.0148681732419463	0.7520728986534034	0.9147112527699107
VII	534789	535189	401	*	6.699937095250746	6.673410715782145	6.7388339975262745	-0.015524030425048258	0.7549798852452667	0.9169838221066994
XVI	378464	378864	401	*	8.910255794424245	8.8736206070387	8.963521206326751	-0.014857483284682999	0.757053112231612	0.9178641946944122
II	604100	604500	401	*	6.243674477689216	6.290128694727995	6.171062104020812	0.014612916881695092	0.7579536428174275	0.9178641946944122
VII	989894	990294	401	*	7.376154121277423	7.328286871827742	7.445102772815695	-0.01366543817619236	0.7594326089907417	0.9178641946944122
VII	661672	662072	401	*	8.911900526754856	8.874935991055258	8.965629988369308	-0.01459817514924236	0.7598626572158723	0.9178641946944122
VIII	55887	56287	401	*	9.937176028589048	9.977382257028651	9.874684337896216	0.013558210458227117	0.7634751945422724	0.9209680283891073
IV	239782	240182	401	*	8.58628842398207	8.552748034324257	8.635180783378559	-0.014580952045450266	0.7656347222321568	0.9210815183916432
XII	877608	878008	401	*	7.944165608490507	7.97425134427238	7.897826878651987	0.015047715133974595	0.7676598026916301	0.9210815183916432
XI	308616	309016	401	*	8.543693086774079	8.5050501178622	8.599783492460219	-0.013737710901575068	0.767681730782717	0.9210815183916432
XVI	455067	455467	401	*	10.136667983144653	10.172347493831579	10.081437607394662	0.01399011053255944	0.7677417865642688	0.9210815183916432
XVI	614854	615254	401	*	8.001663373784186	7.929663773924094	8.103343284613443	-0.011177358953292346	0.7723645298845891	0.9253702576500573
VIII	115886	116286	401	*	7.268024543970441	7.2987314423494	7.220702835550374	0.013107666088522738	0.7803450704199338	0.9323704954372647
XIV	289352	289752	401	*	6.8126330954385566	6.771407909419381	6.872342870755294	-0.012479773086683691	0.7825067699988236	0.9323704954372647
II	419451	419851	401	*	9.793354094920366	9.826641606318459	9.741936877707216	0.013075989157882077	0.7827362896737201	0.9323704954372647
XI	127035	127435	401	*	7.56526236250931	7.594564487289998	7.520162125439371	0.01359314304013009	0.782895348229453	0.9323704954372647
XV	781451	781851	401	*	6.718058720782404	6.689017708589644	6.760552714581929	-0.01357120630052904	0.7845303667944789	0.9323704954372647
VII	277061	277461	401	*	7.694665809189997	7.726467607980318	7.6456087758448135	0.012532169949595384	0.7845427838164073	0.9323704954372647
X	348718	349118	401	*	8.328964252365449	8.367421688818464	8.269284838163363	0.01211237050885696	0.7865402744392718	0.9334879870025228
XV	472312	472712	401	*	6.4039208634761815	6.428760344863309	6.365840870030495	0.01306665090488375	0.7887338899600136	0.9348349326640161
XV	274417	274817	401	*	7.540064570358131	7.567653701876633	7.497665676679481	0.013227269334857681	0.7930807110129804	0.9387269005689834
XI	458372	458772	401	*	6.152657907414836	6.111194526341518	6.212700766570293	-0.012171048310942937	0.7956250070607687	0.9393802351033788
XIV	217300	217700	401	*	8.391772713817948	8.418718625092444	8.350386029352961	0.013041738547651715	0.7961157366830799	0.9393802351033788
II	167963	168363	401	*	9.412965388242421	9.44303421366502	9.366653403464081	0.012389104190624476	0.7977526477436057	0.9393802351033788
XVI	775391	775791	401	*	7.320601066152873	7.292089222074642	7.362339369157588	-0.01311997609591296	0.7978880819111371	0.9393802351033788
X	150486	150886	401	*	8.074679482027722	8.048581565919136	8.112961961187334	-0.013104345100269098	0.7994599606599315	0.939977556941038
IV	117246	117646	401	*	7.246170034792376	7.221993747765746	7.281691394590251	-0.013199026954383547	0.8024421387389997	0.9422292666310329
IV	147707	148107	401	*	8.599146594281423	8.569076735564103	8.643107932105265	-0.011370525049179226	0.8036729401291494	0.9424212564861074
VIII	382776	383176	401	*	8.534260233915997	8.555098821100078	8.502426878893184	0.012931900405215954	0.8109500727959904	0.9486855674052105
VII	115428	115828	401	*	7.139940180740999	7.108154022636971	7.186343670952597	-0.012218802559654345	0.8123395127413244	0.9486855674052105
XIV	283617	284017	401	*	6.404132128528626	6.364968888238867	6.460953026014688	-0.01103856142092975	0.8136817541865525	0.9486855674052105
IX	258343	258743	401	*	7.498641623596538	7.528213416988805	7.453115372684434	0.011843869357646569	0.814195742513205	0.9486855674052105
XV	925123	925523	401	*	7.433312934672681	7.45349344097021	7.402502809740034	0.012157290715411273	0.8144624172157817	0.9486855674052105
XII	108243	108643	401	*	9.20698438940576	9.23051123248495	9.170958725835021	0.01205346247349143	0.8154613201138785	0.9486855674052105
VIII	175012	175412	401	*	9.020321481854857	9.046297697028661	8.980458575575769	0.011290678729814362	0.817950333992415	0.9496651960121877
XIII	334761	335161	401	*	7.335578855566654	7.309689727103571	7.373561768988618	-0.011696005591693447	0.8184543761781141	0.9496651960121877
VIII	562265	562665	401	*	4.623057650674004	4.675753300867512	4.540219503028572	0.00882599179978917	0.8198482331467574	0.9500341074390903
X	195404	195804	401	*	10.450705119472465	10.481714754870735	10.402903938805787	0.00986642290048782	0.8233255188973065	0.952813149654419
II	375899	376299	401	*	9.511093534132195	9.534992807922189	9.47448548909242	0.010794720582404205	0.8268331664102201	0.9556200077751628
IX	257171	257571	401	*	9.12433976043713	9.14943502979735	9.085858890244173	0.010628721734225405	0.8281017560300771	0.9558350987902718
VII	653998	654398	401	*	8.790649486623035	8.730043672581358	8.877036406787903	-0.0082097437980933035	0.8317008100809673	0.9576577447554006
IV	1013735	1014135	401	*	9.492264021913485	9.465035083096737	9.532167444768493	-0.009827451840754276	0.831995183561172	0.9576577447554006
XI	518592	518992	401	*	9.69902530430894	9.728006367919072	9.65443200163483	0.00928093791484802	0.8329591674275527	0.9576577447554006
V	311848	312248	401	*	8.24083583183996	8.265712600459215	8.202697412353022	0.009986319659771318	0.8340190325219741	0.9576577447554006
XIV	392426	392826	401	*	7.519436591863717	7.537866244847321	7.491343020552035	0.011037687762607896	0.8354267023145663	0.9580282833035871
XI	571048	571448	401	*	6.688908369603667	6.654306628149066	6.7393030059857	-0.00929351650352971	0.8406935093096356	0.9603461518225659
XIV	137837	138237	401	*	7.7767985987190436	7.799061626402575	7.742746333323613	0.010510812491137358	0.8411057404719909	0.9603461518225659
VII	405358	405758	401	*	6.9423689978653025	6.9185245722681765	6.97741260940354	-0.009626058645690293	0.8440497219671795	0.9603461518225659
XIII	420383	420783	401	*	8.380065461837896	8.401254528985685	8.347686669135484	0.009529896835958862	0.8447212449442449	0.9603461518225659
VII	516259	516659	401	*	7.626290838616702	7.609083846624503	7.6517225393261965	-0.009754053529000318	0.845512521071289	0.9603461518225659
XV	586261	586661	401	*	7.943850479842659	7.960804911300617	7.918039287643632	0.010353450150633155	0.8464011679782775	0.9603461518225659
XIV	310127	310527	401	*	7.968129013891378	7.989097349031236	7.9360937768991375	0.009989207208916318	0.8464903008183254	0.9603461518225659
IV	769081	769481	401	*	9.17270493753596	9.151580276580365	9.203823042941746	-0.009599069159494879	0.8473618022885961	0.9603461518225659
V	138478	138878	401	*	6.814277628127193	6.783860900353406	6.858733099820305	-0.0088649913928295	0.8482844900146091	0.9603461518225659
XV	505157	505557	401	*	9.04598287067307	9.022893635288026	9.079938309089563	-0.008892185056666271	0.8503028850043394	0.9603461518225659
IV	155977	156377	401	*	8.025869069098537	8.045108023314931	7.996520863961179	0.009927320300552359	0.8515264371651009	0.9603461518225659
VII	823402	823802	401	*	7.445114265068142	7.464720262283104	7.415196452857213	0.008793736869383699	0.8519259956526876	0.9603461518225659
II	227031	227431	401	*	7.3606612545257	7.379608103693837	7.331766097533118	0.008950245324609033	0.8562476996731867	0.9603461518225659
XIII	675252	675652	401	*	9.25333880161719	9.228857408521836	9.289299156162116	-0.008155884172954531	0.8566728204840013	0.9603461518225659
VI	191403	191803	401	*	6.616510608275291	6.636016757726934	6.586747784535811	0.008606397046987483	0.8585181838780064	0.9603461518225659
II	592800	593200	401	*	7.9427391800008	7.927155656192958	7.965803325045362	-0.00888690255098315	0.8599049678396651	0.9603461518225659
IV	835845	836245	401	*	9.82711593597205	9.845763095458963	9.798685347623998	0.00886677983786605	0.8605969161079948	0.9603461518225659
VII	884091	884491	401	*	7.749144580333902	7.765978339998813	7.723519821885335	0.009100701492062213	0.8607119546670206	0.9603461518225659
V	18794	19194	401	*	7.930690876512967	7.948750035622743	7.9031710715182335	0.009329441432963922	0.8610767346942101	0.9603461518225659
V	354819	355219	401	*	8.122673282814642	8.10573247759797	8.147717243499027	-0.008876068326753757	0.8615130819129141	0.9603461518225659
XVI	566804	567204	401	*	7.192305103432315	7.211628210862377	7.162826335188394	0.008380119155294527	0.8646318851395551	0.9603461518225659
XIV	330882	331282	401	*	8.658254158606336	8.678254828682553	8.627723448220621	0.008461461419342663	0.8656587745010131	0.9603461518225659
IV	802478	802878	401	*	6.349562160266673	6.3306202497581	6.377516725480025	-0.008237058327505188	0.8663123488337804	0.9603461518225659
XV	606195	606595	401	*	7.628125510692857	7.612176972195433	7.6517225393261965	-0.008837061600712225	0.867104203925844	0.9603461518225659
IX	197496	197896	401	*	7.993786199496543	8.011101975056333	7.967416505707653	0.008304448576246924	0.8678106809781918	0.9603461518225659
XVI	280018	280418	401	*	6.917264725069225	6.935963735512946	6.888753776754527	0.00826491139566217	0.8691401552454678	0.9603461518225659
IX	268007	268407	401	*	9.592798420596155	9.573818078945202	9.620808786956252	-0.007965075038211837	0.8696861919787306	0.9603461518225659
II	662511	662911	401	*	8.37578035761519	8.39428253638785	8.347574425086176	0.007564649145213305	0.8698989282397508	0.9603461518225659
XVI	591189	591589	401	*	8.246921025525827	8.224893607617867	8.279344108829303	-0.007676976600885747	0.8711753729085899	0.9603461518225659
XVI	281650	282050	401	*	9.059494624457061	9.041655486587784	9.085846434427204	-0.00760513354840721	0.8731235831157975	0.9603461518225659
XVI	947825	948225	401	*	0.1236417533933558	0.31702150180698474	0	0.004870812780330476	0.8732430645030891	0.9603461518225659
X	703107	703507	401	*	9.014892353738034	8.999881808311764	9.037119340397899	-0.007948619288551033	0.8743863983779736	0.9603461518225659
II	415312	415712	401	*	9.393694534276975	9.4113529437589	9.366794928696958	0.007824542424467878	0.8752005287190219	0.9603461518225659
IX	232522	232922	401	*	7.97864000710939	7.962145622475422	8.003033296087915	-0.007690907148914597	0.8753164014982384	0.9603461518225659
XIII	225440	225840	401	*	8.703713730236155	8.688036514213346	8.72691468783875	-0.00758445207526897	0.8778294781220717	0.9603461518225659
X	478116	478516	401	*	0.16635921307498086	0.37887209169005087	0	0.004330157283101658	0.8783328765252384	0.9603461518225659
XIII	388277	388677	401	*	8.883338015318236	8.864875499316925	8.910596204145602	-0.007055015765941543	0.8787033264016229	0.9603461518225659
V	257	657	401	*	3.1048361145849834	3.164217484065802	3.0109135429630753	0.006142993609866457	0.8787765466281238	0.9603461518225659
XI	278344	278744	401	*	9.228946673472105	9.243568776950784	9.206731833304678	0.007860267525362627	0.8809945187063303	0.9615799258562294
XV	55146	55546	401	*	7.6885728731060246	7.710951932780708	7.6543396128249235	0.006251777568844008	0.8826549338694799	0.9622028476626553
IV	568669	569069	401	*	7.066539099148152	7.082842315261772	7.041733541610407	0.006279356053261766	0.8855418193457136	0.964159588757417
VII	788232	788632	401	*	9.184139313623318	9.200186935820566	9.159728139745887	0.007078654983354444	0.8885438398933385	0.9662367125933718
XIII	768139	768539	401	*	6.370205000004285	6.382994896249179	6.3508050106735805	0.006440144649897012	0.8898711226469703	0.9664897924935729
IV	442514	442914	401	*	6.422946381305299	6.434554450479956	6.405357251879759	0.0068123754449621165	0.8917768425894926	0.9673519043818165
XV	631763	632163	401	*	6.644514467655108	6.627556107585078	6.669584004968219	-0.006466252605899232	0.893536816232172	0.9673519043818165
XI	327714	328114	401	*	8.22764702721044	8.246563375614558	8.198799162704198	0.005800630150259886	0.8956182613047863	0.9673519043818165
VII	962894	963294	401	*	8.4923858044464815	8.451037897337988	8.552267205219941	-0.005111664478412157	0.8958589272113712	0.9673519043818165
VII	472387	472787	401	*	7.8574014916615305	7.869259837813685	7.839429187615108	0.006763980760835676	0.8961425342970848	0.9673519043818165
IV	811702	812102	401	*	8.625794758392004	8.638624341096495	8.606333894075393	0.006767890395648379	0.8976440986660673	0.9675200502752999
XII	416846	417246	401	*	8.114505743533243	8.134997070996452	8.083212480758794	0.005623335486701386	0.8984897409125094	0.9675200502752999
XV	671013	671413	401	*	10.633224258552906	10.616680896646683	10.657688957578046	-0.00566969770083601	0.9002591780137236	0.9682446457808989
XII	368182	368582	401	*	7.490315958733571	7.473700679566153	7.514885504065476	-0.006156583355016861	0.9018121502725704	0.9687349497453525
XVI	520210	520610	401	*	9.155990639661606	9.13848617392108	9.181855446585578	-0.005192023864168912	0.9054236392326424	0.9699451584361097
VII	739013	739413	401	*	8.218481617043992	8.228605354851636	8.203161549756159	0.0060482023083186735	0.9078825003036926	0.9699451584361097
III	227759	228159	401	*	7.733683534695649	7.723587893724972	7.748695756530811	-0.00589518670441548	0.9082544646713184	0.9699451584361097
V	135253	135653	401	*	6.903970055439932	6.914983674051732	6.887290357264243	0.005238148864897821	0.9084185510308177	0.9699451584361097
XIII	362846	363246	401	*	7.59353449677657	7.607862384651414	7.571772276436938	0.0055220542697274	0.9084310827029023	0.9699451584361097
IV	1266871	1267271	401	*	7.1703938721995994	7.15430410357536	7.194196993210185	-0.005595494477250613	0.9143815478325716	0.9751194525799044
VII	876240	876640	401	*	6.682608621285288	6.661937133916749	6.7130708893662385	-0.004605568656619806	0.9192177430846811	0.9784427088088167
IV	1459640	1460040	401	*	10.15229546452103	10.16729838951853	10.1294944223282	0.0042076095210774045	0.9218692080044352	0.9784427088088167
XV	673712	674112	401	*	7.354636564983926	7.349301272481216	7.362602690155531	-0.004909292353990257	0.9241051171794445	0.9784427088088167
IV	1150567	1150967	401	*	6.5960546814914975	6.600989764530772	6.588620258777025	0.004388739177427264	0.9241754799180288	0.9784427088088167
X	355491	355891	401	*	8.125937118358765	8.136933346118544	8.109284011632969	0.004465936478448578	0.9245956667455495	0.9784427088088167
IV	1201646	1202046	401	*	7.365379092716899	7.351470713288753	7.385993439997462	-0.004499063221446431	0.9251456671463457	0.9784427088088167
XV	170206	170606	401	*	9.759215707704566	9.772431634324203	9.739162009381445	0.0041756622074989366	0.9252544301872728	0.9784427088088167
XV	228193	228593	401	*	6.860264674443076	6.868093730396815	6.848440848527018	0.004163662764991401	0.9280615511066651	0.9787763970532904
XV	117854	118254	401	*	4.212624992363683	4.203464755883149	4.2262572081672785	-0.0033880740245295056	0.9295454659971574	0.9787763970532904
IX	324184	324584	401	*	6.751632898197269	6.758994726305937	6.740519236628733	0.004173197119236945	0.9296181832774226	0.9787763970532904
VII	205980	206380	401	*	6.230649075227896	6.2091418621797	6.262320421622643	-0.0033044093456305575	0.931095483702826	0.9787763970532904
XIII	754245	754645	401	*	8.95093968717413	8.942666773984243	8.963260781839885	-0.004343254534909679	0.9311123142975809	0.9787763970532904
VIII	450666	451066	401	*	7.6813882929662185	7.69448306946471	7.661520539445925	0.00392565534412404	0.9358401103264328	0.982539703607339
IX	141718	142118	401	*	7.740459494705827	7.74699444200877	7.730601234003813	0.0040711177988196285	0.9374331211213294	0.982539703607339
XIV	602134	602534	401	*	8.06695757248563	8.075405382661494	8.054192376558264	0.0033749987974092802	0.9403504744117586	0.982539703607339
VII	535717	536117	401	*	3.1540802827381142	3.185176304815784	3.1061422359179125	0.002921001629413101	0.9411647212474553	0.982539703607339
VIII	132914	133314	401	*	6.075056556222179	6.0530844319501895	6.10739976734928	-0.0031399126807908997	0.9414040343427665	0.982539703607339
IX	382704	383104	401	*	7.21775078146225	7.227187764235488	7.203478545487616	0.003201707780696449	0.9447482331399498	0.982539703607339
IV	366196	366596	401	*	8.678628011480171	8.670271995623706	8.691071984617631	-0.0036124431255874	0.9449659393119889	0.982539703607339
XII	1028394	1028794	401	*	9.340132101937773	9.332759907548189	9.35112023614516	-0.003154010458638229	0.9451895634570024	0.982539703607339
VIII	379558	379958	401	*	9.529178914462506	9.519057127872022	9.544229677232508	-0.0029101778435426475	0.9457488195404858	0.982539703607339
VII	779609	780009	401	*	8.51781447945725	8.507075762398715	8.533774150633661	-0.002827629718716788	0.9458196467341315	0.982539703607339
VII	107615	108015	401	*	7.431137717054547	7.437122537493611	7.42211367633983	0.002937291676611645	0.9519712440963707	0.9871480247337449
VII	438456	438856	401	*	8.811879364243717	8.818234858584894	8.802293316474133	0.0029191958743787294	0.9538061673915285	0.9871480247337449
XI	408074	408474	401	*	7.461372996841758	7.4526728699638	7.47432559775159	-0.002492590895862791	0.9546605225900214	0.9871480247337449
XI	362070	362470	401	*	6.144862842348835	6.137142130576776	6.156366987090013	-0.002726351715411318	0.9547275346802018	0.9871480247337449
II	89479	89879	401	*	8.569316697275447	8.5771772139651	8.557445031688957	0.0025954135329734097	0.9566839136377686	0.988013913148713
V	349513	349913	401	*	8.383129247614114	8.379208959797456	8.388989777529892	-0.0025953127788275166	0.9607893884161767	0.9896557628068954
XIV	62986	63386	401	*	8.92375500071009	8.91997436951586	8.929407436023437	-0.0024758769627778606	0.961045037648563	0.9896557628068954
I	220097	220497	401	*	3.4009093910520045	3.3951397441514897	3.4095208268974315	0.0017115175253767734	0.9642453488672379	0.9896557628068954
IX	415668	416068	401	*	7.297016841770449	7.298189726044191	7.295255725544886	0.002245550537923943	0.9645881324493913	0.9896557628068954
XIII	551262	551662	401	*	9.571000262240123	9.576815233072555	9.562233622160404	0.002073569865693771	0.9646602745553325	0.9896557628068954
XIII	756445	756845	401	*	9.044745511650074	9.05494739092291	9.02930613847453	0.0016227042459667947	0.9661058408345907	0.9896557628068954
VII	122055	122455	401	*	7.817315202361627	7.822258355775776	7.809868569761064	0.0022109020182192354	0.9661192157865729	0.9896557628068954
XVI	560101	560501	401	*	7.058201850170468	7.058760962132479	7.057362775738463	0.0017365830149594665	0.969804631135665	0.9922798253682413
I	166004	166404	401	*	6.370041169032693	6.383470527973356	6.349659792134712	0.001654653187842167	0.9711668390574059	0.992523517231122
