VII	713629	713709	+	5UTR	YGR110W
VII	715724	715828	+	5UTR	YGR111W
VII	717279	717358	+	5UTR	YGR112W
VII	718810	718893	+	5UTR	YGR113W
VII	720286	720409	+	5UTR	YGR116W
VII	726479	726493	-	5UTR	YGR117C
VII	726943	726974	+	5UTR	YGR118W
VII	729671	729780	-	5UTR	YGR119C
VII	730821	731067	-	5UTR	YGR120C
VII	732927	732986	-	5UTR	YGR121C
VII	733206	733412	+	5UTR	YGR121W-A
VII	735758	736020	-	5UTR	YGR122C-A
VII	733604	733935	+	5UTR	YGR122W
VII	738203	738304	-	5UTR	YGR123C
VII	739847	739944	+	5UTR	YGR124W
VII	742229	742325	+	5UTR	YGR125W
VII	745716	745835	+	5UTR	YGR126W
VII	746124	746798	+	5UTR	YGR127W
VII	750091	750186	-	5UTR	YGR128C
VII	750359	750400	+	5UTR	YGR129W
VII	753844	754288	-	5UTR	YGR130C
VII	754547	754726	+	5UTR	YGR131W
VII	756452	757404	-	5UTR	YGR132C
VII	757613	757770	+	5UTR	YGR134W
VII	760609	761392	+	5UTR	YGR135W
VII	762454	762888	+	5UTR	YGR137W
VII	765606	765889	-	5UTR	YGR138C
VII	770523	770569	+	5UTR	YGR141W
VII	771290	772454	+	5UTR	YGR142W
VII	781704	781767	+	5UTR	YGR145W
VII	784858	785214	-	5UTR	YGR146C
VII	785437	785977	-	5UTR	YGR146C-A
VII	786920	786983	-	5UTR	YGR147C
VII	787779	788723	-	5UTR	YGR148C
VII	788904	789031	+	5UTR	YGR149W
VII	793053	793094	-	5UTR	YGR150C
VII	794990	795056	-	5UTR	YGR151C
VII	795895	796092	+	5UTR	YGR153W
VII	797868	798347	-	5UTR	YGR154C
VII	798456	798543	+	5UTR	YGR155W
VII	800395	800546	+	5UTR	YGR156W
VII	802187	802440	+	5UTR	YGR157W
VII	806021	806100	-	5UTR	YGR158C
VII	807656	807837	-	5UTR	YGR159C
VII	809420	809518	-	5UTR	YGR161C
VII	809990	810227	+	5UTR	YGR161W-C
VII	827401	827552	+	5UTR	YGR163W
VII	828983	829116	+	5UTR	YGR165W
VII	830408	830515	+	5UTR	YGR166W
VII	832357	832456	+	5UTR	YGR167W
VII	834482	834602	-	5UTR	YGR168C
VII	835903	835970	-	5UTR	YGR169C
VII	836665	836786	-	5UTR	YGR169C-A
VII	837112	837142	+	5UTR	YGR170W
VII	842551	842588	-	5UTR	YGR171C
VII	843591	843628	-	5UTR	YGR172C
VII	842942	843854	+	5UTR	YGR173W
VII	846405	846622	-	5UTR	YGR174C
VII	845829	846655	+	5UTR	YGR174W-A
VII	848423	848521	-	5UTR	YGR175C
VII	850436	850833	-	5UTR	YGR177C
VII	853215	853497	-	5UTR	YGR178C
VII	854895	854954	-	5UTR	YGR179C
VII	856301	856518	-	5UTR	YGR180C
VII	858196	858287	+	5UTR	YGR181W
VII	859476	859556	-	5UTR	YGR183C
VII	867520	867558	-	5UTR	YGR185C
VII	867756	867774	+	5UTR	YGR186W
VII	871416	871510	-	5UTR	YGR187C
VII	875109	875165	-	5UTR	YGR188C
VII	878192	878400	-	5UTR	YGR189C
VII	880661	882709	-	5UTR	YGR190C
VII	880191	880420	+	5UTR	YGR191W
VII	883810	885044	-	5UTR	YGR192C
VII	885741	885855	-	5UTR	YGR193C
VII	888752	888882	+	5UTR	YGR195W
VII	892186	892260	-	5UTR	YGR196C
VII	894140	894346	-	5UTR	YGR197C
VII	894593	894693	+	5UTR	YGR198W
VII	897461	897502	+	5UTR	YGR199W
VII	902270	902329	-	5UTR	YGR200C
VII	903197	903261	-	5UTR	YGR201C
VII	904748	904853	-	5UTR	YGR202C
VII	904747	905237	+	5UTR	YGR203W
VII	909174	910237	-	5UTR	YGR204C-A
VII	905813	905934	+	5UTR	YGR204W
VII	909001	909213	+	5UTR	YGR205W
VII	910222	910432	+	5UTR	YGR206W
VII	911628	913049	-	5UTR	YGR207C
VII	911824	911883	+	5UTR	YGR208W
VII	913227	913872	-	5UTR	YGR209C
VII	914738	914863	-	5UTR	YGR210C
VII	915117	915241	+	5UTR	YGR211W
VII	917001	917040	+	5UTR	YGR212W
VII	919465	919469	-	5UTR	YGR213C
VII	920385	920575	+	5UTR	YGR214W
VII	922110	922175	+	5UTR	YGR215W
VII	924462	924523	-	5UTR	YGR216C
VII	932242	932541	+	5UTR	YGR218W
VII	936883	936909	-	5UTR	YGR220C
VII	938992	939162	-	5UTR	YGR221C
VII	939753	939923	+	5UTR	YGR222W
VII	942215	942274	-	5UTR	YGR223C
VII	945030	945145	+	5UTR	YGR225W
VII	947314	947420	+	5UTR	YGR227W
VII	950899	951243	-	5UTR	YGR229C
VII	951749	951894	+	5UTR	YGR230W
VII	953480	953673	-	5UTR	YGR231C
VII	953772	953960	+	5UTR	YGR232W
VII	958210	958422	-	5UTR	YGR233C
VII	959796	959904	+	5UTR	YGR234W
VII	962061	962332	-	5UTR	YGR235C
VII	962817	963298	-	5UTR	YGR236C
VII	965655	965715	-	5UTR	YGR237C
VII	970053	970175	-	5UTR	YGR239C
VII	973734	974074	-	5UTR	YGR240C
VII	976581	976776	-	5UTR	YGR241C
VII	977190	977336	+	5UTR	YGR243W
VII	979319	979587	-	5UTR	YGR244C
VII	982068	982171	-	5UTR	YGR245C
VII	984272	984442	-	5UTR	YGR246C
VII	984827	984966	+	5UTR	YGR247W
VII	985924	985972	+	5UTR	YGR248W
VII	993521	993772	-	5UTR	YGR250C
VII	995568	995639	+	5UTR	YGR251W
VII	996791	996869	+	5UTR	YGR252W
VII	999140	999200	-	5UTR	YGR253C
VII	1000890	1000927	+	5UTR	YGR254W
VII	1003962	1004063	-	5UTR	YGR255C
VII	1004415	1004624	+	5UTR	YGR256W
VII	1007305	1007552	-	5UTR	YGR257C
VII	1010766	1010813	-	5UTR	YGR258C
VII	1012921	1013266	-	5UTR	YGR259C
VII	1012249	1012485	+	5UTR	YGR260W
VII	1016750	1016813	-	5UTR	YGR261C
VII	1017759	1017808	-	5UTR	YGR262C
VII	1019241	1019313	-	5UTR	YGR263C
VII	1021853	1022373	-	5UTR	YGR264C
VII	1022576	1022656	+	5UTR	YGR266W
VII	1025735	1026607	-	5UTR	YGR267C
VII	1026653	1026696	-	5UTR	YGR268C
VII	1038501	1038639	-	5UTR	YGR271C-A
VII	1039239	1039333	-	5UTR	YGR273C
VII	1043095	1043114	-	5UTR	YGR274C
VII	1046561	1046580	-	5UTR	YGR277C
VII	1046721	1046731	+	5UTR	YGR278W
VII	1049958	1050066	-	5UTR	YGR279C
VII	1051725	1051764	-	5UTR	YGR280C
VII	1058724	1058752	-	5UTR	YGR282C
VII	1060040	1060095	-	5UTR	YGR283C
VII	1061590	1061641	-	5UTR	YGR284C
VII	1063153	1063185	-	5UTR	YGR285C
VII	1064940	1065214	-	5UTR	YGR286C
VII	1068991	1069099	-	5UTR	YGR287C
VII	1070205	1070293	+	5UTR	YGR288W
VII	1075813	1076144	-	5UTR	YGR289C
VII	1076578	1076599	+	5UTR	YGR292W
VII	1079979	1080306	+	5UTR	YGR294W
VIII	104256	104277	+	5UTR	YHL001W
VIII	103075	103091	-	5UTR	YHL002C-A
VIII	102561	102612	+	5UTR	YHL002W
VIII	101883	102061	-	5UTR	YHL003C
VIII	99131	99219	+	5UTR	YHL004W
VIII	98795	98862	-	5UTR	YHL006C
VIII	97236	97732	+	5UTR	YHL006W-A
VIII	97937	98081	-	5UTR	YHL007C
VIII	94510	94702	-	5UTR	YHL008C
VIII	85060	85216	-	5UTR	YHL009C
VIII	81616	81716	-	5UTR	YHL011C
VIII	78353	78393	-	5UTR	YHL013C
VIII	77314	77345	-	5UTR	YHL014C
VIII	75393	75412	+	5UTR	YHL015W
VIII	74244	74549	-	5UTR	YHL016C
VIII	70164	70276	+	5UTR	YHL017W
VIII	69677	69708	+	5UTR	YHL018W
VIII	69548	69603	-	5UTR	YHL019C
VIII	67456	67553	-	5UTR	YHL020C
VIII	65859	65948	-	5UTR	YHL021C
VIII	62563	62600	-	5UTR	YHL023C
VIII	53653	54851	+	5UTR	YHL025W
VIII	54166	54321	-	5UTR	YHL026C
VIII	50969	51111	+	5UTR	YHL027W
VIII	48677	48763	+	5UTR	YHL028W
VIII	47968	48048	-	5UTR	YHL029C
VIII	39486	39786	-	5UTR	YHL031C
VIII	38508	38620	-	5UTR	YHL032C
VIII	36025	36045	-	5UTR	YHL033C
VIII	34077	34271	-	5UTR	YHL034C
VIII	26139	26241	+	5UTR	YHL036W
VIII	26179	26506	-	5UTR	YHL037C
VIII	25509	25550	-	5UTR	YHL038C
VIII	21716	21783	+	5UTR	YHL039W
VIII	20971	21174	-	5UTR	YHL040C
VIII	15294	15667	+	5UTR	YHL042W
VIII	14892	14901	+	5UTR	YHL043W
VIII	13532	13565	+	5UTR	YHL044W
VIII	12096	12502	+	5UTR	YHL045W
VIII	12285	13291	-	5UTR	YHL046C
VIII	10213	11025	-	5UTR	YHL047C
VIII	6394	6401	+	5UTR	YHL048W
VIII	105215	106055	+	5UTR	YHR001W
VIII	107434	107826	+	5UTR	YHR001W-A
VIII	108664	108812	+	5UTR	YHR002W
VIII	111317	111360	-	5UTR	YHR003C
VIII	114917	115043	-	5UTR	YHR005C
VIII	115901	115946	-	5UTR	YHR005C-A
VIII	117764	117814	+	5UTR	YHR006W
VIII	121683	121909	-	5UTR	YHR007C
VIII	122765	123022	-	5UTR	YHR007C-A
VIII	123590	123723	-	5UTR	YHR008C
VIII	125680	125946	-	5UTR	YHR009C
VIII	126499	126521	+	5UTR	YHR010W
VIII	127678	127780	+	5UTR	YHR011W
VIII	129328	129481	+	5UTR	YHR012W
VIII	131446	131512	-	5UTR	YHR013C
VIII	131649	132047	+	5UTR	YHR014W
VIII	138455	138620	-	5UTR	YHR016C
VIII	137950	138694	+	5UTR	YHR017W
VIII	141402	141529	-	5UTR	YHR018C
VIII	143558	143666	-	5UTR	YHR019C
VIII	143853	143996	+	5UTR	YHR020W
VIII	148669	148944	-	5UTR	YHR021C
VIII	150345	151155	-	5UTR	YHR022C
VIII	151306	151341	-	5UTR	YHR022C-A
VIII	159192	159272	-	5UTR	YHR024C
VIII	159393	159438	+	5UTR	YHR025W
VIII	160697	160844	+	5UTR	YHR026W
VIII	164711	164780	-	5UTR	YHR027C
VIII	167434	167561	-	5UTR	YHR028C
VIII	167167	167352	+	5UTR	YHR028W-A
VIII	168561	168623	-	5UTR	YHR029C
VIII	170344	170521	-	5UTR	YHR030C
VIII	172970	173011	-	5UTR	YHR031C
VIII	173469	175195	+	5UTR	YHR032W-A
VIII	175525	175548	+	5UTR	YHR033W
VIII	177999	178042	-	5UTR	YHR034C
VIII	177092	178219	+	5UTR	YHR035W
VIII	180217	180345	+	5UTR	YHR036W
VIII	181913	181977	+	5UTR	YHR037W
VIII	183981	184066	+	5UTR	YHR038W
VIII	186809	186932	-	5UTR	YHR039C
VIII	187679	187745	-	5UTR	YHR039C-A
VIII	187721	187924	+	5UTR	YHR040W
VIII	189864	190064	-	5UTR	YHR041C
VIII	190465	190543	+	5UTR	YHR042W
VIII	193545	193683	-	5UTR	YHR043C
VIII	194808	195221	-	5UTR	YHR044C
VIII	195407	195551	+	5UTR	YHR045W
VIII	198285	198406	-	5UTR	YHR046C
VIII	201310	201430	-	5UTR	YHR047C
VIII	204511	204607	+	5UTR	YHR048W
VIII	207530	208107	-	5UTR	YHR049C-A
VIII	206420	206462	+	5UTR	YHR049W
VIII	207455	207654	+	5UTR	YHR050W
VIII	208896	209475	+	5UTR	YHR050W-A
VIII	209510	209705	+	5UTR	YHR051W
VIII	210782	210848	+	5UTR	YHR052W
VIII	217199	217406	+	5UTR	YHR056W-A
VIII	218843	219882	-	5UTR	YHR057C
VIII	219884	220120	-	5UTR	YHR058C
VIII	219801	220108	+	5UTR	YHR059W
VIII	220695	220725	+	5UTR	YHR060W
VIII	222478	222674	-	5UTR	YHR061C
VIII	223758	223885	-	5UTR	YHR062C
VIII	225169	225250	-	5UTR	YHR063C
VIII	227141	227193	-	5UTR	YHR064C
VIII	229037	229103	-	5UTR	YHR065C
VIII	229281	229335	+	5UTR	YHR066W
VIII	229729	230970	+	5UTR	YHR067W
VIII	232054	232133	+	5UTR	YHR068W
VIII	234658	234688	-	5UTR	YHR069C
VIII	235236	236040	-	5UTR	YHR069C-A
VIII	234819	234881	+	5UTR	YHR070W
VIII	239230	239245	-	5UTR	YHR071C-A
VIII	238982	239098	+	5UTR	YHR072W
VIII	241607	241664	+	5UTR	YHR072W-A
VIII	245502	245940	-	5UTR	YHR073C-B
VIII	242471	242868	+	5UTR	YHR073W-A
VIII	245958	246193	+	5UTR	YHR074W
VIII	249641	249721	-	5UTR	YHR075C
VIII	250524	251101	+	5UTR	YHR076W
VIII	255756	255817	-	5UTR	YHR077C
VIII	256099	256360	+	5UTR	YHR078W
VIII	261591	261847	-	5UTR	YHR079C
VIII	266838	267061	-	5UTR	YHR080C
VIII	267250	267538	+	5UTR	YHR081W
VIII	271548	272412	-	5UTR	YHR082C
VIII	272606	272627	+	5UTR	YHR083W
VIII	273838	274174	+	5UTR	YHR084W
VIII	276713	276764	+	5UTR	YHR085W
VIII	277921	278153	+	5UTR	YHR086W
VIII	280470	280820	+	5UTR	YHR087W
VIII	281455	281495	+	5UTR	YHR088W
VIII	283298	283367	-	5UTR	YHR089C
VIII	284625	284820	-	5UTR	YHR090C
VIII	286770	286854	-	5UTR	YHR091C
VIII	288811	289156	-	5UTR	YHR092C
VIII	292625	293256	-	5UTR	YHR094C
VIII	298609	298732	-	5UTR	YHR097C
VIII	301934	302034	-	5UTR	YHR098C
VIII	314673	314729	-	5UTR	YHR100C
VIII	315968	316066	-	5UTR	YHR101C
VIII	316388	316572	+	5UTR	YHR102W
VIII	320160	320414	+	5UTR	YHR103W
VIII	323260	323409	+	5UTR	YHR104W
VIII	324643	324766	+	5UTR	YHR105W
VIII	324913	325598	+	5UTR	YHR106W
VIII	328036	328152	-	5UTR	YHR107C
VIII	328230	328303	+	5UTR	YHR108W
VIII	330252	330310	+	5UTR	YHR109W
VIII	331409	332282	+	5UTR	YHR110W
VIII	333059	333072	+	5UTR	YHR111W
VIII	335663	336178	-	5UTR	YHR112C
VIII	336151	336337	+	5UTR	YHR113W
VIII	340761	341665	+	5UTR	YHR116W
VIII	342317	342349	+	5UTR	YHR117W
VIII	345628	345731	-	5UTR	YHR118C
VIII	345788	346043	+	5UTR	YHR119W
VIII	352676	352756	+	5UTR	YHR121W
VIII	353591	353625	+	5UTR	YHR122W
VIII	354727	354815	+	5UTR	YHR123W
VIII	360181	360334	-	5UTR	YHR126C
VIII	360841	360913	+	5UTR	YHR127W
VIII	362060	362115	+	5UTR	YHR128W
VIII	364153	364450	-	5UTR	YHR129C
VIII	365300	366659	-	5UTR	YHR130C
VIII	367892	367975	-	5UTR	YHR131C
VIII	367484	367747	+	5UTR	YHR131W-A
VIII	369794	369870	-	5UTR	YHR132C
VIII	369985	370054	+	5UTR	YHR132W-A
VIII	371597	371844	-	5UTR	YHR133C
VIII	371730	371749	+	5UTR	YHR134W
VIII	374310	374436	-	5UTR	YHR135C
VIII	375100	375309	-	5UTR	YHR136C
VIII	375398	375709	+	5UTR	YHR137W
VIII	377699	378049	-	5UTR	YHR138C
VIII	379199	379210	-	5UTR	YHR139C
VIII	380513	380572	+	5UTR	YHR140W
VIII	382751	384800	-	5UTR	YHR141C
VIII	383244	383538	+	5UTR	YHR142W
VIII	385232	385510	+	5UTR	YHR143W
VIII	386900	387233	+	5UTR	YHR143W-A
VIII	388726	388737	-	5UTR	YHR144C
VIII	390261	390300	+	5UTR	YHR146W
VIII	393283	393331	-	5UTR	YHR147C
VIII	393483	393534	+	5UTR	YHR148W
VIII	396659	396834	-	5UTR	YHR149C
VIII	397191	397251	+	5UTR	YHR150W
VIII	400848	401016	-	5UTR	YHR151C
VIII	401315	401434	+	5UTR	YHR152W
VIII	402682	402722	-	5UTR	YHR153C
VIII	402914	402966	+	5UTR	YHR154W
VIII	412406	412474	-	5UTR	YHR156C
VIII	412308	412907	+	5UTR	YHR157W
VIII	417474	417549	+	5UTR	YHR159W
VIII	420072	420079	-	5UTR	YHR160C
VIII	422286	422528	-	5UTR	YHR161C
VIII	422669	423072	+	5UTR	YHR162W
VIII	423693	423724	+	5UTR	YHR163W
VIII	439050	439152	-	5UTR	YHR166C
VIII	439262	439342	+	5UTR	YHR167W
VIII	440271	440377	+	5UTR	YHR168W
VIII	442110	442181	+	5UTR	YHR169W
VIII	443786	443828	+	5UTR	YHR170W
VIII	445695	445713	+	5UTR	YHR171W
VIII	448203	448335	+	5UTR	YHR172W
VIII	451297	451327	+	5UTR	YHR174W
VIII	451620	452872	+	5UTR	YHR175W
VIII	452889	453558	+	5UTR	YHR175W-A
VIII	454030	454229	+	5UTR	YHR176W
VIII	459249	459299	+	5UTR	YHR178W
VIII	462094	462502	+	5UTR	YHR179W
VIII	467179	467228	+	5UTR	YHR181W
VIII	471412	471533	-	5UTR	YHR182C-A
VIII	468149	468219	+	5UTR	YHR182W
VIII	470871	470960	+	5UTR	YHR183W
VIII	480930	480990	+	5UTR	YHR187W
VIII	483837	484684	-	5UTR	YHR188C
VIII	483164	484028	+	5UTR	YHR189W
VIII	484048	484845	+	5UTR	YHR190W
VIII	486631	486691	-	5UTR	YHR191C
VIII	486497	486826	+	5UTR	YHR192W
VIII	488236	488323	-	5UTR	YHR193C
VIII	489027	489109	-	5UTR	YHR193C-A
VIII	488580	488657	+	5UTR	YHR194W
VIII	490571	490747	+	5UTR	YHR195W
VIII	491853	491931	+	5UTR	YHR196W
VIII	493842	493896	+	5UTR	YHR197W
VIII	497280	497280	-	5UTR	YHR198C
VIII	498422	498853	-	5UTR	YHR199C
VIII	499055	499079	+	5UTR	YHR200W
VIII	501143	501780	-	5UTR	YHR201C
VIII	502338	502388	+	5UTR	YHR202W
VIII	505530	505683	-	5UTR	YHR203C
VIII	506158	506319	+	5UTR	YHR204W
VIII	508885	509363	+	5UTR	YHR205W
VIII	516711	517532	+	5UTR	YHR208W
VIII	519017	519437	+	5UTR	YHR209W
VIII	521737	523538	-	5UTR	YHR210C
VIII	554290	554396	+	5UTR	YHR216W
IX	353674	353940	+	5UTR	YIL001W
IX	353431	353643	-	5UTR	YIL002C
IX	350285	350301	+	5UTR	YIL002W-A
IX	348673	349122	+	5UTR	YIL003W
IX	348505	348870	-	5UTR	YIL004C
IX	345544	345692	+	5UTR	YIL005W
IX	343837	344062	+	5UTR	YIL006W
IX	343656	343861	-	5UTR	YIL007C
IX	342454	342536	+	5UTR	YIL008W
IX	336212	336230	-	5UTR	YIL009C-A
IX	338782	339344	+	5UTR	YIL009W
IX	334766	334882	+	5UTR	YIL010W
IX	333430	333727	+	5UTR	YIL011W
IX	332921	333011	+	5UTR	YIL012W
IX	325526	325646	-	5UTR	YIL014C-A
IX	325903	326103	+	5UTR	YIL014W
IX	321209	321454	+	5UTR	YIL016W
IX	320965	321057	-	5UTR	YIL017C
IX	315438	316768	+	5UTR	YIL018W
IX	315058	315093	+	5UTR	YIL019W
IX	314820	314909	-	5UTR	YIL020C
IX	312231	312905	+	5UTR	YIL021W
IX	311047	311165	+	5UTR	YIL022W
IX	310426	310584	-	5UTR	YIL023C
IX	309171	310415	-	5UTR	YIL024C
IX	307929	307984	-	5UTR	YIL026C
IX	304104	304162	-	5UTR	YIL027C
IX	301542	302100	+	5UTR	YIL028W
IX	301257	301377	-	5UTR	YIL029C
IX	300009	300074	-	5UTR	YIL030C
IX	294922	295565	+	5UTR	YIL030W-A
IX	292463	292633	+	5UTR	YIL031W
IX	291669	291966	-	5UTR	YIL033C
IX	290089	290597	-	5UTR	YIL034C
IX	288908	289079	-	5UTR	YIL035C
IX	285498	285666	+	5UTR	YIL036W
IX	278213	278426	+	5UTR	YIL039W
IX	277597	277723	+	5UTR	YIL040W
IX	276503	276525	+	5UTR	YIL041W
IX	276292	276366	-	5UTR	YIL042C
IX	274926	274987	-	5UTR	YIL043C
IX	273846	273933	-	5UTR	YIL044C
IX	271052	271161	+	5UTR	YIL045W
IX	268575	268651	+	5UTR	YIL046W
IX	267812	268309	+	5UTR	YIL046W-A
IX	265467	267766	-	5UTR	YIL047C-A
IX	261189	261437	+	5UTR	YIL048W
IX	259939	260158	+	5UTR	YIL049W
IX	258624	258913	+	5UTR	YIL050W
IX	258280	258495	-	5UTR	YIL051C
IX	257063	257934	-	5UTR	YIL052C
IX	254994	255115	+	5UTR	YIL053W
IX	253878	254543	+	5UTR	YIL054W
IX	253925	254766	-	5UTR	YIL055C
IX	249653	249991	+	5UTR	YIL056W
IX	248396	248471	-	5UTR	YIL057C
IX	246915	247463	-	5UTR	YIL059C
IX	245559	245589	-	5UTR	YIL061C
IX	244462	244500	-	5UTR	YIL062C
IX	243744	243792	-	5UTR	YIL063C
IX	241892	241943	+	5UTR	YIL064W
IX	241775	242263	-	5UTR	YIL065C
IX	240708	241732	-	5UTR	YIL066C
IX	237760	237819	-	5UTR	YIL067C
IX	235474	235533	-	5UTR	YIL068C
IX	232369	232600	-	5UTR	YIL069C
IX	231072	231373	-	5UTR	YIL070C
IX	229994	230024	-	5UTR	YIL071C
IX	222490	222624	-	5UTR	YIL074C
IX	220700	220768	-	5UTR	YIL075C
IX	216245	216658	+	5UTR	YIL076W
IX	215953	216495	-	5UTR	YIL077C
IX	212449	212499	+	5UTR	YIL078W
IX	212005	212227	-	5UTR	YIL079C
IX	204653	204752	-	5UTR	YIL083C
IX	203259	203301	-	5UTR	YIL084C
IX	202043	202713	-	5UTR	YIL085C
IX	200119	200362	-	5UTR	YIL087C
IX	199403	199476	-	5UTR	YIL088C
IX	195529	195599	+	5UTR	YIL089W
IX	193418	193595	+	5UTR	YIL090W
IX	193195	193250	-	5UTR	YIL091C
IX	188971	189066	+	5UTR	YIL092W
IX	188784	188893	-	5UTR	YIL093C
IX	187632	187705	-	5UTR	YIL094C
IX	183768	183937	+	5UTR	YIL095W
IX	183127	183165	-	5UTR	YIL096C
IX	180401	180427	+	5UTR	YIL097W
IX	180239	180324	-	5UTR	YIL098C
IX	177250	177366	-	5UTR	YIL101C
IX	173592	173718	-	5UTR	YIL102C-A
IX	171616	171751	+	5UTR	YIL103W
IX	171505	171562	-	5UTR	YIL104C
IX	169641	169789	-	5UTR	YIL105C
IX	166119	166415	+	5UTR	YIL106W
IX	165761	165943	-	5UTR	YIL107C
IX	160712	160887	+	5UTR	YIL108W
IX	160165	160252	-	5UTR	YIL109C
IX	155979	156045	+	5UTR	YIL110W
IX	154391	155222	+	5UTR	YIL111W
IX	151551	151595	+	5UTR	YIL112W
IX	150181	150559	+	5UTR	YIL113W
IX	149988	150045	-	5UTR	YIL114C
IX	148709	148841	-	5UTR	YIL115C
IX	142858	142928	+	5UTR	YIL116W
IX	141569	141771	-	5UTR	YIL117C
IX	139428	139752	+	5UTR	YIL118W
IX	137877	138095	-	5UTR	YIL119C
IX	132160	132244	+	5UTR	YIL121W
IX	130272	130610	+	5UTR	YIL122W
IX	127408	128151	+	5UTR	YIL123W
IX	126162	126204	+	5UTR	YIL124W
IX	122414	122689	+	5UTR	YIL125W
IX	117922	117992	+	5UTR	YIL126W
IX	117644	117673	-	5UTR	YIL127C
IX	102235	102290	-	5UTR	YIL131C
IX	100501	100711	-	5UTR	YIL132C
IX	99416	99477	-	5UTR	YIL133C
IX	96725	97145	-	5UTR	YIL134C-A
IX	96863	97395	+	5UTR	YIL134W
IX	96375	96597	-	5UTR	YIL135C
IX	93191	93619	+	5UTR	YIL136W
IX	92788	92880	-	5UTR	YIL137C
IX	89715	89737	-	5UTR	YIL138C
IX	88716	88949	-	5UTR	YIL139C
IX	85145	85366	+	5UTR	YIL140W
IX	83254	83302	+	5UTR	YIL142W
IX	77994	78074	+	5UTR	YIL144W
IX	77283	77342	-	5UTR	YIL145C
IX	75773	76139	-	5UTR	YIL146C
IX	73453	73669	-	5UTR	YIL147C
IX	68143	68708	+	5UTR	YIL148W
IX	62728	62778	-	5UTR	YIL150C
IX	56472	56545	+	5UTR	YIL152W
IX	53945	55198	+	5UTR	YIL153W
IX	55021	55054	-	5UTR	YIL154C
IX	53708	53779	-	5UTR	YIL155C
IX	48071	48091	+	5UTR	YIL156W
IX	47667	47690	+	5UTR	YIL156W-B
IX	47542	47599	-	5UTR	YIL157C
IX	46140	46201	+	5UTR	YIL158W
IX	41801	41825	+	5UTR	YIL159W
IX	41444	41501	-	5UTR	YIL160C
IX	39413	39433	+	5UTR	YIL161W
IX	37316	37385	+	5UTR	YIL162W
IX	34077	34280	-	5UTR	YIL165C
IX	26106	26146	-	5UTR	YIL169C
IX	356895	357012	-	5UTR	YIR001C
IX	360743	360885	+	5UTR	YIR003W
IX	363130	363221	+	5UTR	YIR004W
IX	364650	364889	+	5UTR	YIR005W
IX	370691	370704	+	5UTR	YIR007W
IX	374306	374368	-	5UTR	YIR008C
IX	373907	374525	+	5UTR	YIR009W
IX	375340	375431	+	5UTR	YIR010W
IX	378246	378280	-	5UTR	YIR011C
IX	378169	378486	+	5UTR	YIR012W
IX	380384	380841	-	5UTR	YIR013C
IX	381062	381086	+	5UTR	YIR014W
IX	382178	382628	+	5UTR	YIR016W
IX	384119	384377	-	5UTR	YIR017C
IX	385701	386485	-	5UTR	YIR018C-A
IX	384592	384609	+	5UTR	YIR018W
IX	394557	397083	-	5UTR	YIR020C
IX	397221	397294	+	5UTR	YIR021W
IX	398702	398733	+	5UTR	YIR022W
IX	399759	399777	+	5UTR	YIR023W
IX	403491	403543	-	5UTR	YIR024C
IX	403615	403659	+	5UTR	YIR025W
IX	405967	406031	-	5UTR	YIR026C
IX	410498	410807	+	5UTR	YIR029W
IX	412770	412822	-	5UTR	YIR030C
IX	414679	414833	-	5UTR	YIR031C
IX	415617	415682	-	5UTR	YIR032C
IX	416042	416124	+	5UTR	YIR033W
IX	420736	420774	-	5UTR	YIR034C
IX	421790	422526	-	5UTR	YIR035C
IX	422865	422915	-	5UTR	YIR036C
IX	423013	423128	+	5UTR	YIR037W
IX	424513	425265	-	5UTR	YIR038C
IX	432111	432364	-	5UTR	YIR039C
IX	432511	433929	+	5UTR	YIR041W
IX	435983	436253	-	5UTR	YIR042C
X	434798	435163	+	5UTR	YJL001W
X	434651	434974	-	5UTR	YJL002C
X	432417	432644	+	5UTR	YJL003W
X	432200	432574	-	5UTR	YJL004C
X	424109	424184	-	5UTR	YJL006C
X	421663	421709	-	5UTR	YJL008C
X	419562	419599	-	5UTR	YJL010C
X	414770	414821	-	5UTR	YJL011C
X	413399	413492	-	5UTR	YJL012C
X	407516	407558	+	5UTR	YJL014W
X	405309	405588	+	5UTR	YJL016W
X	402781	402897	+	5UTR	YJL019W
X	397955	398109	+	5UTR	YJL022W
X	398398	398694	-	5UTR	YJL023C
X	396592	396634	-	5UTR	YJL024C
X	393887	393967	+	5UTR	YJL025W
X	392210	392404	+	5UTR	YJL026W
X	392249	392725	-	5UTR	YJL027C
X	390853	390956	-	5UTR	YJL029C
X	387397	387657	+	5UTR	YJL030W
X	387438	387549	-	5UTR	YJL031C
X	383801	383837	+	5UTR	YJL033W
X	381261	381327	+	5UTR	YJL034W
X	381001	381054	-	5UTR	YJL035C
X	378698	378825	+	5UTR	YJL036W
X	375774	375860	-	5UTR	YJL038C
X	365660	365784	+	5UTR	YJL041W
X	361141	361249	+	5UTR	YJL042W
X	360060	360130	+	5UTR	YJL043W
X	359676	359755	-	5UTR	YJL044C
X	356002	356024	+	5UTR	YJL045W
X	352359	352386	+	5UTR	YJL046W
X	352108	352375	-	5UTR	YJL047C
X	349178	349372	-	5UTR	YJL047C-A
X	348637	348729	-	5UTR	YJL048C
X	345940	345973	+	5UTR	YJL049W
X	342452	342522	+	5UTR	YJL050W
