seqnames	start	end	width	strand	Conc	Conc_NQ	Conc_Q	Fold	p.value	FDR
V	434402	434802	401	*	6.7660431503208205	6.850137467523975	6.613981063278236	0.19988409812662228	0.3440682071530518	0.48377743139513496
IV	76778	77178	401	*	8.970910415133329	8.85096543950483	9.151010000505437	-0.22853784326093202	0.3471328739337353	0.4868435538995337
IV	588426	588826	401	*	7.218801303482328	7.047498436216363	7.465634285103494	-0.26310977274068426	0.3473515729974023	0.4868435538995337
IV	461292	461692	401	*	7.355171772117374	7.265651551112753	7.493035385926364	-0.18521192087443578	0.3486323118480213	0.4878642335369299
IV	416829	417229	401	*	8.101715340065963	8.011597862151822	8.240428804822352	-0.19146195819546757	0.35169581666234756	0.49137247802666595
VII	149025	149425	401	*	8.327473070477131	8.24516388473172	8.455008202239606	-0.17981985852139137	0.3535461611639988	0.4931773464578372
X	374310	374710	401	*	7.196897777154288	7.115701603020951	7.322827490784402	-0.1722774219745704	0.3567295714963465	0.4968331413742491
IX	99508	99908	401	*	8.712161551479868	8.626601806564718	8.84436806029962	-0.18441635479083368	0.3618056573968571	0.5031092842227163
IV	1362350	1362750	401	*	7.9996153322641375	8.07383788061966	7.866738080784751	0.17731927959036073	0.3695035442487579	0.5130057068736686
XV	767938	768338	401	*	7.186729824340195	7.2518632854320195	7.071180008705708	0.1600834672287083	0.37117779924090083	0.514521187958737
V	303425	303825	401	*	7.609762118581681	7.531452194127029	7.731514542162324	-0.16743319857255462	0.3722908402214447	0.5152551910901813
IX	415668	416068	401	*	7.412814117577619	7.477457445563233	7.298189726044191	0.16171600050050244	0.3738869631611185	0.516654442052062
IV	1434306	1434706	401	*	7.942524869547875	7.879350699310089	8.04203127663123	-0.14660790413262928	0.3773480801701568	0.5206224293597632
XI	379500	379900	401	*	7.447162222616628	7.362965657473976	7.577412828660738	-0.17820634190275836	0.378965487124711	0.5219625791235637
IV	226906	227306	401	*	7.475025209940535	7.6083818940722026	7.221072110280786	0.24620635105055938	0.37979598704065565	0.5219625791235637
XIV	217300	217700	401	*	8.303880246911753	8.230316603065623	8.418718625092444	-0.16239050474316344	0.3806316006290114	0.5219625791235637
IX	150174	150574	401	*	7.725915153145972	7.786250730408544	7.619385393834898	0.150030434732496	0.38068391954198755	0.5219625791235637
V	311848	312248	401	*	8.137185575955836	8.05418767708927	8.265712600459215	-0.17671672272998878	0.38316273150567615	0.524546809177538
VIII	132914	133314	401	*	6.225854304067323	6.320384042867793	6.0530844319501895	0.2035031340092618	0.38378937544203556	0.524591359930832
IV	211018	211418	401	*	6.793609462954377	6.869761835025233	6.657012065703619	0.17499266655777407	0.3848315553386175	0.5252028800061812
IX	129840	130240	401	*	8.67205325189278	8.589749997247093	8.799579836595877	-0.17733985948678296	0.386027352418812	0.5260218397929182
II	101209	101609	401	*	7.104774836455754	7.164250468457725	6.999852683109705	0.14925985524299767	0.3898164059202235	0.5303665430316754
XI	578553	578953	401	*	6.462260343548083	6.381611413297153	6.587399597171845	-0.1737607313571693	0.39421669792193365	0.5345901316132284
XII	822808	823208	401	*	8.175026237183838	8.068119184776878	8.337286392642547	-0.20427680501920345	0.3943439892391153	0.5345901316132284
XIII	362846	363246	401	*	7.48492245453867	7.405793473228582	7.607862384651414	-0.16977914676471526	0.394736994124377	0.5345901316132284
II	36310	36710	401	*	8.387178396853702	8.306478549826888	8.51239122754777	-0.1730128571532533	0.4059674278003984	0.5489574865968634
XV	438515	438915	401	*	6.791772779171865	6.854509338992978	6.680739954372384	0.1522308286286175	0.4167118424588016	0.562624704726486
VIII	562265	562665	401	*	4.440053628858436	4.2776149187188635	4.675753300867512	-0.2231602059954283	0.41852213569585883	0.5642061768235777
IV	959930	960330	401	*	7.157448636999325	7.075824025668935	7.283996690508271	-0.1663676883159436	0.4228742773082063	0.5692042482669911
IX	424559	424959	401	*	7.108292346961197	7.254678506280304	6.825521473389936	0.231773501433657	0.4263033508959917	0.5726205617846009
II	702109	702509	401	*	7.27214777215839	7.337556342724829	7.156078122103679	0.16152423483636516	0.426709320106758	0.5726205617846009
II	592800	593200	401	*	7.823510547940141	7.757550067577331	7.927155656192958	-0.14641785665033852	0.43023424483653333	0.5762988375790518
VI	191403	191803	401	*	6.752346067131078	6.817891999211807	6.636016757726934	0.15336348609205808	0.4307556430375698	0.5762988375790518
VIII	17814	18214	401	*	8.193234230159149	8.110638463311236	8.321182239771971	-0.1702679374012104	0.43624547548212317	0.5827605973535775
IX	131773	132173	401	*	7.5630965946040565	7.508005494789842	7.65048325629297	-0.12930938147840493	0.4371614555307773	0.5831020622865202
II	116828	117228	401	*	8.015407542806587	7.95698108972458	8.107815809392058	-0.13343768391027977	0.4385033647030559	0.584009760230465
IV	302827	303227	401	*	7.716445118332422	7.6550474444144765	7.813302370096288	-0.13889144408975862	0.4409498011264967	0.5863835457751455
IV	519591	519991	401	*	7.206481502347671	7.126934099786393	7.330027442035273	-0.16270551267478509	0.44206868150683365	0.5869874372489234
XI	202813	203213	401	*	6.63465247154981	6.70229329178399	6.514354244490255	0.14513270176681636	0.446431506995955	0.59189042143758
IV	13823	14223	401	*	0	0.3148865058744978	0	0.07563047135029155	0.44858925284844964	0.5936034726089421
XIII	826505	826905	401	*	6.669278062976235	6.738374485427587	6.546212242079768	0.15717574650354435	0.44958989071556354	0.5936034726089421
X	355491	355891	401	*	8.023259252580397	7.9504910902842605	8.136933346118544	-0.15514178638446594	0.44974034334697877	0.5936034726089421
XIII	379144	379544	401	*	7.855642199249077	7.787654350146557	7.962286252824362	-0.14870483109267005	0.45050251696469057	0.5937219738504803
XIV	444328	444728	401	*	7.841145956180912	7.76450703905286	7.960470544323857	-0.1594211012824978	0.4513236623789596	0.5939177256045027
VII	328405	328805	401	*	6.814644014679949	6.752636874662483	6.91241103338695	-0.13792014872657812	0.4530977641438349	0.5953650680639974
XVI	525170	525570	401	*	7.699290633299447	7.783964501132684	7.546090162055566	0.18197422132991806	0.45616928769854853	0.5985103730131031
XII	611740	612140	401	*	8.124938890728119	8.192962710356374	8.003913236931897	0.1597303960557245	0.45789038326013515	0.5998771638259635
XIII	852116	852516	401	*	8.116837533553134	8.044339940485942	8.230115255220838	-0.1522121442647206	0.4594296302444581	0.6007045032491365
XV	678844	679244	401	*	8.058585632812138	7.989079050521426	8.16746941327687	-0.14899661800974193	0.45988249625868205	0.6007045032491365
IV	359444	359844	401	*	6.857978852314401	6.917706751078013	6.752585389294299	0.13646077962837755	0.4660290739061602	0.6078340801464394
XV	87141	87541	401	*	6.728347011143329	6.784567865832743	6.629484632633856	0.13546259393638957	0.47155780087913546	0.611780413100847
XII	504085	504485	401	*	8.228902430480666	8.159724536218485	8.337301978214326	-0.14999113611118586	0.4716945125173345	0.611780413100847
XV	606195	606595	401	*	7.697776358797191	7.746799596083975	7.612176972195433	0.12195119895677642	0.4718653984358652	0.611780413100847
X	-162	238	401	*	2.6284561692189348	2.3029077893887426	3.0471048914679684	-0.19471708435570861	0.4723463688696802	0.611780413100847
XVI	520210	520610	401	*	9.011206641458575	8.929074799174376	9.13848617392108	-0.16512251977026232	0.47251896006203586	0.611780413100847
XVI	588341	588741	401	*	7.986205507854683	7.9014164430120495	8.117306790780482	-0.1664740724995267	0.474418558244444	0.6133405372325682
VII	962894	963294	401	*	8.190716548047428	8.008507961806155	8.451037897337988	-0.20774370755625887	0.47753636530067806	0.616468728889618
X	173158	173558	401	*	9.045425162773135	8.950111932738718	9.191495996333954	-0.17762171709426067	0.47854814372563736	0.6168730086273544
X	26332	26732	401	*	7.906112037808946	7.851672055274791	7.992514996599021	-0.12712343988153804	0.48295830778131876	0.6208483112734278
XIII	610417	610817	401	*	7.634053155595157	7.814270758688012	7.272343988200978	0.19967868354278906	0.48303826709495457	0.6208483112734278
VII	423032	423432	401	*	8.079205381411215	8.00022990720188	8.201922875563083	-0.15972800914221497	0.4878037642694456	0.6260620986190705
V	551121	551521	401	*	7.05516751307101	7.106947725764869	6.964510075376486	0.1268892818319689	0.4913943100612931	0.6297549721104816
XII	732010	732410	401	*	7.740478854133649	7.661500280159358	7.863200840502625	-0.15799165308057994	0.49261205576582967	0.6303814225061534
IV	690537	690937	401	*	7.440855028806912	7.514512864743106	7.309063629984008	0.16356579375238023	0.4933109433202174	0.6303814225061534
IX	232522	232922	401	*	7.865982798627971	7.805049900423443	7.962145622475422	-0.13242692235485007	0.49441742445445835	0.630882349412264
III	236394	236794	401	*	7.571758534347398	7.510523796292631	7.668372404864089	-0.1293232158722925	0.49774860693852546	0.634216478970733
X	478116	478516	401	*	0	0	0.37887209169005087	-0.06679560108518046	0.5082983617653684	0.6467254372317295
V	260045	260445	401	*	7.668033765021527	7.611351780147774	7.7578192427004495	-0.12538084725933207	0.5102316020915809	0.6482510858228288
V	431110	431510	401	*	7.583941737731998	7.522936396664905	7.680212836189273	-0.13308003662443957	0.5111738116544244	0.6485150512799667
IV	321754	322154	401	*	8.235073358737763	8.173756091493834	8.331810513670895	-0.13244919419211004	0.5128768388857992	0.6490501038599473
XI	408074	408474	401	*	7.569575625983453	7.635424781239424	7.4526728699638	0.1486838864836624	0.5130656540138655	0.6490501038599473
IV	884301	884701	401	*	7.326936636723205	7.3833196212808865	7.2277733277312475	0.12594918947710995	0.5314188862567797	0.6713059750568475
XV	94432	94832	401	*	6.738739967568933	6.7976460796108675	6.634880979081327	0.13324091917335945	0.5374207171730434	0.6779178475197104
XIV	137837	138237	401	*	7.725112689586238	7.678852717595082	7.799061626402575	-0.10341211738182221	0.5484271622665571	0.6908148135254921
X	617814	618214	401	*	7.301590503236132	7.354544289984502	7.208771645408936	0.1232783948940429	0.552614257905629	0.694531089281636
IV	1359492	1359892	401	*	7.661942544210596	7.70961290124	7.578815210790666	0.1123926416720722	0.5529505727802833	0.694531089281636
II	668577	668977	401	*	7.772704795726855	7.815899838973337	7.697708545717828	0.10488584975929961	0.5572993837380753	0.6989990850010234
II	605822	606222	401	*	7.9872678691021495	7.937890420255712	8.06598417307084	-0.11033966773431855	0.5642858267240726	0.7051185489781893
XIII	625877	626277	401	*	7.817835329258185	7.767975839512895	7.897286467518361	-0.11207904937424555	0.564304398057444	0.7051185489781893
IV	909393	909793	401	*	7.5927634753912034	7.632739855765695	7.523571461615778	0.0996876884184775	0.5645739684344052	0.7051185489781893
V	257	657	401	*	2.9214661979153655	2.753427387309911	3.164217484065802	-0.16621224978588509	0.5661412084563525	0.7060772416199991
XVI	695030	695430	401	*	7.772013105737511	7.7215968756847815	7.852312181040521	-0.10846041137537568	0.5697409876009203	0.7091020115824345
XV	27821	28221	401	*	5.773353857958591	5.715412251598687	5.865033959188455	-0.125118456564014	0.5713850462883765	0.7091020115824345
IV	699509	699909	401	*	6.788742487968983	6.842421385714759	6.6945856622440045	0.12725297136341834	0.5716924014069216	0.7091020115824345
X	455043	455443	401	*	7.598627077041775	7.54725032714017	7.6803871226356595	-0.1126846653427008	0.571778745466244	0.7091020115824345
XII	329310	329710	401	*	7.925388628850716	7.878742036548337	7.999930217363011	-0.10328980371230323	0.5783514480226665	0.7162473051949713
XVI	566804	567204	401	*	7.286720958101878	7.329969342749833	7.211628210862377	0.10537410723437843	0.5806611165432327	0.7181005124757346
XIII	146006	146406	401	*	8.455511686205622	8.405933931975202	8.534533415601528	-0.10959883235002046	0.5864576628682506	0.7242372997283328
XIV	662128	662528	401	*	8.705019324797608	8.653961139667345	8.786295098607315	-0.10944829968495323	0.5872673596015914	0.7242372997283328
XI	313278	313678	401	*	7.041924170742009	6.997046308087751	7.113751172677629	-0.09746149038894183	0.588083968182576	0.7242372997283328
XII	241773	242173	401	*	7.8310376269631075	7.78290376495782	7.90785531230681	-0.1053954125178959	0.5923655279931253	0.7284940964038017
X	204792	205192	401	*	6.966415750288629	7.020505121154537	6.871500674655811	0.12107740749299967	0.5975658750922828	0.7326488527356585
XI	226079	226479	401	*	7.543766962727584	7.498756346642547	7.615798003174305	-0.10029133304899623	0.5987642150806178	0.7326488527356585
VIII	146097	146497	401	*	6.989893174376949	7.031615192912239	6.917557745360096	0.10030644083593214	0.59891598546513	0.7326488527356585
X	402412	402812	401	*	7.251115641065359	7.284383498775683	7.193905496123956	0.0864916292174354	0.5990628218291568	0.7326488527356585
XV	781451	781851	401	*	6.75643090316468	6.7954168235537615	6.689017708589644	0.09775985586934058	0.602517279320964	0.7350407434885304
XI	165957	166357	401	*	7.3341043054065915	7.425377016654047	7.167845690226922	0.14891942371844236	0.6044811179866625	0.7350407434885304
XV	461822	462222	401	*	7.555072314205988	7.591735839489725	7.491816681762215	0.09001882293061182	0.6048867076215576	0.7350407434885304
XII	92364	92764	401	*	7.082253895191382	7.0370199835487535	7.1546280275917	-0.09933491864978457	0.6052945032480015	0.7350407434885304
X	378339	378739	401	*	7.110987046243599	7.149775404118239	7.043928256423098	0.09278890023534293	0.6055276349518344	0.7350407434885304
X	236503	236903	401	*	7.8144655321655305	7.769683230739612	7.88614562953231	-0.09677583847376006	0.6060132064095699	0.7350407434885304
XVI	129575	129975	401	*	8.987006750458463	8.845261644104589	9.196102242375849	-0.1484189106193383	0.6089646698950745	0.7376074122323055
IV	130513	130913	401	*	7.980064815229955	7.931842016064548	8.057018420771842	-0.10384508348114398	0.6105380849344442	0.7385001767083756
X	8182	8582	401	*	3.7762720471182023	3.648090806466917	3.967446779905416	-0.14714571063174275	0.6144491019291329	0.7412189425935063
XV	69036	69436	401	*	7.179332452629884	7.223995023930741	7.101677711148835	0.09889648231165746	0.6144646273821592	0.7412189425935063
VII	779609	780009	401	*	8.40533237745478	8.340653860928121	8.507075762398715	-0.12292546621463762	0.6168811708881399	0.7431187911244577
XV	55146	55546	401	*	7.615408776753868	7.554890302717289	7.710951932780708	-0.11915526554766656	0.6188341336716631	0.7435058336481047
XII	289629	290029	401	*	7.631349903211493	7.669704551558785	7.5650686638141735	0.09360641561214206	0.6200462831431388	0.7435058336481047
XI	463121	463521	401	*	6.97568447165835	7.015205151628121	6.907311298324068	0.0904434256287083	0.6202329779963118	0.7435058336481047
IX	21876	22276	401	*	4.8398958874083124	4.775420471686637	4.941337598002112	-0.12126817657858564	0.6205705542453603	0.7435058336481047
XI	143093	143493	401	*	7.397410237330621	7.44654492173826	7.31160691631443	0.11116985587825876	0.6252585574052474	0.7481074609604789
VII	555352	555752	401	*	7.913230603228549	7.864441055918656	7.991049856916281	-0.10344197211044631	0.6271001959087326	0.749295633271192
IV	520847	521247	401	*	7.586232229088172	7.635750635906412	7.499726402470442	0.11088297511841472	0.6284068520358621	0.7498422301995489
V	100018	100418	401	*	7.40864291760344	7.360687042934103	7.48518852619815	-0.1012044730810971	0.6292954185309295	0.7498891424599335
VIII	505676	506076	401	*	8.169219175416686	8.208153871806998	8.101897883909782	0.09172563291578982	0.6397747982975763	0.7613492545778435
X	115724	116124	401	*	7.43141355846332	7.394834930311725	7.490389536982804	-0.08294879524393133	0.6424170006158952	0.7634646184977598
XIV	602134	602534	401	*	7.997811887730934	7.9491702010903325	8.075405382661494	-0.10047265197815267	0.6464435905890085	0.7672173259275463
V	522708	523108	401	*	7.952277324335077	7.9862212560798085	7.893866679729655	0.08406465306068249	0.6497025205053526	0.7700501014848675
XVI	188564	188964	401	*	7.566438841844493	7.604722874304382	7.500284140176479	0.08906558061246479	0.6592740304843692	0.77971893507447
IV	680106	680506	401	*	7.755379270336961	7.800521317639114	7.676854287029966	0.10343329149133344	0.6596263244627736	0.77971893507447
II	662511	662911	401	*	8.325061619938678	8.281876630950162	8.39428253638785	-0.0930815471896198	0.6606952758139675	0.7799384071440284
XI	127035	127435	401	*	7.535293980789316	7.498526503341895	7.594564487289998	-0.08257411584310131	0.6657762540529362	0.7848870925617392
XV	274417	274817	401	*	7.622634713540269	7.654644875648033	7.567653701876633	0.07708592254870814	0.6749156318164786	0.7935540306444304
XVI	775391	775791	401	*	7.3485876769926985	7.381454323504194	7.292089222074642	0.07509343019453711	0.674925342031673	0.7935540306444304
V	33646	34046	401	*	7.504827078493003	7.47276219624595	7.556733955974692	-0.07037971603934823	0.6793419280693523	0.7966826636261781
XIV	253985	254385	401	*	7.867452140328267	7.823596561222977	7.937706322179473	-0.08812219480380373	0.679390765244068	0.7966826636261781
VII	653998	654398	401	*	8.592811380601372	8.503734451365846	8.730043672581358	-0.11833900210235518	0.6842084518990517	0.8009617727476991
II	227031	227431	401	*	7.433358080698995	7.464672378414329	7.379608103693837	0.07669322423048949	0.6858772809432965	0.8009617727476991
II	332408	332808	401	*	6.971649842015584	7.009629654943116	6.906040078510027	0.08306282035572021	0.6862150989302752	0.8009617727476991
XVI	202846	203246	401	*	6.7855355125736185	6.812649823128392	6.7391808734014615	0.06986488030888027	0.6866682468516514	0.8009617727476991
VII	1050222	1050622	401	*	8.305965005677123	8.279234926532398	8.349443187573087	-0.0662609036102904	0.6881617781095049	0.8016449209375894
XII	234544	234944	401	*	7.943975669773432	8.012470580378485	7.822054509387367	0.11341277574809537	0.6915491259857023	0.8028466305369378
XV	1003632	1004032	401	*	7.516180069650766	7.551828077361629	7.454736566719341	0.08322896435250776	0.6916194224077652	0.8028466305369378
XV	347373	347773	401	*	8.065268560289608	8.021020360466268	8.136127137935604	-0.08780965862005194	0.6919210485148467	0.8028466305369378
XVI	831858	832258	401	*	8.407498333437523	8.36619742660622	8.473809655068292	-0.08663784200434613	0.6940489578060813	0.804258831683425
I	138941	139341	401	*	7.225581661945475	7.193579064072378	7.277390596303367	-0.0710815604897537	0.6968163221527883	0.8064073557810119
XVI	280018	280418	401	*	6.9829428090715036	7.0104130574536025	6.935963735512946	0.06995381668409426	0.7032951851766236	0.812275830275321
IV	1493448	1493848	401	*	5.887340175979671	5.922195092201771	5.827309430057398	0.07709887151021946	0.7038372594267148	0.812275830275321
VII	1026491	1026891	401	*	7.5811278771557005	7.606515043208839	7.537797215883124	0.07036928595465113	0.7046469830021471	0.812275830275321
XII	818735	819135	401	*	8.410193520697065	8.37213183621162	8.47147981108256	-0.08143640826915155	0.7056266469586618	0.812344627463492
VII	753878	754278	401	*	7.425830532451968	7.452613661249829	7.380056516327028	0.06751651809221342	0.7136297248295991	0.8190505966717094
XIII	759573	759973	401	*	6.948423662798239	6.921217027868578	6.992658054231322	-0.06343772454272575	0.7139433933445614	0.8190505966717094
VII	516259	516659	401	*	7.55642625450131	7.523883745064477	7.609083846624503	-0.06830084756861389	0.7147946748780277	0.8190505966717094
VII	405358	405758	401	*	6.866341161804685	6.8341003882804285	6.9185245722681765	-0.07041383746805564	0.7151619592682763	0.8190505966717094
XVI	643449	643849	401	*	7.105008879535533	7.071221159558464	7.159620640918132	-0.0733688947613913	0.7166157531723697	0.8196524741595888
VIII	50594	50994	401	*	8.001970593290709	7.967180413359712	8.058152419810574	-0.07332563268677292	0.719128696206501	0.8208716643301263
IV	1301191	1301591	401	*	7.8213182321182275	7.851908605909208	7.7688471860943515	0.07128077829831005	0.7195409605792953	0.8208716643301263
III	178219	178619	401	*	7.5181861082376855	7.489294049504588	7.565089794181232	-0.06501304906621022	0.7221576026046111	0.8227937588385441
IV	221892	222292	401	*	7.908092339928311	7.870694766896075	7.968344825486658	-0.07788933877318067	0.7237522655166133	0.8228504448269981
XI	618762	619162	401	*	6.834756735163797	6.860850641421995	6.790189878537209	0.06694025616966694	0.7246924867325912	0.8228504448269981
VII	1011180	1011580	401	*	7.451629485390748	7.479922682658933	7.403205056956355	0.06203855662482471	0.7256527071128733	0.8228504448269981
XIII	637017	637417	401	*	7.236190662514751	7.210133895842923	7.278599314499833	-0.06086048422233573	0.7259348771463551	0.8228504448269981
XVI	794542	794942	401	*	7.658561136085061	7.68557173181459	7.612388367706575	0.06557591078476044	0.7308624976300457	0.8273738274452953
XIII	880663	881063	401	*	8.14267344596452	8.108386398063514	8.198067610847874	-0.07121819877320354	0.7331547896446811	0.8281879912714809
VIII	62546	62946	401	*	6.721090051634322	6.749575355251776	6.6723278971798825	0.06791119398413921	0.7341269773202661	0.8281879912714809
III	90789	91189	401	*	7.856813135542528	7.702005504516757	8.082803398446604	-0.08380988262286176	0.7343954667786745	0.8281879912714809
V	135253	135653	401	*	6.9669049874334465	6.9971838824738715	6.914983674051732	0.07129904505227537	0.7393019642579362	0.8326576969894867
XVI	56013	56413	401	*	7.310394383712717	7.284238815212353	7.352960059352556	-0.06136904841112874	0.7479310980512448	0.8413033879990435
XI	108815	109215	401	*	8.050645366521973	8.022520128839881	8.096335596454393	-0.06297232218367735	0.7514379515325368	0.8440133986094451
XII	636188	636588	401	*	7.739592184855072	7.71016243716047	7.787345744175845	-0.06363884248481394	0.7525712359891253	0.8440133986094451
IX	392087	392487	401	*	1.3476179928582324	1.5227058139658662	0.9982810687613699	0.06359494506354782	0.7532078800727552	0.8440133986094451
V	138478	138878	401	*	6.832115019185743	6.860311313660281	6.783860900353406	0.0644692565768539	0.7581258262227397	0.8483683720328198
XIV	96124	96524	401	*	7.256006182209974	7.279672608017486	7.21567840913936	0.056554387724104614	0.75901587078814	0.8483683720328198
VII	107615	108015	401	*	7.394804421486894	7.368804613557749	7.437122537493611	-0.05889792793628254	0.7615237942803066	0.8500954618830728
II	9390	9790	401	*	6.3746209435105925	6.404041186606619	6.32421337798282	0.060618300682292736	0.7639100402251726	0.8516825322207416
XVI	210053	210453	401	*	6.507554396354799	6.5393593905328284	6.4529365126100116	0.0673097716908834	0.7654123387592654	0.8522813305478328
XV	796863	797263	401	*	7.884684796456065	7.8634714792769795	7.919361555319929	-0.05235211998411328	0.7665704681990047	0.8524958733245859
III	227759	228159	401	*	7.687562625649672	7.665507604401481	7.723587893724972	-0.0527580397760393	0.7694668428194678	0.8546405310812453
II	554739	555139	401	*	7.889777701473732	7.853419864760759	7.948409210111656	-0.06997344596495696	0.77069654523767706	0.8549309666392825
XIII	477734	478134	401	*	7.8866117925029195	7.855165779786826	7.9375450050538	-0.06562127417817479	0.7727643728884406	0.8561492362114091
XV	388845	389245	401	*	8.083211360548033	8.11483538008193	8.028913666185446	0.06879799680571312	0.7744976756913802	0.8569942952825673
V	80098	80498	401	*	7.051743414467767	7.029587643391716	7.087929958532206	-0.05087061489071005	0.7772516735317212	0.8589652412121525
XVI	76281	76681	401	*	7.930404015574651	7.911313909269698	7.9616700222022265	-0.04437487082098481	0.792171698410367	0.8743595121204426
IX	-171	229	401	*	3.2696875101405354	3.313898589025828	3.19285147697336	0.07478792079233429	0.7976527091273421	0.8783804378964057
XVI	482018	482418	401	*	8.068453893453139	8.094678671193556	8.02365794005969	0.05975969095009923	0.7978110839799359	0.8783804378964057
XIV	569750	570150	401	*	7.43303345405805	7.410286343677668	7.470165998503617	-0.050534905350722345	0.7987989712693249	0.8783804378964057
XIV	498520	498920	401	*	6.836096607620453	6.8556195308987675	6.802959585641204	0.05046648716150459	0.8017132984736153	0.8801212082711962
XV	167966	168366	401	*	7.845105344866977	7.815901566581515	7.892501835584784	-0.05637802325529144	0.802962454764667	0.8801212082711962
XII	789809	790209	401	*	8.123622715349693	8.147419449883579	8.083067882499407	0.0533153113746193	0.8033722467345233	0.8801212082711962
IV	1401328	1401728	401	*	8.040388506980094	8.05902549686443	8.008781650382065	0.045631928131600635	0.8099352397708831	0.8862116687951547
XII	605177	605577	401	*	7.781499500059394	7.802708465661435	7.745443286805123	0.049100034048999	0.8155371507329413	0.8902903299345762
XII	36689	37089	401	*	8.487111895558956	8.444377863621073	8.555637277080802	-0.06592762857004095	0.81567936230699	0.8902903299345762
XIII	-158	242	401	*	4.12409177758564	4.073120741089176	4.205235023925652	-0.06481355903730038	0.8215776039764229	0.8956210176681252
I	92466	92866	401	*	7.154702829358092	7.1701721842797035	7.128546160967186	0.038420366328888615	0.8238688429648188	0.8970113296398705
XIII	192258	192658	401	*	7.126937529457967	7.105761358972828	7.161554727746561	-0.04276879759807674	0.829375236430347	0.9017542532297476
XIII	158946	159346	401	*	7.4326386433979215	7.446780322864996	7.408756701115922	0.03801550246089214	0.8302675060880915	0.9017542532297476
VII	277061	277461	401	*	7.760430463122004	7.780430910368679	7.726467607980318	0.044964251243413716	0.8336700869786897	0.9026859681350615
IV	1522725	1523125	401	*	6.506291789564057	6.534226061734583	6.458498024972908	0.04717928037786822	0.8337350798204053	0.9026859681350615
VI	54989	55389	401	*	7.6874591278209845	7.705403174910331	7.6570473233746545	0.04216244569948532	0.834192242353579	0.9026859681350615
XV	682126	682526	401	*	7.6600418188829815	7.642699688155819	7.688490009792987	-0.03881675591935709	0.8382672966031808	0.9059853401476238
XIII	167408	167808	401	*	7.1841326553372715	7.215929257142054	7.129529622258131	0.055168079354846807	0.8445807473325873	0.9116929094066927
XIV	116481	116881	401	*	7.750501010020992	7.763671883463122	7.728278775083358	0.037821425513693586	0.8481694473916255	0.9144488669680162
XII	439850	440250	401	*	7.774327806507946	7.753667602672692	7.8081172968151895	-0.04049673678970102	0.8494279162628687	0.9146888415367234
VIII	280142	280542	401	*	7.820328808372924	7.838793701481447	7.789018896619855	0.04009129259511046	0.8580149532239874	0.921996671422849
II	680042	680442	401	*	8.172548356435879	8.189397833811045	8.144021070123934	0.03941042434678009	0.8583026771342943	0.921996671422849
XVI	653755	654155	401	*	7.262015898089202	7.2729034555186285	7.243685365710788	0.029981555435647064	0.8606141056674864	0.922131692864765
II	504414	504814	401	*	7.373709902021107	7.357492525732041	7.4003402134084535	-0.03250451205762721	0.8609604317575759	0.922131692864765
X	404825	405225	401	*	7.626220087858362	7.589160290375331	7.68594630002514	-0.05045593021451854	0.8617355245458529	0.922131692864765
IV	867526	867926	401	*	7.956324606279775	7.940700913308555	7.981993882766825	-0.03287993547365706	0.8626196250069483	0.922131692864765
II	197400	197800	401	*	7.7592663991489035	7.738657949072551	7.792972824096649	-0.04123550792281564	0.8636499546989362	0.922131692864765
XI	608387	608787	401	*	6.885735980406121	6.871359179182575	6.909383452929837	-0.02976817571943731	0.8671773533196113	0.9240273363634937
XVI	947825	948225	401	*	0.017356157974511816	0	0.31702150180698474	-0.018804222254071717	0.8676410234241632	0.9240273363634937
VII	67188	67588	401	*	7.517930480928913	7.5304071734435025	7.496893176746141	0.029460954391257323	0.8685647669101921	0.9240273363634937
IV	1201646	1202046	401	*	7.372553049719786	7.385056140500981	7.351470713288753	0.032753216046775224	0.8696660121968144	0.9240855460526921
XV	427362	427762	401	*	7.880259876128097	7.894732952097015	7.85581067904707	0.03666714286157617	0.8722001166970729	0.9254945163048883
X	265323	265723	401	*	6.858033129073752	6.871540438597623	6.835236059588668	0.030965357706009694	0.873597955568851	0.9254945163048883
V	545108	545508	401	*	8.056916898882761	8.039016003501034	8.08626681370357	-0.03514893673288214	0.8757138843405288	0.9254945163048883
VIII	450666	451066	401	*	7.711844728631806	7.722162313036957	7.69448306946471	0.03025342654279229	0.8762229285121259	0.9254945163048883
XI	458372	458772	401	*	6.147812411462752	6.169345166080824	6.111194526341518	0.031761975042802294	0.8762326337835635	0.9254945163048883
XI	428907	429307	401	*	7.655567743538052	7.640953964479911	7.679599822429957	-0.02959654294979471	0.8821623643110892	0.9306444058383414
XV	446730	447130	401	*	7.028506176376059	7.016938654708646	7.047581628656978	-0.025761617504570525	0.8860295198979578	0.9329515577363556
X	415714	416114	401	*	7.174182309766645	7.1599732051919345	7.197557516606199	-0.031154669051307034	0.8864624653916222	0.9329515577363556
XV	117854	118254	401	*	4.163479929054647	4.138946052873129	4.203464755883149	-0.04028608500984983	0.8893048281355441	0.9348287657662923
IX	324184	324584	401	*	6.776405476633096	6.786751955228286	6.758994726305937	0.025905643229112717	0.8980972171026911	0.942948683355144
XII	734628	735028	401	*	7.033594390949411	7.045665173284499	7.013249239810249	0.02797262741521757	0.9008008107282969	0.9446640331034277
IV	546022	546422	401	*	7.596455731863329	7.58459015049204	7.616017378057724	-0.025745708750674143	0.9031814967212963	0.9460370837543354
